bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102221000366,中国工商银行沈阳新华支行,024-23389272,110005,辽宁省沈阳市和平区南京南街168号,SWIFT CODE,辽宁
102221000374,中国工商银行沈阳市和平支行,024-23257051,110001,辽宁省沈阳市和平区中华路198号,SWIFT CODE,辽宁
102221000382,中国工商银行沈阳市和平支行东电分理处,024-23244725,110006,辽宁省沈阳市和平区宁波路18号,SWIFT CODE,辽宁
102221000399,中国工商银行沈阳市中山广场支行八一分理处,024-23396349,110005,辽宁省沈阳市和平区太原南街368号,SWIFT CODE,辽宁
102221000403,中国工商银行沈阳市融信支行,024-22927102,110014,辽宁省沈阳市沈河区大西路141号,SWIFT CODE,辽宁
102221000500,中国工商银行沈阳市铁西支行,024-25873821,110022,辽宁省沈阳市铁西区建设中路2号,SWIFT CODE,辽宁
102221000526,中国工商银行沈阳市兴顺支行,024-25850098,110023,辽宁省沈阳市铁西区荣工街2号,SWIFT CODE,辽宁
102221000534,中国工商银行沈阳市铁西支行九路分理处,024-25615035,110023,辽宁省沈阳市铁西区景星街80号,SWIFT CODE,辽宁
102221000542,中国工商银行沈阳建设大路支行,024-25873429,110026,辽宁省沈阳市铁西区建设中路80号,SWIFT CODE,辽宁
102221000567,中国工商银行沈阳市沈阳经济技术开发区支行,024-25818698,110141,辽宁省沈阳市于洪区花海路奉达大厦,SWIFT CODE,辽宁
102221000606,中国工商银行辽宁省分行营业部,024-22529888-0303,110032,辽宁省沈阳市沈河区友好大街9号,SWIFT CODE,辽宁
102221000614,中国工商银行沈阳振兴支行,024-23862379,110015,和平区台北路5号,SWIFT CODE,辽宁
102221000655,中国工商银行沈阳沈北支行康平分理处,024-87342046,110500,辽宁省沈阳市康平县康平镇建设街,SWIFT CODE,辽宁
102221000663,中国工商银行沈阳沈北支行法库分理处,024-87123980,110400,辽宁省沈阳市法库县法库镇吉祥街,SWIFT CODE,辽宁
102221000671,中国工商银行沈阳市新民市支行兴隆堡分理处,024-87460568,110316,辽宁省新民市兴隆堡镇,SWIFT CODE,辽宁
102221000680,中国工商银行沈阳市辽中县支行茨榆坨分理处,024-87752131,110206,辽宁省沈阳市辽中县茨榆坨镇,SWIFT CODE,辽宁
102221000702,中国工商银行沈阳市沈河支行,024-24842984,110011,辽宁省沈阳市沈河区朝阳大街19号,SWIFT CODE,辽宁
102221000719,中国工商银行沈阳大西支行,024-22872506,110014,辽宁省沈阳市沈河区十一纬路153号,SWIFT CODE,辽宁
102221000727,中国工商银行沈阳小西支行,024-22720783,110013,辽宁省沈阳市沈河区小西路38号,SWIFT CODE,辽宁
102221000735,中国工商银行沈阳沈河支行大南分理处,024-24812643,110011,辽宁省沈阳市沈河区大南街195号,SWIFT CODE,辽宁
102221000743,中国工商银行沈阳南塔支行,024-24510133,110015,辽宁省沈阳市东陵区文化路19号1门,SWIFT CODE,辽宁
102221000751,中国工商银行沈阳沈河支行南顺城分理处,024-24800215,110014,辽宁省沈阳市沈河区热闹路62号,SWIFT CODE,辽宁
102221000760,中国工商银行沈阳市五爱支行,024-62286879,110016,辽宁省沈阳市沈河区小南街241号,SWIFT CODE,辽宁
102221000809,中国工商银行沈阳市大东支行,024-24831017,110042,辽宁省沈阳市大东区大东路67号,SWIFT CODE,辽宁
102221000817,中国工商银行沈阳吉祥支行,024-88113553,110044,辽宁省沈阳市大东区东北大马路96号,SWIFT CODE,辽宁
102221000825,中国工商银行沈阳大北街支行,024-88503749,110041,辽宁省沈阳市大东区天后宫路115号,SWIFT CODE,辽宁
102221000833,中国工商银行沈阳文官支行,024-88262712,110045,辽宁省沈阳市大东区文官街39乙,SWIFT CODE,辽宁
102221000841,中国工商银行沈阳市大东支行东塔分理处,024-88417689,110043,辽宁省沈阳市大东区东陵西路16号,SWIFT CODE,辽宁
102221000905,中国工商银行沈阳市皇姑支行,024-86861218,110036,辽宁省沈阳市皇姑区昆山中路118号,SWIFT CODE,辽宁
102221000913,中国工商银行沈阳龙江支行,024-86206991,110032,辽宁省沈阳市皇姑区黑龙江街47号,SWIFT CODE,辽宁
102221000921,中国工商银行沈阳于洪支行,024-86527447,110034,辽宁省沈阳市皇姑区黄河北大街76号甲,SWIFT CODE,辽宁
102221000930,中国工商银行沈阳昆山西路支行,024-86877842,110035,辽宁省沈阳市皇姑区塔湾街12巷19号,SWIFT CODE,辽宁
102221000948,中国工商银行沈阳市皇姑支行崇山东路分理处,024-86907733,110032,辽宁省沈阳市皇姑区崇山东路28号,SWIFT CODE,辽宁
102221001012,中国工商银行股份有限公司沈阳中华路支行北一路分理处,024-62631961,110025,沈阳市铁西区北一西路１号,SWIFT CODE,辽宁
102221001045,中国工商银行沈阳东顺城支行,024-24311730,110041,沈阳市大东区东顺城街137号,SWIFT CODE,辽宁
102221001238,中国工商银行沈阳天光支行,024-22921316,110014,沈阳市沈河区大西路141号,SWIFT CODE,辽宁
102221001342,中国工商银行沈阳市沈河支行蓝天分理处,024-24239320,110015,沈阳市沈河区万柳塘路51号,SWIFT CODE,辽宁
102221001375,中国工商银行沈阳沈河支行五爱街分理处,024-23843755,110000,沈阳市沈河区五爱街55-11号,SWIFT CODE,辽宁
102221001498,中国工商银行沈阳长青支行,024-24821835,110015,沈阳市沈河区长青街54号4门,SWIFT CODE,辽宁
102221002015,中国工商银行沈阳兴华支行,024-25873672,110021,铁西区兴华南街13号,SWIFT CODE,辽宁
102221002023,中国工商银行沈阳八路支行,024-25850588,110023,铁西区兴顺街100号,SWIFT CODE,辽宁
102221002066,中国工商银行沈阳兴顺支行艳粉分理处,024-25905669,110023,铁西区艳粉街53号6门,SWIFT CODE,辽宁
102221002074,中国工商银行沈阳兴工街支行,024-25850504,110021,铁西区兴工南街50号2门,SWIFT CODE,辽宁
102221002111,中国工商银行沈阳路官支行,024-25402913,110023,铁西区沈辽中路12号,SWIFT CODE,辽宁
102221002162,中国工商银行沈阳凌空支行,024-25963091,110021,沈阳市铁西区凌空二街2甲3号,SWIFT CODE,辽宁
102221002218,中国工商银行沈阳工人村支行,024-25750802,110024,铁西区南十一西路51号,SWIFT CODE,辽宁
102221002267,中国工商银行沈阳兴顺支行肇工街第一分理处,024-25707004,110024,铁西区肇工南街14号,SWIFT CODE,辽宁
102221002291,中国工商银行沈阳兴顺支行肇工街第二分理处,024-25733891,110024,铁西区肇工南街126号,SWIFT CODE,辽宁
102221002525,中国工商银行沈阳虹桥路支行,024-25122324,110021,沈阳市铁西区虹桥路28号2门,SWIFT CODE,辽宁
102221002592,中国工商银行沈阳熊家岗路支行,024-25820570,110021,沈阳市铁西区熊家岗路4号1门,SWIFT CODE,辽宁
102221002816,中国工商银行沈阳十马路支行,024-25414900,110021,沈阳市铁西区南十东路16号1门,SWIFT CODE,辽宁
102221002929,中国工商银行沈阳兴建支行,024-25624158,110021,沈阳市铁西区兴顺街45号,SWIFT CODE,辽宁
102221002937,中国工商银行沈阳云峰街支行,024-25872247,110021,沈阳市铁西区云峰北街45号7门,SWIFT CODE,辽宁
102221003034,中国工商银行沈阳大东支行小东门分理处,024-24608358,110041,大东区东顺城街18号,SWIFT CODE,辽宁
102221003139,中国工商银行沈阳大东支行东站分理处,024-88092992,110041,沈阳市大东区东北大马路240号,SWIFT CODE,辽宁
102221003251,中国工商银行沈阳大东支行小北分理处,024-88502784,110041,沈阳市大东区联合路9号10门,SWIFT CODE,辽宁
102221003325,中国工商银行沈阳大东支行珠林分理处,024-88710523,110041,沈阳市大东区珠林路86号,SWIFT CODE,辽宁
102221003333,中国工商银行沈阳大东支行机场分理处,024-88294974,110041,沈阳市大东区小河沿路3号,SWIFT CODE,辽宁
102221003341,中国工商银行沈阳大东支行二0四分理处,024-88417865,110041,沈阳市大东区和睦南一路20号,SWIFT CODE,辽宁
102221004019,中国工商银行沈阳皇姑支行北行分理处,024-86232073,110031,皇姑区长江街78号,SWIFT CODE,辽宁
102221004027,中国工商银行沈阳皇姑支行亚明分理处,024-86412795,110036,沈阳市皇姑区珠江街115-2号,SWIFT CODE,辽宁
102221004035,中国工商银行沈阳崇山路支行,024-86270747,110032,沈阳皇姑区崇山中路63号,SWIFT CODE,辽宁
102221004060,中国工商银行沈阳岐山路支行,024-86259305,110031,沈阳市皇姑区巴山路66号,SWIFT CODE,辽宁
102221004078,中国工商银行沈阳长江北街支行,024-86161893,110034,沈阳市于洪区长江北街2-46号,SWIFT CODE,辽宁
102221004086,中国工商银行沈阳碧塘支行,024-86245610,110032,沈阳市皇姑区昆山中路74号,SWIFT CODE,辽宁
102221004117,中国工商银行沈阳辽河街支行,024-86226368,110032,沈阳市皇姑区辽河街13号,SWIFT CODE,辽宁
102221004125,中国工商银行沈阳黄河大街第一支行,024-86845032,110034,皇姑区崇山中路37号,SWIFT CODE,辽宁
102221004133,中国工商银行沈阳黄河大街第二支行,024-86845827,110031,皇姑区昆山中路28号,SWIFT CODE,辽宁
102221004213,中国工商银行沈阳皇姑支行小白楼分理处,024-86404671,110031,皇姑区怒江街1号14-15门,SWIFT CODE,辽宁
102221004221,中国工商银行沈阳明廉街支行,024-86724829,110035,沈阳市皇姑区明廉路59号,SWIFT CODE,辽宁
102221004230,中国工商银行沈阳皇姑支行塔湾街分理处,024-86721282,110031,沈阳市皇姑区塔湾街24号,SWIFT CODE,辽宁
102221004248,中国工商银行沈阳老道口支行,024-23493052,110002,沈阳市和平区哈尔滨路33号,SWIFT CODE,辽宁
102221004256,中国工商银行沈阳后塔街支行,024-86780487,110035,沈阳市皇姑区塔湾街77号,SWIFT CODE,辽宁
102221004264,中国工商银行沈阳向工街支行,024-86028161,110035,沈阳市皇姑区昆山西路129号,SWIFT CODE,辽宁
102221004272,中国工商银行沈阳怒江街支行,024-86872350,110034,沈阳市皇姑区怒江街176号,SWIFT CODE,辽宁
102221004377,中国工商银行沈阳陵北支行新航分理处,024-23414526,110034,沈阳市皇姑区黄河北大街52号,SWIFT CODE,辽宁
102221004537,中国工商银行沈阳府东支行,024-86905502,110031,沈阳市皇姑区陵东街10号,SWIFT CODE,辽宁
102221004631,中国工商银行沈阳航空支行,024-86361498,110035,沈阳市皇姑区塔湾街40号,SWIFT CODE,辽宁
102221005005,中国工商银行辽宁省分行营业部业务处理中心,024-22523764,110013,沈阳市沈河区友好大街9号,SWIFT CODE,辽宁
102221005021,中国工商银行沈阳民主支行,024-89815003,110101,沈阳市苏家屯区枫杨路23号,SWIFT CODE,辽宁
102221005056,中国工商银行沈阳临湖支行,024-29832949,110101,沈阳市苏家屯区雪松路5号1门、2门,SWIFT CODE,辽宁
102221005144,中国工商银行沈阳桂花支行,024-89817260,110101,沈阳市苏家屯区雪松路37号,SWIFT CODE,辽宁
102221005312,中国工商银行沈阳苏白路支行,024-89817291,110101,沈阳市苏家屯区白松路4号24门,SWIFT CODE,辽宁
102221005345,中国工商银行沈阳湖西支行,024-89815575,110101,苏家屯区枫杨路168号,SWIFT CODE,辽宁
102221005353,中国工商银行沈阳红阳支行,024-89456339,110101,沈阳市苏家屯区中心街46号2门、3门、4门,SWIFT CODE,辽宁
102221006024,中国工商银行沈阳蒲河支行,024-88087699,110164,沈阳市沈北新区辉山经济开发区明珠路1-2号108室,SWIFT CODE,辽宁
102221006129,中国工商银行沈阳建设路支行,024-89872406,110122,沈阳市沈北新区虎石台镇建北一路53号,SWIFT CODE,辽宁
102221007319,中国工商银行沈阳十一纬路支行,024-22879317,110006,和平区十一纬路40号,SWIFT CODE,辽宁
102221007327,中国工商银行沈阳方型广场支行,024-23293206,110003,沈阳市和平区南五马路252号,SWIFT CODE,辽宁
102221007351,中国工商银行沈阳红霞支行,024-23861061,110003,沈阳市和平区四平街15号,SWIFT CODE,辽宁
102221007530,中国工商银行沈阳南京街第二支行,024-23465415,110002,和平区南京北街38号,SWIFT CODE,辽宁
102221007548,中国工商银行沈阳北市支行西塔分理处,024-23468633,110002,沈阳市和平区西塔街67号,SWIFT CODE,辽宁
102221007564,中国工商银行沈阳民富支行,024-22500607,110002,和平区安达路11号,SWIFT CODE,辽宁
102221007652,中国工商银行沈阳和平广场支行,024-23518016,110005,沈阳市和平区和平南大街54号,SWIFT CODE,辽宁
102221009210,中国工商银行沈阳南六马路支行,024-23504705,110005,和平区太原南街220号,SWIFT CODE,辽宁
102221009252,中国工商银行沈阳砂山街第二支行,024-23318022,110005,沈阳市和平区砂山街99甲1-甲4号,SWIFT CODE,辽宁
102221009986,中国工商银行辽宁省分行,024-23404871,110001,辽宁省沈阳市和平区南京北街88号,SWIFT CODE,辽宁
102221009994,中国工商银行辽宁省分行清算中心,024-22944408,110014,辽宁省沈阳市沈河区大西路141号,SWIFT CODE,辽宁
102222000095,中国工商银行股份有限公司大连三八广场支行,0411-82718871,116001,大连市中山区三八广场6号,SWIFT CODE,辽宁
102222000378,中国工商银行股份有限公司大连贤林园支行,0411-86814893,116033,辽宁省大连市甘井子区贤林园82-6号,SWIFT CODE,辽宁
102222000386,中国工商银行股份有限公司大连小龙街支行,0411-82681506,116018,大连市中山区解放路691号,SWIFT CODE,辽宁
102222000505,中国工商银行股份有限公司大连新天地支行,0411-83897903,116021,大连市沙河口区兴工南5街11号,SWIFT CODE,辽宁
102222002148,中国工商银行股份有限公司大连星海湾支行,0411-84995569,116023,辽宁省大连市沙河口区会展路109、113号,SWIFT CODE,辽宁
102222003751,中国工商银行股份有限公司大连高新园区支行,0411-84791182,116023,大连高新技术产业园区七贤岭高新街3号一层,SWIFT CODE,辽宁
102222007221,中国工商银行股份有限公司大连人民路支行,0411-82535766,116001,大连市中山区人民路55号,SWIFT CODE,辽宁
102222007297,中国工商银行股份有限公司大连黄河街支行,0411-83727578,116011,大连市西岗区黄河街45号,SWIFT CODE,辽宁
102222020012,中国工商银行大连中山广场支行营业部,0411-82638008,116001,大连市中山区中山广场1号,SWIFT CODE,辽宁
102222020029,中国工商银行大连二七广场支行营业部,0411-82727560,116001,大连市中山区二七广场10号,SWIFT CODE,辽宁
102222020037,中国工商银行大连青泥洼桥支行营业部,0411-82310508,116001,大连市中山区解放路1号（大连市百年商城）,SWIFT CODE,辽宁
102222020045,中国工商银行股份有限公司大连桃源支行,0411-82685037,116001,大连市中山区解放路604号C座,SWIFT CODE,辽宁
102222020053,中国工商银行大连西岗支行营业部,0411-83635610,116011,大连市西岗区新开路30号,SWIFT CODE,辽宁
102222020070,中国工商银行大连沙河口支行营业部,0411-84642934,116021,大连市沙河口区成仁街1号,SWIFT CODE,辽宁
102222020088,中国工商银行股份有限公司大连春柳支行,0411-6652118,116021,大连市沙河口区西南路887号1层,SWIFT CODE,辽宁
102222020107,中国工商银行大连栾金分理处,0411-84671481,116023,大连市甘井子区凌水路118号,SWIFT CODE,辽宁
102222020115,中国工商银行大连甘井子支行营业部,0411-86672013,116032,大连市甘井子区甘井子路17号,SWIFT CODE,辽宁
102222020123,中国工商银行大连周水子支行,0411-86651110,116033,大连市甘井子区大连门广场14号,SWIFT CODE,辽宁
102222020131,中国工商银行大连大纺分理处,0411-86601123,116031,大连市甘井子区松江路1号,SWIFT CODE,辽宁
102222020140,中国工商银行大连经济技术开发区分行营业部,0411-87642211,116600,大连经济技术开发区金马路133号,SWIFT CODE,辽宁
102222020158,中国工商银行大连旅顺口支行营业部,0411-86614404,116041,大连市旅顺口区黄河路101号,SWIFT CODE,辽宁
102222020166,中国工商银行大连金州支行营业部,0411-87803077,116100,大连市金州区民政街59号,SWIFT CODE,辽宁
102222020174,中国工商银行大连金州站前分理处,0411-87692071,116100,大连市金州区斯大林路792号,SWIFT CODE,辽宁
102222020182,中国工商银行大连新港分理处,0411-87500248,116601,大连经济开发区新港镇,SWIFT CODE,辽宁
102222020238,中国工商银行大连星海支行营业部,0411-84692754,116023,大连市沙河口区中山路661号,SWIFT CODE,辽宁
102222020287,中国工商银行大连海港分理处,0411-82624945,116001,大连市中山区港湾广场5号,SWIFT CODE,辽宁
102222020318,中国工商银行大连市分行营业部,0411-82815171,116001,大连市中山区中山广场5号,SWIFT CODE,辽宁
102222020334,中国工商银行大连市分行会计业务处理中心,0411-82813440,116001,大连市中山区白玉街63-1号,SWIFT CODE,辽宁
102222020342,中国工商银行大连友好广场支行营业部,0411-82802392,116001,大连市中山区玉光街61号,SWIFT CODE,辽宁
102222020359,中国工商银行股份有限公司大连商品交易所支行,0411-84800662,116023,大连市沙河口区会展路18号,SWIFT CODE,辽宁
102222020375,中国工商银行大连大窑湾支行营业部,0411-87513069,116600,大连经济技术开发区海青岛,SWIFT CODE,辽宁
102222020383,中国工商银行股份有限公司大连鲁迅路支行,0411-82776793,116001,大连市中山区鲁迅路29号,SWIFT CODE,辽宁
102222021099,中国工商银行大连保税区支行,0411-87332037,116600,辽宁省大连市保税区保税总汇一楼南厅,SWIFT CODE,辽宁
102222021259,中国工商银行大连机场前分理处,0411-86665250,116033,大连市甘井子区迎客路20号,SWIFT CODE,辽宁
102222201354,中国工商银行股份有限公司大连普兰店丰荣支行,41183112524,116200,普兰店市商业大街117号,SWIFT CODE,辽宁
102222201362,中国工商银行股份有限公司大连普兰店商业大街支行,41183114760,116200,普兰店市商业大街141号,SWIFT CODE,辽宁
102222201379,中国工商银行股份有限公司大连普兰店同仁支行,41183113218,116200,普兰店市中心路巡警大队办公楼3－1－1138号,SWIFT CODE,辽宁
102222201387,中国工商银行股份有限公司大连普兰店孛兰支行,0411-83112527,116200,辽宁省普兰店市孛兰路1号,SWIFT CODE,辽宁
102222201459,中国工商银行股份有限公司大连普兰店太山支行,41183114258,116200,普兰店市世纪路中段4号,SWIFT CODE,辽宁
102222202837,中国工商银行股份有限公司大连普兰店皮口支行,0411-83401757,116222,普兰店皮口镇新海街,SWIFT CODE,辽宁
102222202853,中国工商银行股份有限公司大连普兰店春城分理处,41183432248,116224,普兰店市城子坦镇城中路352号,SWIFT CODE,辽宁
102222207697,中国工商银行股份有限公司大连炮台支行,0411-85251503,116308,大连普湾新区炮台镇三家居委会,SWIFT CODE,辽宁
102222207736,中国工商银行股份有限公司大连石河支行,0411-87263326,116101,大连普湾新区石河街道华农小区18号1-1-3,SWIFT CODE,辽宁
102222220190,中国工商银行大连普兰店支行营业部,0411-83113731,116200,大连普兰店市商业大街143号,SWIFT CODE,辽宁
102222221140,中国工商银行大连普兰店皮口分理处,0411-83400030,116222,大连普兰店市皮口镇西城小区,SWIFT CODE,辽宁
102222302518,中国工商银行股份有限公司大连庄河新开路支行,0411-89814778,116400,庄河市黄海大街一段416号,SWIFT CODE,辽宁
102222307511,中国工商银行股份有限公司大连庄河世纪大街支行,0411-89814778,116400,庄河市世纪大街一段6号征泰大厦写字楼一层10-12号,SWIFT CODE,辽宁
102222320242,中国工商银行大连庄河支行营业部,0411-89810470,116400,大连庄河市黄海大街二段375号,SWIFT CODE,辽宁
102222402205,中国工商银行大连瓦房店东方红分理处,0411-85613824,116300,大连瓦房店市西长春路一段71号,SWIFT CODE,辽宁
102222405386,中国工商银行股份有限公司大连瓦房店长兴岛支行,0411-85282981,116317,大连市长兴岛临港工业区兴港大厦C01-1,SWIFT CODE,辽宁
102222420215,中国工商银行大连瓦房店支行营业部,0411-85613133,116300,大连瓦房店市大宽街二段314号,SWIFT CODE,辽宁
102222421183,中国工商银行大连瓦房店岭东分理处,0411-85624656,116300,大连瓦房店市昌信购物广场5号,SWIFT CODE,辽宁
102222421191,中国工商银行大连瓦房店瓦轴分理处,0411-85504331,116300,大连瓦房店市共济街一段8-3号,SWIFT CODE,辽宁
102222421206,中国工商银行大连瓦房店复州城分理处,0411-85102261,116314,大连瓦房店市复州城镇,SWIFT CODE,辽宁
102223000013,中国工商银行辽宁省鞍山市分行腾鳌分理处,0412-5562335,114225,辽宁省鞍山市腾鳌特区十字街,SWIFT CODE,辽宁
102223000021,中国工商银行股份有限公司鞍山胜利支行,0412-6314784,114003,鞍山市立山区北胜利路2栋S4号,SWIFT CODE,辽宁
102223000030,中国工商银行股份有限公司鞍山山南支行,0412-2931775,114001,鞍山市铁东区山南街73-3号,SWIFT CODE,辽宁
102223000048,中国工商银行股份有限公司鞍山人民商场支行,0412-2922743,114000,辽宁省鞍山市铁东区千山中路15甲11号,SWIFT CODE,辽宁
102223000056,中国工商银行股份有限公司鞍山九华支行,0412-5537013,114001,鞍山市铁东区八道街8号,SWIFT CODE,辽宁
102223000072,中国工商银行股份有限公司鞍山中华支行,0412-5536012,114000,鞍山市铁东区中华路老台町路西,SWIFT CODE,辽宁
102223000089,中国工商银行股份有限公司鞍山园林支行,0412-5536683,114000,鞍山市铁东区工农街106号,SWIFT CODE,辽宁
102223000097,中国工商银行股份有限公司鞍山健身支行,0412-6326593,114001,鞍山市铁东区健身街10栋1号,SWIFT CODE,辽宁
102223000101,中国工商银行股份有限公司鞍山虹桥支行,0412-8514845,114011,鞍山市铁西区人民路41号,SWIFT CODE,辽宁
102223000110,中国工商银行股份有限公司鞍山九街口支行,0412-8214709,114011,鞍山市铁西区南九道街470号,SWIFT CODE,辽宁
102223000136,中国工商银行股份有限公司鞍山人民路支行,0412-8512829,114011,鞍山市铁西区人民路98号,SWIFT CODE,辽宁
102223000152,中国工商银行股份有限公司鞍山共和支行,0412-8843274,114011,鞍山市铁西区人民路221号,SWIFT CODE,辽宁
102223000193,中国工商银行股份有限公司鞍山陶官支行,0412-8515009,114011,鞍山市铁西区南九道街334号,SWIFT CODE,辽宁
102223000232,中国工商银行股份有限公司鞍山曙光支行,0412-6600471,114031,鞍山市立山区曙光街39号,SWIFT CODE,辽宁
102223000265,中国工商银行股份有限公司鞍山劳动大厦支行,0412-6965350,114031,鞍山市立山区光明街北胜利路73丙,SWIFT CODE,辽宁
102223000353,中国工商银行股份有限公司鞍山深沟四区支行,0412-6432342,114031,鞍山市立山区深沟寺四区,SWIFT CODE,辽宁
102223000396,中国工商银行股份有限公司鞍山湖滨支行,0412-5865955,114001,鞍山市铁东区园林路103-1号,SWIFT CODE,辽宁
102223000423,中国工商银行股份有限公司鞍山电笛支行,0412-2618941,114005,鞍山市铁东区南中华路126-5号,SWIFT CODE,辽宁
102223000440,中国工商银行股份有限公司鞍山平安支行,0412-2629695,114017,鞍山市铁东区平安街,SWIFT CODE,辽宁
102223000466,中国工商银行股份有限公司鞍山大石街支行,0412-5810566,114005,鞍山市铁东湖南大石街20甲,SWIFT CODE,辽宁
102223000474,中国工商银行股份有限公司鞍山长兴支行,0412-5528226,114003,鞍山市铁东园林路56甲,SWIFT CODE,辽宁
102223000499,中国工商银行股份有限公司鞍山明达支行,0412-5865955,114005,鞍山市铁东区湖南街185栋5号,SWIFT CODE,辽宁
102223000562,中国工商银行股份有限公司鞍山太平支行,0412-6938293,114031,鞍山市立山区太平村山嘴子,SWIFT CODE,辽宁
102223000600,中国工商银行股份有限公司鞍山大西街支行,0412-8419704,114011,鞍山市铁西区人民路227号-9,SWIFT CODE,辽宁
102223000626,中国工商银行股份有限公司鞍山太阳升支行,0412-8235834,114011,鞍山市铁西区西解放路2号,SWIFT CODE,辽宁
102223000659,中国工商银行股份有限公司鞍山公园支行,0412-8840952,114011,鞍山市铁西区交通路97号,SWIFT CODE,辽宁
102223000992,中国工商银行股份有限公司鞍山九九支行,0412-5511171,114001,鞍山市铁东区南胜利路3号,SWIFT CODE,辽宁
102223001032,中国工商银行股份有限公司鞍山东鞍山支行,0412-2312409,114041,鞍山市千山区东矿街107号,SWIFT CODE,辽宁
102223001274,中国工商银行股份有限公司鞍山振兴支行,0412-6332616,114003,鞍山市立山区光明街40号,SWIFT CODE,辽宁
102223001514,中国工商银行股份有限公司鞍山雷锋支行,0412-5531326,114000,鞍山市铁东区二一九路32号,SWIFT CODE,辽宁
102223002003,中国工商银行辽宁省鞍山市分行业务处理中心,0412-2226256,114001,辽宁省鞍山市铁东区二道街77号,SWIFT CODE,辽宁
102223002011,中国工商银行辽宁省鞍山汇发支行,0412-5565398,114002,辽宁省鞍山市铁东区园林路58甲-11号,SWIFT CODE,辽宁
102223002100,中国工商银行辽宁省鞍山市铁东支行,0412-2229548,114001,辽宁省鞍山市铁东区二道街77号,SWIFT CODE,辽宁
102223002206,中国工商银行辽宁省鞍山市道西支行,0412-8812485,114011,辽宁省鞍山市铁西区人民路173号,SWIFT CODE,辽宁
102223002302,中国工商银行辽宁省鞍山市立山支行,0412-6614753,114031,辽宁省鞍山市立山区北胜利路187号,SWIFT CODE,辽宁
102223002327,中国工商银行股份有限公司鞍山正阳支行,0412-6423195,114031,鞍山市立山区正阳街19号,SWIFT CODE,辽宁
