bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102301000868,中国工商银行南京市逸仙桥分理处,025-4409267,210002,南京市玄武区中山东路301号,SWIFT CODE,江苏
102301000876,中国工商银行股份有限公司南京五塘支行,025-85691882,210028,南京市中央北路168号-1,SWIFT CODE,江苏
102301000884,中国工商银行股份有限公司南京大明路支行,025-52603451,210007,南京市大明路118号,SWIFT CODE,江苏
102301000892,中国工商银行南京市白鹭分理处,025-2256814,210006,南京市江宁区江宁路1号,SWIFT CODE,江苏
102301000905,中国工商银行南京市花旗分理处,025-8841505,210045,南京市浦口区陆军指挥学院东一区47-2号,SWIFT CODE,江苏
102301000913,中国工商银行南京市浦东路分理处,025-8855456,210031,南京市浦口区浦东路10号,SWIFT CODE,江苏
102301000921,中国工商银行股份有限公司南京桥北路支行,025-58492304,210031,南京市大桥北路48号,SWIFT CODE,江苏
102301000930,中国工商银行南京市岗山分理处,025-2191671,211100,南京市江宁区东山镇金箔路69号,SWIFT CODE,江苏
102301000948,中国工商银行南京市江宁经济开发区支行,025-2107293,211100,南京市江宁区胜太路1号,SWIFT CODE,江苏
102301000956,中国工商银行股份有限公司南京宏运大道支行,025-52281047,211100,南京市江宁区宏运大道1779号,SWIFT CODE,江苏
102301000964,中国工商银行股份有限公司南京天井支行,025-52281047,211100,南京市江宁区东山镇上元大街647号,SWIFT CODE,江苏
102301000972,中国工商银行南京东门大街分理处,025-58884142,211800,南京市江浦区凤凰大道烟草大厦,SWIFT CODE,江苏
102301000989,中国工商银行南京延安北路分理处,025-57758050,211500,南京市六合区延安北路66号,SWIFT CODE,江苏
102301000997,中国工商银行股份有限公司南京泰山路支行,025-57759559,211500,南京市六合区雄州镇泰山路141号,SWIFT CODE,江苏
102301001004,中国工商银行南京朝阳分理处,025-57756027,211500,南京市六合区长江路97号,SWIFT CODE,江苏
102301001012,中国工商银行股份有限公司溧水中大街支行,025-57212894,211200,南京市溧水县永阳镇中大街48号,SWIFT CODE,江苏
102301001029,中国工商银行高淳县花山分理处,025-7377509,211300,南京市高淳县花山监狱,SWIFT CODE,江苏
102301001037,中国工商银行高淳县狮子山分理处,025-7311433,211300,南京市高淳县宝塔路121号,SWIFT CODE,江苏
102301001045,中国工商银行高淳县淳西分理处,025-7320646,211300,南京市高淳县镇兴路22号,SWIFT CODE,江苏
102301001053,中国工商银行南京市南钢分理处,025-7021394,210035,南京市大厂区南钢一号岗右侧,SWIFT CODE,江苏
102301001061,中国工商银行股份有限公司南京仙林支行,025-85890879,210046,南京市文苑路咏梅山庄依竹园11-106号,SWIFT CODE,江苏
102301001070,中国工商银行股份有限公司南京竹山路支行,025-52161496,211100,江苏省南京市江宁区东山镇竹山路378号,SWIFT CODE,江苏
102301001088,中国工商银行股份有限公司南京扬子三村支行,025-58380269,210048,江苏省南京市大厂区扬子三村,SWIFT CODE,江苏
102301001096,中国工商银行股份有限公司南京晓山路分理处,025-57040257,210048,南京市大厂晓山路101号,SWIFT CODE,江苏
102301001107,中国工商银行股份有限公司南京小市分理处,025-85601722,210037,南京市中央北路河路道1号,SWIFT CODE,江苏
102301001131,中国工商银行股份有限公司南京南苑支行,025-86425235,210017,南京市南湖南苑支行,SWIFT CODE,江苏
102301001140,中国工商银行股份有限公司南京胜太路支行,025-52107293,211100,江苏省南京市江宁经济开发区中新北路,SWIFT CODE,江苏
102301001158,中国工商银行股份有限公司南京模范西路支行,025-83701474,210003,江苏省南京市古平岗18-2号,SWIFT CODE,江苏
102301001166,中国工商银行南京市龙江分理处,025-83709225,210003,江苏省南京市石头城81号,SWIFT CODE,江苏
102301001174,中国工商银行股份有限公司南京西康路分理处,025-86631425,210009,南京市西康路35号,SWIFT CODE,江苏
102301001203,中国工商银行南京市中山门分理处,025-84396418,210014,江苏省南京市童卫路6号,SWIFT CODE,江苏
102301001238,中国工商银行南京市上海路分理处,025-84724785,210029,江苏省南京市上海路10号,SWIFT CODE,江苏
102301001246,中国工商银行南京市中山南路分理处,025-84464706,210005,江苏省南京市石鼓路49号,SWIFT CODE,江苏
102301001254,中国工商银行南京市朝天宫分理处,025-86605102,210004,江苏省南京市莫愁路227号,SWIFT CODE,江苏
102301001279,中国工商银行南京市中山东路分理处,025-84822424,210016,江苏省南京市中山东路323号,SWIFT CODE,江苏
102301001287,中国工商银行南京市三山街分理处,025-52309046,210001,江苏省南京市中华路181号,SWIFT CODE,江苏
102301001295,中国工商银行南京市四牌楼分理处,025-83691947,210018,江苏省南京市成贤街44号,SWIFT CODE,江苏
102301001300,中国工商银行股份有限公司南京定淮门大街支行,025-86213434,210036,江苏省南京市定淮门大街9号,SWIFT CODE,江苏
102301001318,中国工商银行南京宁南支行,025-82413096,210012,江苏省南京市宁溧路258号,SWIFT CODE,江苏
102301001326,中国工商银行股份有限公司南京上元支行,025-52287550,211100,南京市江宁区天印大道1218号,SWIFT CODE,江苏
102301001334,中国工商银行南京市板桥分理处,025-86701017,210039,双拥大道,SWIFT CODE,江苏
102301001342,中国工商银行南京山西路支行,025-86632283,210009,中山北路143号,SWIFT CODE,江苏
102301001359,中国工商银行股份有限公司南京马群支行,025-84366835,210049,江苏省南京市马群街2号,SWIFT CODE,江苏
102301001422,中国工商银行南京市东方花园分理处,025-85282085,210037,江苏省南京市东方城旭日园9栋底层,SWIFT CODE,江苏
102301001455,中国工商银行南京市大光路分理处,025-84582926,210007,江苏省南京市大光路188号,SWIFT CODE,江苏
102301001463,中国工商银行股份有限公司南京饮虹园支行,025-86621770,210006,江苏省南京市长乐路172号,SWIFT CODE,江苏
102301001498,中国工商银行股份有限公司南京美食街支行,025-86625168,210001,江苏省南京市夫子庙美食街1号,SWIFT CODE,江苏
102301001535,中国工商银行股份有限公司南京应天大街支行,025-86441620,210017,南京市建邺区南湖路58号,SWIFT CODE,江苏
102301001560,中国工商银行股份有限公司南京珠江支行,025-58882276,211800,江苏省南京市浦口区珠江镇雍雅苑,SWIFT CODE,江苏
102301001633,中国工商银行股份有限公司南京火车南站支行,025-58629357,210012,南京市雨花台区双龙街39号,SWIFT CODE,江苏
102301001676,中国工商银行南京市新百分理处,025-84714608,210005,江苏省南京市新百商店内,SWIFT CODE,江苏
102301001721,中国工商银行股份有限公司高淳宝塔路支行,025-57312531,211300,高淳淳溪镇宝塔路133号,SWIFT CODE,江苏
102301001756,中国工商银行股份有限公司溧水交通路支行,025-57213215,211200,江苏省南京溧水县永阳镇通济广场13幢1046号,SWIFT CODE,江苏
102301001772,中国工商银行股份有限公司南京狮子桥支行,025-83428229,210009,南京市湖南路111号,SWIFT CODE,江苏
102301001789,中国工商银行股份有限公司南京新门口支行,025-83475233,210003,江苏省南京市新门口10号,SWIFT CODE,江苏
102301001797,中国工商银行股份有限公司南京三牌楼支行,025-83412440,210003,南京市三牌楼大街198号-3,SWIFT CODE,江苏
102301001801,中国工商银行股份有限公司南京月牙湖支行,025-84869282,210007,南京市苜蓿园大街28号,SWIFT CODE,江苏
102301001810,中国工商银行股份有限公司南京长虹南路支行,025-86565031,210012,南京市长虹南路310号,SWIFT CODE,江苏
102301001828,中国工商银行股份有限公司南京万寿支行,025-85313453,210038,江苏省南京市迈尧路D幢6号,SWIFT CODE,江苏
102301001836,中国工商银行股份有限公司南京大行宫支行,025-84650397,210002,江苏省南京市太平南路2号,SWIFT CODE,江苏
102301001844,中国工商银行南京电力大厦支行,025-85851093,210024,江苏省南京市上海路215-219号,SWIFT CODE,江苏
102301001852,中国工商银行股份有限公司南京后标营支行,025-84471039,210007,江苏省南京市后标营18号,SWIFT CODE,江苏
102301001869,中国工商银行股份有限公司南京铁心桥支行,025-52355415,210012,江苏省南京市春江新城秦河坊8栋4号,SWIFT CODE,江苏
102301001877,中国工商银行股份有限公司南京建邺路支行,025-84209116,210004,江苏省南京市建邺路112号,SWIFT CODE,江苏
102301001885,中国工商银行股份有限公司南京栖霞大道分理处,025-57922595,210038,南京市栖霞大道8号,SWIFT CODE,江苏
102301001893,中国工商银行南京北京西路分理处,025-83245395,210024,南京市西康路15号,SWIFT CODE,江苏
102301001908,中国工商银行股份有限公司南京汉中西路支行,025-86559121,210036,南京市汉中西路299号,SWIFT CODE,江苏
102301001916,中国工商银行股份有限公司南京油运大厦支行,025--58779693,210015,南京市中山北路324号,SWIFT CODE,江苏
102301001924,中国工商银行股份有限公司南京燕山路支行,025-86422628,210036,南京市建邺区通江路16号,SWIFT CODE,江苏
102301001965,中国工商银行股份有限公司南京红太阳商城分理处,025-85765269,210039,南京市雨花台区龙藏大道12号,SWIFT CODE,江苏
102301001973,中国工商银行股份有限公司南京河西新城分理处,025-86431609,210037,南京市奥体大街121号,SWIFT CODE,江苏
102301001981,中国工商银行股份有限公司南京九龙湖分理处,025-52390615,211100,南京市江宁区诚信大道青源社区农贸市场二期商铺4幢116号,SWIFT CODE,江苏
102301001990,中国工商银行股份有限公司南京溧水经济开发区支行,025-56212183,211200,溧水开发区团山西路1号,SWIFT CODE,江苏
102301005005,中国工商银行市分行营业部,025-4706784,210005,南京市白下区汉中路17号,SWIFT CODE,江苏
102301043010,中国工商银行江苏分行营业部,025-84569098,210002,南京市中山东路404号,SWIFT CODE,江苏
102302001820,中国工商银行股份有限公司无锡天一支行,51085921628,214171,无锡市惠山区西昌路18号,SWIFT CODE,江苏
102302002017,中国工商银行股份有限公司无锡市城中支行,0510-2715147,214002,无锡市人民中路168号,SWIFT CODE,江苏
102302002025,中国工商银行股份有限公司无锡分行,0510-2227159,214031,无锡市五爱路30号,SWIFT CODE,江苏
102302002041,中国工商银行股份有限公司无锡周山浜支行,0510-2353869,214008,无锡市锡沪西路217号,SWIFT CODE,江苏
102302002050,中国工商银行股份有限公司无锡崇安支行,0510-2308904,214005,无锡市解放东路999号,SWIFT CODE,江苏
102302002068,中国工商银行股份有限公司无锡北塘支行,0510-2615315,214000,无锡市北大街30号,SWIFT CODE,江苏
102302002076,中国工商银行股份有限公司无锡熙春街支行,0510-2828498,214002,无锡市人民东路9号,SWIFT CODE,江苏
102302002084,中国工商银行股份有限公司无锡高新技术产业开发区支行,0510-5217694,214028,无锡新区旺庄路124号,SWIFT CODE,江苏
102302002092,中国工商银行股份有限公司无锡南长支行,0510-2728794,214001,无锡市中山路81号,SWIFT CODE,江苏
102302002105,中国工商银行股份有限公司无锡吴桥支行,0510-2616212,214000,无锡市后张巷8-3,SWIFT CODE,江苏
102302002113,中国工商银行股份有限公司无锡河埒支行,0510-85868670,214062,无锡市梁溪路85号,SWIFT CODE,江苏
102302002121,中国工商银行股份有限公司无锡太湖国家旅游度假区支行,0510-5996157,214092,无锡市马山区四号桥,SWIFT CODE,江苏
102302002130,中国工商银行股份有限公司无锡湖滨苑分理处,0510-85103800,214000,无锡市建筑路湖滨苑1号房东1-3间,SWIFT CODE,江苏
102302002148,中国工商银行股份有限公司无锡长街支行,0510-5014206,214023,无锡市黄泥洚66-69号,SWIFT CODE,江苏
102302002156,中国工商银行股份有限公司无锡会龙桥支行,0510-3704746,214000,无锡市石门路24-26,SWIFT CODE,江苏
102302002164,中国工商银行无锡市运河分理处,0510-5877955,214061,无锡市湖滨路5号,SWIFT CODE,江苏
102302002172,中国工商银行股份有限公司无锡胡埭支行,0510-85597363,214161,无锡市滨湖区胡埭镇农贸商场2号,SWIFT CODE,江苏
102302002189,中国工商银行股份有限公司无锡梨花庄分理处,0510-3109894,214000,无锡市锡澄路165号,SWIFT CODE,江苏
102302002197,中国工商银行股份有限公司无锡五爱北路支行,0510-2712418,214031,无锡市五爱北路81号,SWIFT CODE,江苏
102302002201,中国工商银行股份有限公司无锡梁青支行,0510-5863904,214062,无锡市梁青路30号,SWIFT CODE,江苏
102302002228,中国工商银行股份有限公司无锡锡沪路支行,0510-2441746,214026,无锡市锡沪路183号中储市场A区1-3号,SWIFT CODE,江苏
102302002236,中国工商银行股份有限公司无锡东方汽车城分理处,0510-2133477,214005,无锡市广南立交桥堍,SWIFT CODE,江苏
102302002244,中国工商银行股份有限公司无锡南苑支行,0510-5016854,214026,无锡市塘南一支路1,SWIFT CODE,江苏
102302002252,中国工商银行股份有限公司无锡清扬支行,0510-5739344,214023,无锡清扬路155号,SWIFT CODE,江苏
102302002269,中国工商银行股份有限公司无锡学前东路支行,0510-2840013,214026,无锡市长洚路57号,SWIFT CODE,江苏
102302002316,中国工商银行股份有限公司无锡迎溪支行,0510-2711262,214002,无锡市健康路77号,SWIFT CODE,江苏
102302002324,中国工商银行股份有限公司无锡惠钱路分理处,0510-3734232,214000,无锡市惠钱路86-2,SWIFT CODE,江苏
102302002332,中国工商银行股份有限公司无锡蠡园开发区支行,0510-5164414,214072,无锡市蠡园开发区A3-1,SWIFT CODE,江苏
102302002349,中国工商银行股份有限公司无锡硕放支行,0510-5309161,214142,无锡新区硕放镇通祥路32号,SWIFT CODE,江苏
102302002357,中国工商银行股份有限公司无锡城南支行,0510-5412717,214024,无锡市芦庄二区62号,SWIFT CODE,江苏
102302002365,中国工商银行股份有限公司无锡新生路支行,0510-2765332,214002,无锡市新生路154号,SWIFT CODE,江苏
102302002412,中国工商银行股份有限公司无锡永乐支行,0510-5010512,214023,无锡市永乐路信息大厦一楼,SWIFT CODE,江苏
102302002437,中国工商银行股份有限公司无锡刘潭支行,0510-3104580,214000,无锡市北塘区黄巷镇刘潭市场东侧,SWIFT CODE,江苏
102302002453,中国工商银行无锡分行业务处理中心,0510-2764123,214031,无锡市五爱路３０号,SWIFT CODE,江苏
102302002470,中国工商银行股份有限公司无锡龙山支行,5105510644,214062,无锡市梁溪路155号,SWIFT CODE,江苏
102302002488,中国工商银行股份有限公司无锡城建支行,0510-2740545,214000,无锡市人民路45号,SWIFT CODE,江苏
102302002496,中国工商银行股份有限公司无锡银电支行,0510-5877573,214061,无锡市梁溪路12号,SWIFT CODE,江苏
102302002507,中国工商银行股份有限公司无锡锡山支行,0510-8704518,214101,无锡市锡山区迎宾北路4号,SWIFT CODE,江苏
102302002515,中国工商银行股份有限公司无锡金城湾支行,0510-5410154,214123,无锡市金城湾苏锡路208号,SWIFT CODE,江苏
102302002531,中国工商银行股份有限公司无锡钱桥支行,0510-3201704,214151,无锡市钱桥镇钱桥大街100号,SWIFT CODE,江苏
102302002540,中国工商银行无锡东亭支行,0510-8701420,214101,无锡市东亭镇学士路145号,SWIFT CODE,江苏
102302002558,中国工商银行股份有限公司无锡洛社支行,0510-3311866,214187,无锡市洛社中兴路6号,SWIFT CODE,江苏
102302002566,中国工商银行股份有限公司无锡华庄支行,0510-5601005,214131,无锡市庄镇公园路10号,SWIFT CODE,江苏
102302002574,中国工商银行无锡安镇支行,0510-8782353,214105,无锡市安镇镇锦安路24号,SWIFT CODE,江苏
102302002582,中国工商银行股份有限公司无锡锡北支行,0510-3792475,214194,无锡市张泾镇锡港西路1号,SWIFT CODE,江苏
102302002599,中国工商银行股份有限公司无锡前洲支行,0510-3319560,214181,无锡市前洲镇青城西路1号,SWIFT CODE,江苏
102302002603,中国工商银行股份有限公司无锡野花园支行,0510-2442406,214011,无锡市广瑞路52号,SWIFT CODE,江苏
102302002611,中国工商银行无锡鹅湖支行,0510-8741224,214116,无锡市荡口镇五星路169号,SWIFT CODE,江苏
102302002638,中国工商银行股份有限公司无锡东港支行,0510-8761001,214199,无锡市港下镇兴港路116号,SWIFT CODE,江苏
102302002646,中国工商银行无锡查桥支行,0510-8711968,214104,无锡市查桥镇西大街2号,SWIFT CODE,江苏
102302002654,中国工商银行股份有限公司无锡雪浪支行,0510-5182045,214125,无锡市雪浪镇锡南路123号,SWIFT CODE,江苏
102302002662,中国工商银行股份有限公司无锡惠山支行,0510-3570885,214174,无锡市惠山区堰桥镇堰桥东62街号,SWIFT CODE,江苏
102302002679,中国工商银行股份有限公司无锡东北塘支行,0510-3772342,214191,无锡市东北塘镇锡港路91号,SWIFT CODE,江苏
102302002687,中国工商银行股份有限公司无锡太湖支行,0510-5061505,214121,无锡市东降镇周新中路149号,SWIFT CODE,江苏
102302002695,中国工商银行股份有限公司无锡玉祁支行,0510-3880639,214183,无锡市玉祁镇海瑞路42号,SWIFT CODE,江苏
102302002734,中国工商银行江阴市食品城分理处,0510-6117460,214433,江阴市锡澄路88号江南农副产品批发市场沿锡澄路第106号,SWIFT CODE,江苏
102302002742,中国工商银行江阴人民路支行,0510-6884323,214400,江阴市人民中路90号,SWIFT CODE,江苏
102302002759,中国工商银行江阴市支行,0510-6808847,214431,江阴市澄江西路176号,SWIFT CODE,江苏
102302002767,中国工商银行江阴城西支行,0510-6895004,214400,江阴市人民中路238号,SWIFT CODE,江苏
102302002775,中国工商银行江阴青阳支行,0510-6501567,214401,江阴市青阳镇东街51号,SWIFT CODE,江苏
102302002783,中国工商银行江阴华士支行,0510-6201076,214421,江阴华士镇人民路79号,SWIFT CODE,江苏
102302002791,中国工商银行江阴周庄支行,0510-6221804,214423,江阴市周庄镇北新西路1号,SWIFT CODE,江苏
102302002806,中国工商银行江阴璜土支行,0510-6651171,214445,江阴市璜土镇北迎宾路88号,SWIFT CODE,江苏
102302002814,中国工商银行江阴长泾支行,0510-6301567,214411,江阴市长泾镇人民路92号,SWIFT CODE,江苏
102302002822,中国工商银行江阴北国支行,0510-6351032,214414,江阴市北国镇环镇南路99号-101号,SWIFT CODE,江苏
102302002839,中国工商银行江阴新桥支行,0510-6121402,214426,江阴市新桥镇镇北路,SWIFT CODE,江苏
102302002855,中国工商银行江阴花园支行,0510-6404565,214431,江阴市文化中路703-705号,SWIFT CODE,江苏
102302002871,中国工商银行宜兴城中支行,0510-7902124,214200,宜兴市人民中路247号,SWIFT CODE,江苏
102302002880,中国工商银行宜兴市支行,0510-7901731,214200,宜兴市人民中路193号,SWIFT CODE,江苏
102302002898,中国工商银行宜兴东山支行,0510-7992225,214206,宜兴市宜城镇荆溪路108号,SWIFT CODE,江苏
102302002902,中国工商银行宜兴市宜城锦绣分理处,0510-7971673,214206,宜兴市宜城镇人民中路9号,SWIFT CODE,江苏
