bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
989584002907,(香港地区)华比银行,(852)22696300,852,香港九龙九龙湾常悅道九号企业广场第三座十二楼,--,香港
989584003508,(香港地区)永亨银行有限公司,(852)28525334,852,香港皇后大道中161号,--,香港
989584003900,(香港地区)集友银行有限公司,(852)28430107,852,香港中环德辅道中74-78号,--,香港
989584004009,(香港地区)大新银行有限公司,(852)25078705,852,香港告士打道108号大新金融中心36楼,--,香港
989584004105,(香港地区)创兴银行有限公司,(852)37681111,852,香港德辅道中二十四号,--,香港
989584004308,(香港地区)南洋商业银行有限公司,(852)28520808,852,香港中环德辅道中151号南洋商业银行大厦,--,香港
989584004404,(香港地区)浙江第一银行有限公司,(852)29221388,852,香港中环都爹利街1号,--,香港
989584004603,(香港地区)韩国外换银行,(852)25201221,852,香港夏确道16号远东金融中心32楼,--,香港
989584004700,(香港地区)三菱东京UFJ银行,(852)28236666,852,香港中环诺道一号AIGTOWER8字楼,--,香港
989584004902,（香港地区）泰国盘谷银行香港分行,85228016512,110,香港德辅道中28号,--,香港
989584005001,(香港地区)Indian_Overseas_Bank_HK,85225227157,852,3_F_Ruttonjee_House_C,--,香港
989584005403,（香港地区）德意志银行香港分行,85222038888,110,香港皇后大道中2号长江集团中心48楼,--,香港
989584005500,(香港地区)美国银行香港分行,85225972133,852,9楼德宏大厦979英皇道,--,香港
989584005606,(香港地区)法国巴黎银行,(852)31973168,852,香港中环皇后大道中28号协成行4-14楼及17-18楼,--,香港
989584005809,(香港地区)BANK_OF_INDIA,(00852)28209223,852,"2/F,RUTTONJEE_CENTRE_CENTRALHK",--,香港
989584006004,(香港)NATIONAL_BK_OF_PAKISTAN,852-253-404-01,344,18F_ING_TOWER_C_,--,香港
989584006107,(香港地区)大生银行有限公司,85228530800,852,德辅道中130-132号,--,香港
989584006300,(香港地区)马来亚银行香港分行,(852)25227312,852,香港中环皇后大道中30号娱乐行18-19楼,--,香港
989584006502,(香港地区)三井住友银行香港分行,852-220-626-27,852,香港中环港景街一号国际金融中心一期七及八楼,--,香港
989584006609,(香港地区)PT_Bank_Negara_Indonesia,85228618605,852,G/F_Far_East_Finance_Centre,--,香港
989584006705,(香港地区)金融银行有限公司香港分行,852-2901-0221,852,干诺道中13-14号欧陆贸易中心地下,--,香港
989584006801,(香港地区)UFJ银行香港分行,(852)28433888,852,香港中环紅棉路8号东昌大厦,--,香港
989584007103,(香港地区)大华银行有限公司,(852)28425666,852,香港中环毕打街11号告罗士打大厦25楼,--,香港
989584007200,(香港地区)中国工商银行(亚洲)有限公司,(852)27328123,852,香港中环皇后大道中122-126号工银大厦,--,香港
989584007306,(香港地区)中国建设银行(亚洲)有限公司,(852)25349383,852,香港金钟道89号力宝中心第1座41楼,--,香港
989584007402,(香港地区)BARCLAYS_BANK_PLC_HK_BR,(00852)29033015,852,香港皇后大道中2号长江中心41楼,--,香港
989584007605,(香港地区)Bank_of_Nova_Scotia,85228614100,852,金钟道统一中心二十五号,--,香港
989584008000,(香港地区)Royal_Bk_of_Canada_HK_Br,85228483139,852,"17/F,Cheung_Kong_C.,_H_K",--,香港
989584008106,(香港地区)SOCIETE_GENERALE_HK_BR,85221665482,852,LEVE38_THREE_PACIFIC_PLACE_HK,--,香港
989584008202,(香港地区)State_Bank_of_India_HK,852-25235213,344,15F_Central_Tower_28_Queen_Rd,--,香港
989584008501,(香港地区)TORONTO_DOMINION_BK_HK_B,85228464158,852,88_QUEENSWAY_CENTRAL,--,香港
989584008608,(香港地区)Bank_of_Montreal,85225224182,852,交易广场36楼3606室,--,香港
989584009109,(香港地区)The_Royal_Bk_of_Scotland,6565175302,852,38/F_Cheung_Kong_C_H_K,--,香港
989584009703,(香港地区)德国商业银行,00852-28429615,852,香港中环遮打道3号A香港会所大厦21楼,--,香港
989584010305,(香港地区)瑞士银行,(852)29716395,852,香港中环金融街8号国际金融中心2期52楼,--,香港
989584010900,(香港地区)瑞穗实业银行,(852)21033675,852,香港金钟道88号太古广场第2期17楼,--,香港
989584011201,(香港地区)HANA_BANK_HK_BR,85225223646,852,1_AUSTIN_RD_WEST_KOWLOON,--,香港
989584011308,(香港地区)DZ_Bank_Ag_Deutsche_Zent,85228643100,852,9_F_Admiralty_Centre,--,香港
989584011806,(香港地区)WOORI_BANK_HONG_KONG_BR,21600320,852,SUITE_1401_TWO_PACIFIC_PLACE,--,香港
989584012809,(香港地区)富邦银行(香港)有限公司,(852)28426222,852,香港中环皇后大道中34-38号港基国际银行大厦,--,香港
989584013300,(香港地区)德国北方银行有限公司,(852)28432627,852,香港中环皇后大道中2号长江集团中心26楼,--,香港
989584013801,(香港地区)MITSUBISHI_UFJ_TRUST_BK,85228448071,852,9_CANTON_RD_TST,--,香港
989584013908,(香港地区)纽约梅隆银行有限公司香港分行,28409888,852,太古广场第2座二十四楼,--,香港
989584014509,(香港地区)ING_Bank_NV_HK,85228488488,852,国际金融中心一期39楼,--,香港
989584014701,(香港地区)西班牙对外银行_香港分行,00852-25823111,852,金融街8号国际金融中心二期43楼,--,香港
989584015000,(香港地区)NATIONAL_AUSTRALIA_BANK,(00852)28268188,852,27/F_ONE_PACIFIC_PLACE_CENTRAL,--,香港
989584015106,(香港地区)Westpac_Banking_Corp_HK,85228429888,852,23_F_Entertainment_Building_C,--,香港
989584015202,(香港地区)澳大利亚和新西兰银行(集团)有限公司香港分行,28437260,852,香港中环交易广场第1座31楼,--,香港
989584016109,(香港地区)Intesa_Sanpaolo_SpA_HK,852-25322700,344,香港铜锣湾希慎道33号利园36楼,--,香港
989584016408,(香港地区)Unicredit_Bank_AG_HK,852-25334060,344,26F_Man_Yee_Building_HK,--,香港
989584016504,(香港地区)瑞典商业银行,85228682131,852,中环夏懿道10号和记大厦2008室,--,香港
989584017005,(香港地区)The_Chiba_Bank_Ltd,85228401222,852,太古广场第一期2510室,--,香港
989584017802,(香港地区)KBC_BK_NV_HK_BR,852-287-933-88,344,39F_CENTRAL_PLAZA_WANCHAI,--,香港
989584018303,(香港地区)荷兰合作银行香港分行,(00852)21032362,852,置地广场约克大厦10楼,--,香港
989584018506,(香港地区)星展银行,(852)28683386,852,香港中环德辅道中68号万宜大厦16楼,--,香港
989584018602,(香港地区)THE_SHIZUOKA_BANK_LTD_HK,25216547,852,遮打大厦1010室,--,香港
989584018805,(香港地区)八十二银行香港支店,852-28454188,344,遮打道3号A香港会所大厦1503-1504室,--,香港
989584019601,(香港地区)标准银行亚洲有限公司,85228227573,852,金钟道88号太古广场2期36楼,--,香港
989584019804,(香港地区)华南商业银行香港分行,85228240288,852,湾仔港湾道18号中环广场56楼5601室,--,香港
989584019907,(香港地区)滋贺银行,(00852)28456548,852,交易广场第二座四十楼4005-4007室,--,香港
989584020108,(香港地区)台湾银行香港分行,852-253-303-36,852,香港中环皇后大道中28号中汇大厦23楼,--,香港
989584020204,(香港地区)THE_CHUGOKU_BANK_LTD_HK,(00852)25230312,852,置地广场公爵大厦37楼3701及3710室,--,香港
989584020307,(香港地区)第一商业银行股份有限公司香港分行,85228689008,852,香港中环遮打道3A香港会所大厦6楼,--,香港
989584020500,(香港地区)COUTTS__CO_LTD,852-25256898,852,26F_AIA_CENTRAL,--,香港
989584020606,(香港地区)彰化商业银行股份有限公司香港分行,852-2956-1212,852,广东道25号港威大厦2座1401室,--,香港
989584022007,(香港地区)STATE_ST_AND_TRUST_CO_HK,852-297-892-08,344,68F_2_INTL_FIN_CTR_HK,--,香港
989584022103,(香港地区)中国建设银行股份有限公司香港分行,85225329606,852,香港金钟道89号力宝中心一座44-45楼,--,香港
989584022200,(香港地区)中国农业银行股份有限公司,852-2866-0133,852,香港夏悫道十八号海富中心第一座二十三楼,--,香港
989584022402,(香港地区)THE_IYO_BANK_LTD,85228690466,852,香港会所大厦801室,--,香港
989584022701,(香港地区)ERSTE_GROUP_BK_AG_HK,85221050300,852,太古广场一座17楼1710室,--,香港
989584022904,(香港地区)中国信托商业银行,00852-29161800,852,中环金融街8号28楼,--,香港
989584023000,(香港地区)台湾中小企业银行香港分行,852-2971-0111,852,九龙尖沙咀广东道9号港威大厦6座27楼2705-9室,--,香港
989584023309,(香港地区)Credit_Suisse_AG_HK_BR,85234078283,852,交易广场3座23楼,--,香港
989584023405,(香港地区)意大利西雅那银行,(852)22952814,852,香港中环港景街1号国际金融中心1期15楼1501-03室,--,香港
989584023501,(香港地区)汇丰私人银行(瑞士)有限公司,(852)28998959,852,香港中环皇后大道中1号汇丰银行大厦13及14楼,--,香港
989584023608,(香港地区)国泰世华商业银行股份有限公司,852-2877-5488,852,湾仔港湾道18号中环广场4706室,--,香港
989584023704,(香港地区)瑞士EFG银行,852-2298-3338,852,香港中环交易广场第二座四十一楼,--,香港
989584023807,(香港地区)招商银行股份有限公司香港分行,(852)31188858,852,香港中环夏确道12号美国银行中心21楼,--,香港
989584023903,(香港地区)台北富邦商业银行股份有限公司,852-28227700,344,中环皇后大道中28号中汇大厦18楼,--,香港
989584024002,(香港地区)法国巴黎私人银行,(852)29098200,852,香港中环皇后大道中28号中汇大厦17至18楼,--,香港
989584024109,(香港地区)永丰商业银行股份有限公司香港分行,852-3655-8625,852,中环皇后大道中28号中汇大厦26楼,--,香港
989584024205,(香港地区)兆丰国际商业银行股份有限公司,00852-25259687,852,尖沙咀广东道21号海港城英国保诚保险大楼2201室,--,香港
989584024301,(香港地区)玉山商业银行股份有限公司香港分行,852-3405-6101,852,尖沙咀广东道9号港威大厦第六座28楼2805-2812室,--,香港
989584024504,(香港地区)台新国际商业银行股份有限公司,00852-22809928,852,尖沙咀广东道港威大厦永明金融大楼6楼,--,香港
989584024607,(香港地区)联合银行,(852)22189022,852,香港中环毕打街11号告罗士打大厦2903室,--,香港
989584024800,(香港地区)丰隆银行有限公司(香港分行),852-228-388-32,852,香港皇后大道中99号中环中心十二楼,--,香港
989584025005,(香港地区)花旗银行(香港)有限公司,85228688900,852,香港侧鱼涌英皇道979号太古坊多盛大厦13楼,--,香港
989584025101,(香港地区)ICICI_BANK_LTD,85222342600,852,15f_IFC_1_austin_road_central,--,香港
989584025304,(香港地区)FALCON_PRIVATE_BK_LTD,85221146300,852,SUITE501_5F_ONE_INTL_C,--,香港
989584025503,(香港地区)SOCIETE_GENERALE_BK_TR,22002535,852,38F_EDINBURGH_TOWER_,--,香港
989584025802,(香港地区)华美银行香港分行,852-376-073-33,852,香港金钟道88号太古广场第一期806室,--,香港
989584026008,(香港地区)远东国际商业银行香港分行,85221698183,852,中环皇后大道中8号20楼,--,香港
989584026303,(香港地区)国泰银行香港分行,00852-37101399,852,香港中环皇后大道中28号中汇大厦503室,--,香港
989584026400,(香港地区)台湾土地银行股份有限公司香港分行,852-2581-0788,852,广东道25号港威大厦第一座31楼3101-6及3112室,--,香港
989584026506,(香港地区)合作金库商业银行香港分行,85235886911,852,湾仔告示打道108号大新金融中心13楼,--,香港
989584026709,(香港地区)BANCO_SANTANDER_SA_HK_BR,(00852)21012101,852,15/F_ONE_EXCHANGE_SQUARE_CENTR,--,香港
989584026901,(香港地区)上海商业储蓄银行香港分行,852-3960-1111,852,九龙尖沙咀中间道18号半岛办公室大楼10F,--,香港
989584027100,(香港地区)Indust_Bank_of_Korea_HK,852-22935005,344,Two_Pacific_Place_88_Queensway,--,香港
989584027206,(香港地区)新加坡银行有限公司,(00852)28463923,852,国际金融中心一期35楼,--,香港
989584027302,(香港地区)SHINHAN_BK_HK_BR,852-286-701-22,344,U7703_L77_INTL_COMM_CTR_KLN_HK,--,香港
989584027409,(香港地区)台湾工业银行股份有限公司香港分行,00852-31658899,852,中环厦悫道12号美国银行中心7楼705室,--,香港
989584027505,(香港地区)法国巴黎银行全球托管行,(00852)31973319,852,英皇道979号太古坊电讯盈科中心23楼,--,香港
989584027601,(香港地区)国家开发银行股份有限公司香港分行,852-280-162-18,852,香港中环港景街一号国际金融中心一期三十三楼3307-15室,--,香港
989584027708,(香港地区)National_Bank_Abu_Dhabi,00852-34134366,852,18/F_Nine_Queens_Road_Central,--,香港
989584027804,(香港地区)瑞士嘉盛银行有限公司,22879888,852,置地广场金爵大厦40楼,--,香港
989584027907,(菲律宾地区)中国银行马尼拉分行,000-632-885-054-7,1226,36F_PHILAMLIFE_TOWER_MAKATI城市,--,香港
989584028006,（日本地区）中国银行东京分行,81355708687,10752,东京都港区赤坂三丁目4番1号中国银行大楼,--,香港
989584028102,(印尼地区)PT_Bank_Central_Asia_Tbk,622123588000,10310,Menara_BCA_Jakarta_Indonesia,--,香港
989584028209,(马来西亚地区)马来西亚中国银行,60321698122,50450,Mezzanine_floor_Plaza_OSK_KL,--,香港
989584028305,（俄罗斯地区）俄罗斯中国银行,74957950459,105066,斯巴达克大街24号，莫斯科，俄罗斯,--,香港
989584028401,(印尼地区)中国银行雅加达分行,62-21-520-7726,62,"TamaraCenterSuite101,102JLJend",--,香港
989584028508,(韩国地区)中国银行股份有限公司首尔分行,82-2-399-5382,82,钟路区瑞麟洞33番地,--,香港
989584028604,（新加坡地区）中国银行股份有限公司新加坡分行,0065-641-28335,49908,新加坡百得利路4号,--,香港
989584028707,(德国地区)中国银行法兰克福分行,0049-691700-90310,49,BOCKEUHEIMERLANDSTR.24D-60323F,--,香港
989584028803,(澳洲地区)中国银行股份有限公司悉尼分行,612-82355888,612,澳大利亚新南威尔士州悉尼市约克街39号,--,香港
989584028900,(泰国地区)中国银行股份有限公司曼谷分行,0066-2286-1010,66,泰国曼谷沙吞南路179/4曼谷城市大厦,--,香港
989584029009,（匈牙利地区）匈牙利中国银行,0036-1-3543278,36,"BankCenter,Szabadsagter7,1054B",--,香港
989584029105,(意大利地区)中国银行米兰分行,0039-02-86473204,39,Via_S.Margherita_14/16_Milan,--,香港
989584029201,(英国地区)中国银行伦敦分行,004420-72828888,4420,90_Cannon_Strt_London_EC4N6HA,--,香港
989584029308,(越南地区)VietnamJointStockCommBk,844-3942-1186,844,108_Tran_Hung_Pao_St.,--,香港
989584029404,(瑞士地区)中国银行(瑞士)有限公司,4122-888-8854,4122,3_Ruedu_General_Dufour_Geneva,--,香港
989584029507,(菲律宾地区)菲商菲律宾首都银行,00632-898-9878,632,Sen_Gil_Puyat_Ave_Makati_City,--,香港
989584029603,(越南地区)SaigonThuongTinCommBk,848-3932-0420,848,266-268NAMTKYKHOINGHIASTDIST,--,香港
989584029700,(马来西亚地区)AmBank_M_Berhad,603-20361497,603,14F_Bangunan_AmBank_Group,--,香港
989584029806,(南非地区)中国银行股份有限公司约翰内斯堡分行,0027-11-520-9600,27,杉腾区曼拉广场南楼4层,--,香港
989584030007,(卢森堡地区)中国银行(卢森堡)有限公司,00352-466791,352,37_39_Boulevard_Prince_Henri,--,香港
989584030103,(卢森堡地区)中国银行卢森堡分行,00352-466791,352,37_39_Boulevard_Prince_Henri,--,香港
989584030200,(开曼群岛地区)中国银行开曼分行,1-345-9452000,1345,PO_Box_30995_Grand_Pavilion,--,香港
989584030306,(法国地区)中国银行巴黎分行,00331-4970-1126,331,23_35_Av_de_la_Grande,--,香港
989584030402,(美国地区)中国银行纽约分行,001-212-935-310-1,840,410_MADISON_AVE_NEW_YORK_10017,--,香港
989584030509,(哈萨克斯坦地区)哈萨克中国银行股份有限公司,007-727-2585505,7727,哈萨克斯坦共和国阿拉木图市果戈里大街201号,--,香港
989584030605,(赞比亚地区)中国银行赞比亚有限公司,260211238696,894,PLOT_NO2339_KABELENGA_RD,--,香港
989584030701,(香港地区)ABN_AMRO_BANK_N.V,37633918,852,37F_CHEUNG_KONG_CENTRE,--,香港
989584030904,(越南地区)VIETNAM_EX_IM_VIETNAM,84839151084,848,HO_CHI_MINH_CITY_VIETNAM,--,香港
989584030912,(英国地区)CREDIT_AGRICOLE_LONDON_,044-207-214-689-9,826,5_APPOLD_ST_LDN_EC2A_2DA_UK,--,香港
989584031000,(加拿大地区)中国银行(加拿大),416-847-360-2,124,130-KING_ST_WEST_SUITE_2730,--,香港
989584031106,(香港地区)PT.BANK_MANDIRI_TBK_HK,852-287-736-32,852,香港夏悫道16号远东金融中心7字楼,--,香港
989584031114,(巴拿马地区)BOC_PANAMA_BR,507-263-545-5,591,14MANUEL_MARIA_ICAZA_ST_PANAMA,--,香港
989584031202,(土耳其地区)TURK_EKONOMI_BK_TURKEY,902122512121,90212,ISTANBUL_TURKEY,--,香港
989584031405,(英国地区)中国银行(英国)有限公司,044-207-282-883-7,826,90_CANNON_ST_LONDON,--,香港
989584031501,(澳洲地区)中国银行(澳大利亚)有限公司,612-823-558-88,36,悉尼市约克街39号,--,香港
989584031704,(俄罗斯地区)JOINT_STOCK_COMM_BK_LAU,749-595-700-00,643,RUSSIA_MOSCOW_NOBOKUSVTSKAYA_S,--,香港
989584031807,(香港地区)产银亚洲金融有限公司,(00852)25247011,852,金融中心第2座20楼2005-2009室,--,香港
989584031903,(新加坡地区)RABO_BK_INTL_SINGAPORE,6565363363,65,ROBINSON_RD_SINGAPORE,--,香港
989584032002,(香港地区)Bank_Julius_Baer_Co_HK,6568271815,65,18_Floor_Two_Exchange_Square_C,--,香港
989584032109,(香港地区)中银国际有限公司,85239883988,852,中银大厦三十六楼,--,香港
989584032205,(香港地区)HBZ_FINANCE_LIMITED,28772921,852,永安集团大厦17楼,--,香港
989584032301,(荷兰地区)RABO_BK_INTL_NETHERLAND,21307123510,21,UTRECHT_NETHERLAND,--,香港
989584032408,(印度尼西亚地区)PT_BK_ICBC_INDONESIA,622123556149,62,JAKARTA_INDONESIA,--,香港
989584032504,(匈牙利地区)GRANIT_BK_ZRT,361-235-598-1,348,H_1095_BUDAPEST_LECHNER,--,香港
989584032607,(巴西地区)中国银行巴西有限公司,5511035083222,55,SAN_PAULO,--,香港
989584032703,(柬埔寨地区)Bk_of_China_Phnom_Penh_,85523988886,855,"Canadia_Tower,Phnom_Penh_Camab",--,香港
989584032800,(新加坡地区)DNB_NOR_BK_SINGAPORE,62206144,622,SHENTON_WAY_SINGAPORE,--,香港
989584032906,(新加坡地区)BK_OF_NOVA_SCOTIA_SINGA,065-630-582-08,702,ONE_RAFFLES_QUAY_SINGAPORE,--,香港
989584033005,(马来西亚地区)I_C_B_C_MALAYSIA_BHD,006-032-301-333-8,458,LEVEL_34C_MENARA_MAXIS_KUALA_L,--,香港
989584033101,(加拿大地区)NATIONAL_BK_OF_CANADA,151-439-480-53,124,600_DE_LA_GAUCHETIERE_MONTREAL,--,香港
989584033208,(澳洲地区)ROYAL_BK_CANADA_SYDNEY_,612-903-330-08,36,LEVEL_46_2_ST_SYDNEY_NSW_2000,--,香港
989584033304,(英国地区)ROYAL_BK_CANADA_LONDON_,442-076-534-049,826,71_QUEEN_VICTRIA_ST_LONDON_EC4,--,香港
989584033407,(新加坡地区)ROYAL_BK_CANADA_SINGAPO,065-623-0154-0,702,3_CHURCH_ST_SAMSUNG_HUB_SINGAP,--,香港
989584033503,(日本地区)ROYAL_BK_OF_CANADA_TOKYO,081-345-777-192,392,TORANOMON_TOWERS_OFFICE_TOKYO,--,香港
989584033600,(加拿大地区)ROYAL_BK_CANADA_TORONTO,416-842-477-0,124,200_BAY_ST_2F_TORONTO_ONTARIO_,--,香港
989584033706,(香港地区)TAIWAN_SHIN_KONG_BK_HK,852-355-746-01,344,1502_07_15F_T2_GATEWAY_KLN_HK,--,香港
989584033802,(香港地区)BK_OF_CHINA_LTD_H_K_BR,85228266098,852,8/F_BK_OF_CHINA_TOWER,--,香港
989584033909,(香港地区)CREDIT_AGRICOLE(SUISSE)S,852-376-368-48,852,29TH_FLOOR_TWO_PACIFIC_PLACE_,--,香港
989584034008,(新加坡地区)AGRICULTUAL_BK_OF_CHINA,065-660-298-42,702,7_TEMASEK_BOULEVARD_SINGAPORE_,--,香港
989584034104,(香港地区)STANDARD_BK_PLC_HK,852-282-275-73,344,36F_TWO_PACIFIC_PLACE_HK,--,香港
989584034207,(香港地区)LGT_BK_IN_LIECHTENSTEIN_,85228680201,852,香港交易广场第二期4203室,--,香港
989584034303,(泰国地区)CIMB_THAI_PUBLIC_CO_LTD,662-638-830-0,764,44_LANGSUAN_RD_LUMPINI_BANGKOK,--,香港
989584034506,(香港地区)SHANGHAI_PUDONG_BK_CO_L,852-299-656-00,344,15F_BA_TOWER_CENTRAL_HK,--,香港
989584034602,(香港)BK_Edmond_de_Rothschild_HK,852-37650694,344,One_Exchange_Square_Central_HK,--,香港
989584034709,（英国地区）HSBC_BANK_PLC,44-207-9914215,826,8_Canada_Sq._London_E14_5HQ_UK,--,香港
989584034805,（越南地区）中国银行股份有限公司胡志明市分行,84-8-38219949,704,越南胡志明市一郡阮惠大街115号新华大厦19楼,--,香港
989584034901,（韩国地区）交通银行股份有限公司首尔分行,82-2-20226831,410,6th_Samsung_Fire__Marine_Bldg,--,香港
989584035003,(香港地区)BSI_LTD_HONG_KONG_BRANCH,852-31260167,344,TWO_EXCHANGE_SQUARE_CENTRAL_HK,--,香港
989584035100,(柬埔寨)Cambodia_Mekong_BK_Public,855-424980,116,Preah_Monivong_Blvd_Phnom_Penh,--,香港
989584035206,(阿联酋地区)MASHREQBANK_PSC,971-4-2223333,784,PO_BOX_1250_DUBAI_UAE,--,香港
989584035302,(香港地区)中国民生银行股份有限公司香港分行,852-22816827,344,香港中环夏悫道12号美国银行中心36楼,--,香港
989584035409,(新加坡)Raiffeisen_BK_Intl_AG_SG,65-63056000,702,One_Raffles_Quay_Singapore,--,香港
989584035505,(美国地区)Bank_Sinopac_Los_Angeles,213-437-4832,840,355_South_Grand_Ave_LA_USA,--,香港
989584048701,(香港)SIAM_COMM_BK_PUBLIC_CO_LTD,852-252-440-85,344,32F_JARDINE_HSE_C,--,香港
989584088880,(香港地区)中国银行（香港）有限公司人民币清算行,(852)31983838,852,香港西九龙奥海城中银中心1楼,--,香港
