bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102100000281,中国工商银行股份有限公司北京西四支行,010-66176335,100034,北京市西城区西四东大街99号,SWIFT CODE,北京
102100000290,中国工商银行股份有限公司北京新街口支行,010-62253929,100035,北京市西城区西内大街143号,SWIFT CODE,北京
102100000312,中国工商银行股份有限公司北京珠市口支行,010-63016360,100050,北京市宣武区珠市口西大街147号,SWIFT CODE,北京
102100000329,中国工商银行股份有限公司北京鼓楼支行,010-64051935,100009,北京市西城区地外大街32号,SWIFT CODE,北京
102100000337,中国工商银行股份有限公司北京长安支行,010-66050187,100031,北京市西城区宣武门内大街乙６号,SWIFT CODE,北京
102100000345,中国工商银行股份有限公司北京朝阳支行,010-65993605,100020,北京市朝阳区朝外大街1号,SWIFT CODE,北京
102100000353,中国工商银行股份有限公司北京望京支行,010-64373272,100016,北京市朝阳区酒仙桥路10号,SWIFT CODE,北京
102100000361,中国工商银行股份有限公司北京礼士路支行,010-58566011,100045,北京市西城区月坛北街26号,SWIFT CODE,北京
102100000370,中国工商银行股份有限公司北京广渠路支行,010-67783934,100021,北京市朝阳区垂杨柳中街北口,SWIFT CODE,北京
102100000388,中国工商银行股份有限公司北京八里庄支行,010-65560820,100025,北京市朝阳区八里庄西里6号,SWIFT CODE,北京
102100000415,中国工商银行股份有限公司北京东四支行,010-65178331,100010,北京市东城区朝内大街188号,SWIFT CODE,北京
102100000423,中国工商银行股份有限公司北京和平里支行,010-64272426,100013,北京市东城区和平里北街14号,SWIFT CODE,北京
102100000431,中国工商银行股份有限公司北京北新桥支行,010-64013632,100007,北京市东城区雍和宫大街52号,SWIFT CODE,北京
102100000458,中国工商银行股份有限公司北京海淀西区支行营业室,010-62552046,100080,北京市海淀区北四环西路65号,SWIFT CODE,北京
102100000466,中国工商银行股份有限公司北京公主坟支行,010-68217821,100036,北京市海淀区翠微路乙3号,SWIFT CODE,北京
102100000474,中国工商银行股份有限公司北京幸福街支行,010-63823645,100071,北京丰台镇东幸福街6号,SWIFT CODE,北京
102100000482,中国工商银行股份有限公司北京长辛店支行,010-83871157,100072,北京市丰台区长辛店大街122号,SWIFT CODE,北京
102100000499,中国工商银行股份有限公司北京永定路支行,010-68182058,100039,北京市海淀区太平路44号乙,SWIFT CODE,北京
102100000562,中国工商银行股份有限公司北京英蓝中心支行,010-58369210,100034,北京市西城区金融大街7号英蓝国际金融中心二层,SWIFT CODE,北京
102100000587,中国工商银行股份有限公司北京北辛安支行,010-68830694,100043,北京市石景山区杨庄中区15号,SWIFT CODE,北京
102100000595,中国工商银行股份有限公司北京顺义支行,010-69442535,101300,北京市顺义区石园西路,SWIFT CODE,北京
102100000600,中国工商银行股份有限公司北京首都机场支行,010-64576574,100621,北京市朝阳区首都机场梨园小区,SWIFT CODE,北京
102100000618,中国工商银行股份有限公司北京清河镇支行,010-62914029,100085,北京市海淀区清河小营西,SWIFT CODE,北京
102100000626,中国工商银行股份有限公司北京东升路支行,010-62318817,100083,北京市海淀区学院路30号方兴大厦,SWIFT CODE,北京
102100000634,中国工行银行股份有限公司北京惠新支行,010-84896312,100029,北京市朝阳区安苑路20号世纪兴源大厦一层,SWIFT CODE,北京
102100000642,中国工商银行股份有限公司北京云岗支行,010-83316231,100074,北京市丰台区云岗南区西里2号,SWIFT CODE,北京
102100000659,中国工商银行股份有限公司北京东高地支行,010-68383612,100076,北京市丰台区南大红门路11号,SWIFT CODE,北京
102100000683,中国工商银行股份有限公司北京管庄支行,010-65708330,100024,北京市朝阳区管庄京通新城,SWIFT CODE,北京
102100000763,中国工商银行股份有限公司北京紫竹院支行,010-68940861,100081,北京市中关村南大街甲10号银海大厦,SWIFT CODE,北京
102100000802,中国工商银行股份有限公司北京琉璃厂支行,010-63013801,100052,北京市宣武区南新华街48号,SWIFT CODE,北京
102100000819,中国工商银行股份有限公司北京体育馆路支行,010-67114826,100061,北京市崇文区体育馆路甲11号,SWIFT CODE,北京
102100000827,中国工商银行股份有限公司北京青塔支行,010-68678295,100039,北京丰台区青塔西路5号,SWIFT CODE,北京
102100000886,中国工商银行股份有限公司北京百荣世贸路支行,87803391,100075,北京市崇文区永定门外大街101号A区一层,SWIFT CODE,北京
102100001008,中国工商银行股份有限公司北京北太平庄支行,1062011584,100088,北京市海淀区北太平庄路25号,SWIFT CODE,北京
102100001145,中国工商银行股份有限公司北京大兴支行,010-69244733,102600,北京市大兴区兴政街24号,SWIFT CODE,北京
102100001153,中国工商银行股份有限公司北京城关支行,010-69744847,102200,北京市昌平区南大街9号,SWIFT CODE,北京
102100001161,中国工商银行股份有限公司北京南口支行,010-69771010,102202,北京市昌平区南口镇南大街,SWIFT CODE,北京
102100001170,中国工商银行股份有限公司北京沙河支行,010-69731778,102206,北京市昌平区沙河镇巩华大街58号,SWIFT CODE,北京
102100001188,中国工商银行股份有限公司延庆县支行,010-69141145,102100,北京市延庆县东街10号,SWIFT CODE,北京
102100001196,中国工商银行股份有限公司北京平谷支行,010-69968057,101200,北京市平谷区府前西街14号,SWIFT CODE,北京
102100001215,中国工商银行股份有限公司北京怀柔支行,010-69644100,101400,北京市怀柔区商业街23号,SWIFT CODE,北京
102100001223,中国工商银行股份有限公司密云支行,010-69044479,101500,北京市密云县鼓楼南大街,SWIFT CODE,北京
102100001274,中国工商银行股份有限公司北京燕莎支行,010-65932271,100026,北京市朝阳区麦子店街41号,SWIFT CODE,北京
102100001282,中国工商银行股份有限公司北京通州支行陈列馆路分理处,010-89511632,101100,北京市通州区陈列馆路29号,SWIFT CODE,北京
102100001320,中国工商银行股份有限公司北京通州支行东方分理处,010-69575494,101100,北京市通州区滨河路143号,SWIFT CODE,北京
102100001338,中国工商银行股份有限公司北京西单支行,010-66064157,100032,北京市西城区西单灵镜胡同42号首层,SWIFT CODE,北京
102100001346,中国工商银行股份有限公司北京八角支行,010-68862356,100043,北京市石景山区八角西街66号,SWIFT CODE,北京
102100001354,中国工商银行股份有限公司北京八大处支行,010-88961914,100144,北京市石景山区八大处路13号,SWIFT CODE,北京
102100001442,中国工商银行股份有限公司北京石景山支行古城分理处,010-68878887,100043,北京市石景山路63号,SWIFT CODE,北京
102100001580,中国工商银行股份有限公司北京哈德门支行,010-67026730,100062,北京市崇文区东打磨厂街3号,SWIFT CODE,北京
102100001910,中国工商银行股份有限公司北京香河园支行,010-64421346,100029,北京市朝阳区樱花东街5号,SWIFT CODE,北京
102100002003,中国工商银行股份有限公司北京白云路支行,010-63271252,100045,北京市西城区白云路10号,SWIFT CODE,北京
102100002020,中国工商银行股份有限公司北京金台路支行,010-85952182,100026,北京市朝阳区朝外小庄6号中国第一商城工行,SWIFT CODE,北京
102100002038,中国工商银行股份有限公司北京太平桥支行,010-63404713,100073,北京市西客站南路13号,SWIFT CODE,北京
102100002222,中国工商银行股份有限公司北京高井支行,010-88902042,100041,北京市石景山区发电厂路,SWIFT CODE,北京
102100002239,中国工商银行股份有限公司北京六铺炕支行,010-82286658,100011,北京市西城区安德路甲104号,SWIFT CODE,北京
102100002247,中国工商银行股份有限公司北京石油大厦支行,59982180,100007,北京市东城区东直门北大街9号B座一层,SWIFT CODE,北京
102100002271,中国工商银行股份有限公司北京潘家园支行,010-67323013,100021,北京市朝阳区农光南里1号楼,SWIFT CODE,北京
102100002335,中国工商银行股份有限公司北京铁道支行,010-51898104,100038,北京市北蜂窝路5号院1-2号楼间裙房首层,SWIFT CODE,北京
102100002484,中国工商银行股份有限公司北京天宁寺支行,010-83114955,100053,北京宣武区西便门内大街69号东楼,SWIFT CODE,北京
102100002556,中国工商银行股份有限公司北京学院路支行,010-62276452,100088,北京市海淀区学院南路34号,SWIFT CODE,北京
102100002564,中国工商银行股份有限公司北京马甸支行,010-62054153,100029,北京市朝阳区华严北里甲1号,SWIFT CODE,北京
102100002597,中国工商银行股份有限公司北京房山支行东风分理处,010-63941037,102502,北京市房山区燕山东风双泉路4号,SWIFT CODE,北京
102100002601,中国工商银行北京市分行燕山支行东方红分理处,010-69341092,102503,北京市房山区燕山栗园一巷6号,SWIFT CODE,北京
102100002636,中国工商银行北京市分行房山支行窦店分理处,010-80332310,102402,北京市房山区亚新公司,SWIFT CODE,北京
102100002644,中国工商银行股份有限公司北京房山支行良乡分理处,010-63951034,102401,北京市房山区良乡昊天大街85号,SWIFT CODE,北京
102100002652,中国工商银行股份有限公司北京市分行房山支行西潞园分理处,010-89358624,102401,北京市房山区良乡西路7号,SWIFT CODE,北京
102100002669,中国工商银行股份有限公司北京房山支行二六六分理处,010-63957061,102413,北京市房山区新镇原新街1号,SWIFT CODE,北京
102100004113,中国工商银行股份有限公司北京市分行房山支行政通路分理处,010-89365943,102401,北京市房山区良乡政通路6号,SWIFT CODE,北京
102100004121,中国工商银行股份有限公司北京中山街支行,010-69441865,101300,北京市顺义区站前街水产大楼一层大厅,SWIFT CODE,北京
102100004130,中国工商银行股份有限公司北京顺义支行牛栏山分理处,010-69411085,101301,北京市顺义区牛栏山镇,SWIFT CODE,北京
102100004148,中国工商银行股份有限公司北京会城门支行,010-63491697,100038,北京市海淀区北峰窝路甲4号,SWIFT CODE,北京
102100004164,中国工商银行股份有限公司北京国贸大厦支行,010-65051443,100004,朝阳区建外大街1号,SWIFT CODE,北京
102100004172,中国工商银行股份有限公司北京阜成路支行,010-66076809,100033,北京市西城区宣内大街142号,SWIFT CODE,北京
102100004189,中国工商银行股份有限公司北京北辰路支行,010-84971930,100101,北辰东路8号汇欣大厦一层,SWIFT CODE,北京
102100004197,中国工商银行股份有限公司北京建国路支行,010-65683122,100022,北京市朝阳区建外大街12号,SWIFT CODE,北京
102100004201,中国工商银行股份有限公司北京黄楼支行,010-68635428,100039,北京市鲁谷四小区1号楼,SWIFT CODE,北京
102100004847,中国工商银行股份有限公司北京石门支行,010-67748289,100022,北京市朝阳区石门村路2号,SWIFT CODE,北京
102100004855,中国工商银行股份有限公司北京复外支行,010-68569287,100045,北京市西城区复兴门外大街Ａ２号,SWIFT CODE,北京
102100004863,中国工商银行北京分行珠市口支行前门西大街分理处,010-83162950,100051,北京市前门正阳市场3号楼,SWIFT CODE,北京
102100004880,中国工商银行股份有限公司北京大栅栏支行,010-63132032,100050,北京市宣武区珠市口西大街83号,SWIFT CODE,北京
102100004898,中国工商银行股份有限公司北京昌平支行,010-69743245,102200,北京市昌平区科技园区超前路9号,SWIFT CODE,北京
102100004919,中国工商银行股份有限公司北京陶然亭支行,010-63521549,100054,北京市宣武区龙泉胡同甲1号,SWIFT CODE,北京
102100004927,中国工商银行股份有限公司北京阜外大街支行,010-88389520,100037,北京市西城区展览馆路48号,SWIFT CODE,北京
102100004935,中国工商银行股份有限公司北京四道口支行,010-68431533,100048,北京市海淀区车公庄西路甲19号华通大厦一层,SWIFT CODE,北京
102100004943,中国工商银行股份有限公司北京十里河支行,010-67603716,100078,北京市丰台区南方庄4号,SWIFT CODE,北京
102100004951,中国工商银行总行营业部,010-66107200,100031,北京市复兴门内大街55号,SWIFT CODE,北京
102100004960,中国工商银行股份有限公司北京海淀支行营业部,010-82625807,100080,北京市海淀区中关村东路100号,SWIFT CODE,北京
102100004978,中国工商银行股份有限公司北京马家堡支行,010-87201884,100077,北京市丰台区马家堡东路18号,SWIFT CODE,北京
102100004986,中国工商银行股份有限公司北京九棵树支行,010-60523393,101100,北京市通州区九棵树西路76号翠景北里1号楼一层02号商铺,SWIFT CODE,北京
102100005001,中国工商银行股份有限公司牡丹卡中心,66423308,100031,北京市西城区宣武门西大街丙121号,SWIFT CODE,北京
102100005307,中国工商银行股份有限公司北京体育场支行,010-69249064,102618,北京市大兴区黄村镇兴丰大街26号,SWIFT CODE,北京
102100005315,中国工商银行北京市分行大兴县支行红星分理处,010-87965902,100076,北京市大兴区旧宫镇商业街80号,SWIFT CODE,北京
102100005331,中国工商银行股份有限公司北京通州支行迎宾分理处,010-69544561,101100,北京市通州区新华大街63号,SWIFT CODE,北京
102100005340,中国工商银行股份有限公司北京东长安街支行,010-85181652,100738,北京市东城区东长安街1号东方广场W3座一层,SWIFT CODE,北京
102100005366,中国工商银行北京市分行门头沟支行东辛房分理处,010-69842070,102300,北京市门头沟区门头沟路85号,SWIFT CODE,北京
102100005374,中国工商银行股份有限公司北京首都体育馆支行,010-68367052,100044,北京市西城区西直门外大街丙143号,SWIFT CODE,北京
102100005382,中国工商银行股份有限公司北京方庄支行,010-67625212,100078,北京市丰台区芳城园三区18号,SWIFT CODE,北京
102100005905,中国工商银行股份有限公司北京经济技术开发区宏达北路支行,010-67881063,100176,北京市经济技术开发区宏达北路12号A座一层,SWIFT CODE,北京
102100005913,中国工商银行北京市分行平谷支行金海湖分理处,010-69991473,101201,北京市平谷区金海湖旅游区内,SWIFT CODE,北京
102100005921,中国工商银行股份有限公司北京平谷支行滨河工业区分理处,010-69965304,101200,北京市平谷区西环南路7？1号,SWIFT CODE,北京
102100005930,中国工商银行股份有限公司北京正阳门支行　,010-67016829,100051,北京市前门东大街16号,SWIFT CODE,北京
102100005948,中国工商银行北京市分行延庆支行八达岭分理处,010-69121251,102112,北京市延庆县八达岭特区办事处南侧,SWIFT CODE,北京
102100006053,中国工商银行北京市密云县支行车站路分理处,010-69044449,101500,北京市密云县车站路,SWIFT CODE,北京
102100006061,中国工商银行北京市密云县支行开发区分理处,010-89096356,101500,北京市密云县开发区,SWIFT CODE,北京
102100006295,中国工商银行股份有限公司北京日坛路支行,010-85636296,100020,北京市朝阳区朝阳门外市场街20号中保大厦首层,SWIFT CODE,北京
102100006300,中国工商银行股份有限公司北京玉泉路支行,010-66707371,100856,北京市海淀区复兴路83号院九洲大厦一层,SWIFT CODE,北京
102100006471,中国工商银行股份有限公司北京北京站支行,010-65238692,100005,北京市东城区北京站东街10号,SWIFT CODE,北京
102100006480,中国工商银行股份有限公司北京安贞支行,010-64449285,100029,北京市东城区安定路甲28号,SWIFT CODE,北京
102100006498,中国工商银行股份有限公司北京小汤山支行,010-61782370,102211,北京市昌平区小汤山镇,SWIFT CODE,北京
102100006502,中国工商银行股份有限公司北京西直门支行,010-68330491,100044,北京市西城区西直门外大街6号（中仪大厦内）,SWIFT CODE,北京
102100006609,中国工商银行股份有限公司北京西客站支行,010-63955320,100055,北京市莲花东路122-2号,SWIFT CODE,北京
102100006617,中国工商银行北京市分行门头沟支行滨河分理处,010-69867548,102300,北京市门头沟区滨河路70号,SWIFT CODE,北京
102100006625,中国工商银行北京市分行怀柔支行茶坞车站分理处,010-69675447,101402,北京市怀柔区茶坞火车站,SWIFT CODE,北京
102100006633,中国工商银行北京市分行怀柔支行雁栖开发区分理处,010-69695937,101400,北京市怀柔区北大街一号,SWIFT CODE,北京
102100006990,中国工商银行股份有限公司北京世纪金源支行,010-88874494,100097,北京海淀蓝靛厂东路2号院金源时代商务中心2号楼C座1B、1C,SWIFT CODE,北京
102100007777,中国工商银行股份有限公司北京市分行票据融资部,66411823,100031,北京市西城区复兴门南大街2号天银大厦B座303室,SWIFT CODE,北京
102100007816,中国工商银行北京清华园支行,82158427,100083,北京市海淀区中关村东路1号院清华科技园8号楼启迪科技大厦D座,SWIFT CODE,北京
102100008018,中国工商银行股份有限公司北京白广路支行,010-83514209,100053,北京市宣武区白广路7号中民大厦一层,SWIFT CODE,北京
102100008026,中国工商银行股份有限公司北京太平路支行,010-68210900,100842,北京市海淀区复兴路22号,SWIFT CODE,北京
102100008034,中国工商银行股份有限公司北京大都市支行,010-67075510,100062,北京市崇文区珠市口东大街4号,SWIFT CODE,北京
102100008042,中国工商银行股份有限公司北京新世界支行,010-67081127,100062,北京市崇文区崇外大街3号,SWIFT CODE,北京
102100008059,中国工商银行股份有限公司北京四元桥支行,010-64729490,100102,北京市朝阳区望京中环南路9号,SWIFT CODE,北京
102100008067,中国工商银行股份有限公司北京商务中心区支行,010-65669360,100022,北京市朝阳区建国路110号,SWIFT CODE,北京
102100008075,中国工商银行股份有限公司北京东城支行,010-84020235,100007,北京市东城区东四十条24号,SWIFT CODE,北京
102100008091,中国工商银行股份有限公司北京翠微路支行,010-88127148,100036,北京市海淀区阜成路79号,SWIFT CODE,北京
102100008333,中国工商银行北京长安支行建国门内大街分理处,010-65292269,100736,北京市东城区建国门内大街１１号,SWIFT CODE,北京
102100009019,中国工商银行股份有限公司北京天竺支行,010-80462662,101312,北京市顺义区天竺镇府前街西侧,SWIFT CODE,北京
102100009027,中国工商银行股份有限公司北京回龙观支行,010-80756705,102208,北京市昌平区回龙观镇天龙苑25号楼1单元102室,SWIFT CODE,北京
102100009035,中国工商银行北京市分行燕山支行星城分理处,010-81331077,102425,北京市房山区燕山燕紫中路2号,SWIFT CODE,北京
102100009051,中国工商银行股份有限公司北京新航站楼支行,54532569,100621,北京首都国际机场3号航站楼T3A二层公共区到达大厅西侧,SWIFT CODE,北京
102100009213,中国工商银行股份有限公司北京马连道茶城支行,010-63354974,100055,宣武区广安门外马连道路80号,SWIFT CODE,北京
102100009545,中国工商银行股份有限公司北京玉林支行,010-63054786,100054,北京市丰台区右安门外大街1号楼底商,SWIFT CODE,北京
102100009561,中国工商银行股份有限公司北京中关村支行,010-82896252,100085,北京市海淀区上地信息路2号,SWIFT CODE,北京
102100009570,中国工商银行股份有限公司北京中关村支行成府路分理处,010-62701049,100084,北京市海淀区成府路清华南门（兰旗营一号楼一层）,SWIFT CODE,北京
102100009588,中国工商银行股份有限公司北京天通苑支行,010-58608121,102218,北京市昌平区东小口镇立汤路188号院,SWIFT CODE,北京
102100009596,中国工商银行股份有限公司北京世纪村支行,84629239,100101,北京市朝阳区育慧北路8号,SWIFT CODE,北京
102100009607,中国工商银行股份有限公司北京祥普支行,65803199,100020,北京市朝阳区朝外大街17号,SWIFT CODE,北京
102100009623,中国工商银行股份有限公司北京九龙山支行,010-67720266传真：010-87780150,100022,北京市朝阳区广渠路甲40号,SWIFT CODE,北京
102100009631,中国工商银行股份有限公司北京世纪坛支行,010-68525174,100038,北京市海淀区玉渊潭南路9号,SWIFT CODE,北京
102100009640,中国工商银行股份有限公司北京新兴支行,010-66964864,100036,北京市海淀区西三环中路19号北区139号楼,SWIFT CODE,北京
102100009658,中国工商银行股份有限公司北京南湖中园支行,64739061,100102,北京市朝阳区南湖中园304号楼一、二层,SWIFT CODE,北京
102100009666,中国工商银行股份有限公司北京国展支行,010-64869387,100028,北京市朝阳区北三环东路8号静安中心一、二层,SWIFT CODE,北京
102100009682,中国工商银行股份有限公司北京南礼士路支行营业室,68036847,100037,北京市西城区阜成门外大街8号国润大厦,SWIFT CODE,北京
102100009703,中国工商银行股份有限公司北京中关村支行建材城东路分理处,010-82927796,100085,北京市海淀区西三旗建材城东路16号,SWIFT CODE,北京
102100009746,中国工商银行股份有限公司北京北苑家园支行,010-84967553,100012,北京市朝阳区北苑家园清友园19号楼,SWIFT CODE,北京
102100009754,中国工商银行股份有限公司北京光机电支行,010-69507919,101100,北京光机电一体化产业基地光联工业园内联东商务中心办公楼一层东,SWIFT CODE,北京
102100009795,中国工商银行股份有限公司北京中航油支行,010-82001905,100029,北京市朝阳区民族园路1号首层,SWIFT CODE,北京
102100009800,中国工商银行股份有限公司北京经济技术开发区支行金地分理处,010-67881049,100176,北京市经济技术开发区宏达北路10号万源商务中心C座一层,SWIFT CODE,北京
102100009818,中国工商银行股份有限公司北京亚运村支行,010-64863522,100012,北京市朝阳区慧忠北里407号,SWIFT CODE,北京
102100009826,中国工商银行股份有限公司北京官园支行,010-66090028,100034,北京市西城区阜成门北大街6-2号,SWIFT CODE,北京
102100009980,中国工商银行北京市分行清算中心,010-66410055-1083,100031,北京市西城区复兴门南大街2号,SWIFT CODE,北京
102100014355,中国工商银行股份有限公司北京经济技术开发区天宝园支行,010-67829270,100176,北京市经济技术开发区天宝园五里一区22栋A5、A6底商,SWIFT CODE,北京
102100014816,中国工商银行股份有限公司北京花园东路支行,1082030647,100191,北京市海淀区花园东路8号,SWIFT CODE,北京
102100014857,中国工商银行股份有限公司北京京奥嘉园支行,52085950,100018,北京市朝阳区东坝乡京奥家园186幢商铺1-2号房,SWIFT CODE,北京
102100014873,中国工商银行股份有限公司北京回龙观西区支行,81746291,102208,北京市昌平区回龙观镇冠庭园10号楼1-C、2-C,SWIFT CODE,北京
102100020165,中国工商银行股份有限公司北京和平门内支行,66059778,100031,北京市西城区东松树胡同甲31号,SWIFT CODE,北京
102100020270,中国工商银行北京海运仓支行,010-64013016,100700,东城区海运仓1号海运仓国际大厦首层,SWIFT CODE,北京
102100020307,中国工商银行股份有限公司北京和平里北街支行,64289237,100013,北京市东城区和平里北街14号A座,SWIFT CODE,北京
102100020315,中国工商银行股份有限公司北京宣武支行清芷园分理处,010-83505910,100054,北京市宣武区育新街47号（清芷园会所一层）,SWIFT CODE,北京
102100020323,中国工商银行股份有限公司北京福地广场支行,010-63580078,100052,北京市西城区菜市口大街1号1层101号,SWIFT CODE,北京
102100020331,中国工商银行股份有限公司北京北三环支行,010-84280020,100013,北京市朝阳区和平街11区38号一层,SWIFT CODE,北京
102100020420,中国工商银行股份有限公司北京朗琴园支行,010-63368371,100055,北京市西城区手帕口南街1号院1号楼1-3号,SWIFT CODE,北京
102100020438,中国工商银行股份有限公司北京青年湖支行,010-63463993,100055,北京市西城区鸭子桥路24号金翔大厦一层,SWIFT CODE,北京
102100020462,中国工商银行股份有限公司北京新源里支行,64641749,100027,北京市朝阳区新源里16号院2号楼首层,SWIFT CODE,北京
102100020500,中国工商银行股份有限公司北京中海凯旋支行,66010928,100032,北京市西城区太平桥大街96号,SWIFT CODE,北京
102100020518,中国工商银行股份有限公司北京搜宝商务中心支行,87576396,100068,北京市丰台区南三环西路16号3号楼102,SWIFT CODE,北京
102100020534,中国工商银行股份有限公司北京和平街支行,64212777,100013,北京朝阳区和平街十区5号楼,SWIFT CODE,北京
102100020647,中国工商银行股份有限公司北京嘉美风尚支行,84763845,101102,北京市朝阳区望京新城B1区1-3号地嘉美风尚中心一、二层,SWIFT CODE,北京
102100020786,中国工商银行股份有限公司北京玉东支行,010-68132962,100039,北京市海淀区复兴路40号A座,SWIFT CODE,北京
102100020794,中国工商银行股份有限公司北京知春路支行,010-62102746,100086,北京市海淀区知春路108号豪景大厦,SWIFT CODE,北京
102100020868,中国工商银行股份有限公司北京光华路支行,010-65613280,100020,北京市朝阳区关东店南街2号旺座中心,SWIFT CODE,北京
102100020913,中国工商银行股份有限公司北京万国城支行,64675041,100028,北京市东城区香河园街1号10号楼第一二层,SWIFT CODE,北京
102100020948,中国工商银行股份有限公司北京灯市口支行,65282676,100006,北京市东城区王府井大街36号,SWIFT CODE,北京
102100020956,中国工商银行股份有限公司北京中环广场支行,1083970242,100053,北京市西城区枣林前街70号[中环广场大厦],SWIFT CODE,北京
102100020989,中国工商银行股份有限公司北京王府井支行,65273718,100008,北京市东城区金宝街18号,SWIFT CODE,北京
102100021004,中国工商银行股份有限公司北京东坝支行,65493553,100018,北京市朝阳区红松园北里2号内14号楼,SWIFT CODE,北京
102100021029,中国工商银行股份有限公司北京大悦城支行,59716298,100032,北京市西城区西单北大街131号,SWIFT CODE,北京
102100021037,中国工商银行股份有限公司北京西单北大街支行,010-66030989,100031,北京市西城区西单北大街１３１号,SWIFT CODE,北京
102100021053,中国工商银行股份有限公司北京白塔寺支行,010-59352972,100034,北京市西城区太平桥大街8号院2号楼1至2层12,SWIFT CODE,北京
102100021070,中国工商银行股份有限公司北京东直门支行,51203018,100027,北京市东城区新中街甲2号,SWIFT CODE,北京
102100021166,中国工商银行股份有限公司北京甜水园支行,65046360,100026,北京市朝阳区六里屯北里18号楼A座,SWIFT CODE,北京
102100021174,中国工商银行股份有限公司北京夕照寺支行,010-67114839,100061,北京市崇文区光明中街66号,SWIFT CODE,北京
102100021182,中国工商银行股份有限公司北京天坛东路支行,67179130,100061,北京市崇文区天坛东路74号一层南侧101、102、103单元,SWIFT CODE,北京
102100021262,中国工商银行股份有限公司北京龙潭支行,87196816,100061,北京市崇文区左安门内大街110号左安漪园小区5号楼首层,SWIFT CODE,北京
102100021334,中国工商银行股份有限公司北京阜成门支行,66026756,100034,北京市西城区阜成门内大街410号,SWIFT CODE,北京
102100021406,中国工商银行股份有限公司北京益民支行,010-63331561,100054,北京市丰台区菜户营东街甲88号鹏润家园3B座,SWIFT CODE,北京
102100021439,中国工商银行股份有限公司北京远洋风景支行,010-82291471,100088,北京市海淀区德胜门西大街１５号,SWIFT CODE,北京
102100021455,中国工商银行股份有限公司北京华润大厦支行,010-85192597,100005,北京市东城区建国门北大街8号华润大厦首层,SWIFT CODE,北京
102100021463,中国工商银行股份有限公司北京禄米仓支行,010-65270035,100010,北京市东城区朝阳门内南小街12号楼首层11号,SWIFT CODE,北京
102100021519,中国工商银行股份有限公司北京南纬路支行,59361319,100050,北京市宣武区太平街甲6号一层103号,SWIFT CODE,北京
102100021527,中国工商银行股份有限公司北京虎坊路支行,010-51250220,100050,北京市宣武区虎坊路15号1-2层,SWIFT CODE,北京
102100021535,中国工商银行股份有限公司北京复内支行,010-66107354,100032,北京市西城区复兴门内大街55号,SWIFT CODE,北京
