bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102653000675,中国工商银行重庆市江津市支行白沙分理处,023-47331510,402289,重庆市江津市白沙镇聚福街,SWIFT CODE,重庆
102653000683,中国工商银行重庆市江津市支行德感分理处,023-47833700,402284,重庆市江津市德感镇正街,SWIFT CODE,重庆
102653000691,中国工商银行重庆市江津市支行珞璜分理处,023-47601170,402283,重庆市江津市珞璜镇,SWIFT CODE,重庆
102653000706,中国工商银行重庆市合阳支行,023-67613160,401520,重庆市合川市苏家街3号,SWIFT CODE,重庆
102653000714,中国工商银行股份有限公司璧山支行,023-41422363,402760,重庆市璧山县璧城镇璧渝路2号,SWIFT CODE,重庆
102653000722,中国工商银行重庆市璧山县支行青山分理处,023-41470944,402761,重庆市璧山县青杠镇青山厂区,SWIFT CODE,重庆
102653000739,中国工商银行股份有限公司铜梁支行,023-45632422,402560,重庆市铜梁县巴川镇解放路17号,SWIFT CODE,重庆
102653000747,中国工商银行股份有限公司大足支行,023-43722736,402360,重庆市大足县龙岗街道办事处龙岗中路1号,SWIFT CODE,重庆
102653000755,中国工商银行重庆市大足县支行龙水分理处,023-43624151,402368,重庆市大足县龙水镇龙古路39号,SWIFT CODE,重庆
102653000771,中国工商银行股份有限公司荣昌支行,023-46731403,402460,重庆市荣昌县昌元镇莲花路16号,SWIFT CODE,重庆
102653000780,中国工商银行重庆市荣昌县支行广顺分理处,023-46355187,402465,重庆市荣昌县广顺镇南大街,SWIFT CODE,重庆
102653000798,中国工商银行股份有限公司潼南支行,023-44551613,402660,重庆市潼南县梓潼镇正兴街55号,SWIFT CODE,重庆
102653000802,中国工商银行股份有限公司重庆太白支行,023-58100981,404000,重庆市万州区白岩路79号,SWIFT CODE,重庆
102653000819,中国工商银行股份有限公司重庆龙宝支行,023-58226997,404000,重庆市万州区高笋塘2号,SWIFT CODE,重庆
102653000827,中国工商银行股份有限公司重庆天城支行,023-58371624,404040,重庆市万州区周家坝天城大道889号,SWIFT CODE,重庆
102653000835,中国工商银行股份有限公司重庆五桥支行,023-58543556,404020,重庆市万州区五桥安庆路67号,SWIFT CODE,重庆
102653000843,中国工商银行股份有限公司云阳支行,023-55165075,404500,重庆市云阳县新县城云江大道1333号,SWIFT CODE,重庆
102653000851,中国工商银行重庆市奉节支行,023-56556059,404600,重庆市奉节县永安镇11号,SWIFT CODE,重庆
102653000860,中国工商银行股份有限公司忠县支行,023-54232602,404300,重庆市忠县忠州镇巴王路16号,SWIFT CODE,重庆
102653000878,中国工商银行重庆市开县支行,023-52223503,405400,重庆市开县汉丰镇内西街69号,SWIFT CODE,重庆
102653000886,中国工商银行重庆市巫山支行,023-57223301,404700,重庆市巫山县巫峡镇上升街74号,SWIFT CODE,重庆
102653000894,中国工商银行股份有限公司梁平支行,023-53222215,405200,重庆市梁平县梁山镇人民西路20号,SWIFT CODE,重庆
102653000909,中国工商银行重庆市枳城支行,023-72238617,408000,重庆市涪陵区兴华中路31号,SWIFT CODE,重庆
102653000917,中国工商银行重庆市南门山支行,023-72234001,408000,重庆市涪陵区人民东路13号,SWIFT CODE,重庆
102653000933,中国工商银行重庆市丰都支行,023-70623148,408200,重庆市丰都县名山镇北门路37号,SWIFT CODE,重庆
102653000941,中国工商银行重庆市南川支行,023-71423396,408400,重庆市南川市隆化镇南大街43号,SWIFT CODE,重庆
102653000968,中国工商银行重庆市垫江支行,023-74512507,408300,重庆市垫江县桂溪镇南内街16号,SWIFT CODE,重庆
102653000984,中国工商银行股份有限公司重庆黔州支行,023-79222887,409000,重庆市黔江区解放路168号,SWIFT CODE,重庆
102653000992,中国工商银行重庆市彭水县支行,023-78442338,409600,重庆市彭水县汉葭镇北门街146号,SWIFT CODE,重庆
102653001008,中国工商银行重庆市石柱县支行,023-73332984,409100,重庆市石柱县南宾镇正街39号,SWIFT CODE,重庆
102653001016,中国工商银行重庆市酉阳县支行,023-75552782,409800,重庆市酉阳县钟多镇解放街72号,SWIFT CODE,重庆
102653001024,中国工商银行重庆市秀山县支行,023-76663024,409900,重庆市秀山县中和镇解放路8号,SWIFT CODE,重庆
102653001032,中国工商银行重庆市沙坪坝区支行上桥分理处,023-65214271,400037,重庆市沙坪坝区上桥新街32号,SWIFT CODE,重庆
102653001049,中国工商银行股份有限公司重庆小龙坎支行白马凼分理处,023-68625074,400039,重庆市沙坪坝区石小路162号,SWIFT CODE,重庆
102653001057,中国工商银行股份有限公司重庆歇台子支行,023-68570850,400041,重庆市九龙坡区渝州路81号,SWIFT CODE,重庆
102653001065,中国工商银行股份有限公司重庆西郊支行,023-68412113,400050,重庆市九龙坡区杨家坪西郊路50号,SWIFT CODE,重庆
102653001073,中国工商银行重庆市铜梁县支行红宇分理处,023-45511051,402568,重庆市铜梁县西泉镇红宇厂,SWIFT CODE,重庆
102653001081,中国工商银行重庆市北碚区支行黄桷分理处,023-68272044,400700,重庆市北碚区黄桷镇正街35号,SWIFT CODE,重庆
102653001090,中国工商银行股份有限公司重庆唐家沱支行,023-67782600,400026,重庆市江北区唐家沱东风一村94号,SWIFT CODE,重庆
102653001104,中国工商银行重庆市枳城支行红光桥分理处,023-72800762,408000,重庆市涪陵区涪南路7号,SWIFT CODE,重庆
102653001112,中国工商银行重庆市新城支行,023-58104415,404000,重庆市万州区新城路33号,SWIFT CODE,重庆
102653001129,中国工商银行重庆市白岩支行,023-58246781,404000,重庆市万州区双白路57号,SWIFT CODE,重庆
102653001137,中国工商银行重庆市南岸区支行黄桷垭分理处,023-62463704,400065,重庆市南岸区黄桷垭正街1号,SWIFT CODE,重庆
102653001145,中国工商银行股份有限公司重庆南岸支行,023-62918290,400060,重庆市南岸区江南大道9号,SWIFT CODE,重庆
102653001153,中国工商银行重庆市南岸区支行大石路分理处,023-62810518,400061,重庆市南岸区大石路51号,SWIFT CODE,重庆
102653001161,中国工商银行重庆市沙坪坝区支行童家桥分理处,023-65304480,400031,重庆市沙坪坝区大水井60号,SWIFT CODE,重庆
102653001170,中国工商银行股份有限公司重庆小龙坎支行陈家湾分理处,023-65330893,400030,重庆市沙坪坝区天陈路31-14号,SWIFT CODE,重庆
102653001188,中国工商银行重庆市兴华支行,023-72232114,408000,重庆市涪陵区兴华中路56号,SWIFT CODE,重庆
102653001196,中国工商银行股份有限公司重庆黔州支行西山分理处,023-79223928,409000,重庆市黔江区新华大道西段1128号,SWIFT CODE,重庆
102653001207,中国工商银行股份有限公司重庆建新北路支行建新西路分理处,023-67852686,400020,重庆市江北区建新西路1-16号,SWIFT CODE,重庆
102653001215,中国工商银行股份有限公司重庆建新北路支行建新南路分理处,023-67707649,400020,重庆市江北区建新南路16号附4号,SWIFT CODE,重庆
102653001223,中国工商银行股份有限公司重庆大庆村支行,023-67610084,400021,重庆市江北区大庆村凯源公司一楼,SWIFT CODE,重庆
102653001231,中国工商银行股份有限公司重庆加州支行,023-67621278,401147,重庆市江北区龙溪镇加州花园B2栋,SWIFT CODE,重庆
102653001240,中国工商银行重庆市沙坪坝区支行井口分理处,023-65183670,400033,重庆市沙坪坝区井口经济桥52号,SWIFT CODE,重庆
102653001258,中国工商银行股份有限公司重庆小龙坎支行嘉新分理处,023-65316205,400030,重庆市沙坪坝区小龙坎正街168号,SWIFT CODE,重庆
102653001266,中国工商银行重庆市北碚区支行胜利分理处,023-68860433,400700,重庆市北碚区胜利路33号,SWIFT CODE,重庆
102653001274,中国工商银行重庆市綦江县支行桥河分理处,023-48609625,401421,重庆市綦江齿轮厂区,SWIFT CODE,重庆
102653001299,中国工商银行股份有限公司重庆建新北路支行红五路分理处,023-67701709,400020,重庆市江北区红黄路6号附1号,SWIFT CODE,重庆
102653001303,中国工商银行股份有限公司重庆南岸支行南坪南路分理处,62968509,400060,重庆市南岸区江南大道23号附1号,SWIFT CODE,重庆
102653001311,中国工商银行股份有限公司重庆渝北支行空港分理处,023-67837507,401120,重庆市渝北区空港工业园聚盛家居小区21-23号门市,SWIFT CODE,重庆
102653001320,中国工商银行股份有限公司重庆武隆支行,2377722603,408500,重庆市武隆县巷口镇芙蓉中路37号,SWIFT CODE,重庆
102653001338,中国工商银行股份有限公司重庆龙湖支行,2367520138,401147,重庆市渝北区龙溪街道新南路121号,SWIFT CODE,重庆
102653001362,中国工商银行股份有限公司重庆建新东路支行观音桥分理处,023-67852375,400020,重庆市江北区观音桥渝北二村一支路6号负1-4号,SWIFT CODE,重庆
102653001379,中国工商银行股份有限公司重庆江北支行天骄分理处,023-67082056,401147,重庆市渝北区龙溪街道红黄路97号天骄俊园D2-3、D2-4,SWIFT CODE,重庆
102653001387,中国工商银行股份有限公司重庆北部新区支行,023-67686557,401120,重庆市北部新区金渝大道99号1幢1-1、2-1,SWIFT CODE,重庆
102653001395,中国工商银行股份有限公司重庆西永微电子产业园区支行,023-65663057,401331,重庆市沙坪坝区西永大道28号附1号,SWIFT CODE,重庆
102653001400,中国工商银行股份有限公司重庆南岸茶园支行,023-62497547,401336,重庆市南岸茶园新区花街,SWIFT CODE,重庆
102653001418,中国工商银行股份有限公司重庆五里店支行长安丽都分理处,023-67749433,400023,重庆市渝北区洋河东路37号,SWIFT CODE,重庆
102653001426,中国工商银行股份有限公司重庆大学城支行,023-65621078,401331,重庆市沙坪坝区大学城重庆熙街1#1F-02,SWIFT CODE,重庆
102653001434,中国工商银行股份有限公司重庆小龙坎支行西部物流园分理处,023-65686292,401333,重庆市沙坪坝区土主镇民心路,SWIFT CODE,重庆
102653001442,中国工商银行股份有限公司重庆凤天路支行,023-65231790,400037,重庆市沙坪坝区凤天大道130号,SWIFT CODE,重庆
102653001459,中国工商银行股份有限公司重庆两路口支行两路口分理处,023-63532741,400014,重庆市渝中区中山三路128号,SWIFT CODE,重庆
102653001467,中国工商银行股份有限公司重庆两路口支行中新城上城分理处,023-68589026,400041,重庆市九龙坡区奥体路1号附21号,SWIFT CODE,重庆
102653001475,中国工商银行股份有限公司重庆沙坪坝支行青木关分理处,023-65600454,40031,重庆市沙坪坝区青木关镇青云街53号,SWIFT CODE,重庆
102653001483,中国工商银行股份有限公司重庆西湖路支行,023-67686679,401121,重庆市北部新区西湖路14、16、18、20号,SWIFT CODE,重庆
102653001491,中国工商银行股份有限公司重庆九龙坡支行九龙园区分理处,023-68060160,400039,重庆市九龙坡区九龙园区火炬大道13号3幢附11号,SWIFT CODE,重庆
102653001506,中国工商银行股份有限公司重庆建新北路支行北城天街分理处,023-67854157,400020,重庆市江北区洋河路9号附海怡花园1层4号、5号,SWIFT CODE,重庆
102653001514,中国工商银行股份有限公司重庆渝北支行人和分理处,023-67641284,401121,重庆市北部新区人和镇万年一支路20号,SWIFT CODE,重庆
102653001522,中国工商银行股份有限公司重庆渝北支行黄泥磅分理处,023-67720286,401147,重庆市渝北区洋河花园34、35号第一层附10层,SWIFT CODE,重庆
102653001539,中国工商银行股份有限公司重庆渝北支行花园新村分理处,023-67905162,401147,重庆市渝北区龙溪街道松石大道48号,SWIFT CODE,重庆
102653001547,中国工商银行股份有限公司重庆港城园区支行,023-67566560,400025,重庆市江北区铁山坪街道五里坪港盛小区9号,SWIFT CODE,重庆
102653001598,中国工商银行股份有限公司重庆沙坪坝支行高滩岩分理处,023-65313395,400030,重庆沙坪坝区高滩岩1村1栋1-2号,SWIFT CODE,重庆
102653001602,中国工商银行股份有限公司重庆锦橙路支行,023-63218423,401123,重庆渝北区人和街道锦橙路22号附1号,SWIFT CODE,重庆
102653001619,中国工商银行股份有限公司重庆江北支行龙山路分理处,023-67576765,401147,重庆市渝北区龙山街道龙山路44号,SWIFT CODE,重庆
102653001627,中国工商银行股份有限公司重庆江北支行南桥寺分理处,023-67658167,400020,重庆市江北区明瑜恒康佳苑96号附1号、附2号,SWIFT CODE,重庆
102653001635,中国工商银行股份有限公司重庆江北支行九鼎花园分理处,023-67738184,400020,重庆市江北区洋河中路116号附14号2-4、附14号2-5,SWIFT CODE,重庆
102653001643,中国工商银行股份有限公司重庆沙坪坝支行陈家桥分理处,023-65633102,401331,重庆沙坪坝区陈家桥镇陈青路86号,SWIFT CODE,重庆
102653001651,中国工商银行股份有限公司重庆冉家坝支行,023-67863738,401147,重庆市渝北区龙山街道银桦路211号,SWIFT CODE,重庆
102653001776,中国工商银行股份有限公司重庆长寿支行,023-40896569,401220,重庆市长寿区桃源大道6号1-2号,SWIFT CODE,重庆
102653001784,中国工商银行股份有限公司重庆双福新区支行,023-47263301,402260,重庆江津双福园区管委会底楼,SWIFT CODE,重庆
102653001792,中国工商银行股份有限公司重庆沙坪坝支行沙北街分理处,023-65321991,400030,重庆市沙坪坝区沙正街129-11号,SWIFT CODE,重庆
102653001805,中国工商银行股份有限公司重庆沙坪坝支行新桥分理处,023-65213806,400037,重庆市沙坪坝区新桥正街161号,SWIFT CODE,重庆
102653001813,中国工商银行股份有限公司重庆沙坪坝支行烈士墓分理处,023-65304514,400031,重庆市沙坪坝区壮志路8号正一楼1-3号,SWIFT CODE,重庆
102653001821,中国工商银行股份有限公司重庆沙坪坝支行嘉陵分理处,023-65192725,400032,重庆市沙坪坝区大石村7-5号,SWIFT CODE,重庆
102653001830,中国工商银行股份有限公司重庆沙坪坝支行先锋街分理处,023-65192725,400033,重庆市沙坪坝区先锋街8号,SWIFT CODE,重庆
102653001848,中国工商银行股份有限公司重庆渝中支行人和街分理处,023-63607454,400015,重庆渝中区人和街32号附1号,SWIFT CODE,重庆
102653001856,中国工商银行股份有限公司重庆几江支行东方红分理处,023-47221073,402263,重庆市江津区德感东方红大街1号,SWIFT CODE,重庆
102653001864,中国工商银行股份有限公司重庆晏家支行,023-40712651,401220,重庆市长寿区晏家街道晏中路20号,SWIFT CODE,重庆
102653001872,中国工商银行股份有限公司重庆保税港支行,023-67542307,400025,重庆市江北区海尔路306号,SWIFT CODE,重庆
102653001889,中国工商银行股份有限公司重庆几江支行珞璜分理处,023-47601170,402283,重庆市江津区珞璜镇兴隆街1号,SWIFT CODE,重庆
102653001897,中国工商银行股份有限公司重庆龙兴支行,023-67588179,401135,重庆市渝北区龙兴镇回龙路临街商业门面4轴-9轴,SWIFT CODE,重庆
102653001901,中国工商银行股份有限公司重庆三溪口支行,023-60301191,400700,重庆市北碚区蔡家岗镇凤栖路8号,SWIFT CODE,重庆
102653001910,中国工商银行股份有限公司重庆鱼嘴支行,023-67589340,401133,重庆市江北区鱼嘴东路154号附1-2号商铺,SWIFT CODE,重庆
102653001928,中国工商银行股份有限公司重庆临江支行,023-63713260,400011,重庆市渝中区临江路45号,SWIFT CODE,重庆
102653001936,中国工商银行股份有限公司重庆复兴支行,023-68237233,400700,重庆市北碚区复兴镇复兴路39号,SWIFT CODE,重庆
102653001944,中国工商银行股份有限公司重庆渝北支行龙溪分理处,023-67612404,401120,重庆市渝北区松桥路32号,SWIFT CODE,重庆
102653001952,中国工商银行股份有限公司重庆义乌大道支行,023-42890897,401520,重庆市合川区义乌大道18号,SWIFT CODE,重庆
102653001985,中国工商银行股份有限公司重庆鸳鸯支行,023-63215130,401120,重庆市北部新区经开园湖津路4、6、8、10号,SWIFT CODE,重庆
102653001993,中国工商银行股份有限公司重庆金开支行,023-63021377,401121,重庆市北部新区和睦北路5、7、9、11、13号,SWIFT CODE,重庆
102653002038,中国工商银行股份有限公司重庆观月大道支行,023-88508849,401120,重庆市渝北区观月路观月小区4-2号楼,SWIFT CODE,重庆
102653002046,中国工商银行股份有限公司重庆交通大学支行,023-62765685,400060,重庆市南岸区学府大道69号美梦成真4号楼商铺1-3，1-4号,SWIFT CODE,重庆
102653003410,中国工商银行股份有限公司重庆高科技支行石新路分理处,023-68039670,400039,重庆市九龙坡区石新路222号附1、2号,SWIFT CODE,重庆
102653004189,中国工商银行股份有限公司重庆复盛支行,023-67581505,401133,重庆市江北区复盛镇老街农机管理服务站,SWIFT CODE,重庆
102653005001,中国工商银行重庆市分行会计业务处理中心,023-63724260,400010,重庆市渝中区邹容路82号,SWIFT CODE,重庆
102653005010,中国工商银行重庆市朝天门支行会计科,023-63788197,400011,重庆市渝中区新重庆广场金融中心F1层,SWIFT CODE,重庆
102653005028,中国工商银行重庆市渝中区支行会计科,023-63832879,400010,重庆市渝中区民族路177号,SWIFT CODE,重庆
102653005036,中国工商银行重庆市江北区支行会计科,023-67531311,400020,重庆市江北区建新北路37号,SWIFT CODE,重庆
102653005044,中国工商银行重庆市沙坪坝区支行会计科,023-65313207,400030,重庆市沙坪坝区小龙坎新街78号,SWIFT CODE,重庆
102653005052,中国工商银行重庆市九龙坡区支行会计科,023-68434712,400050,重庆市九龙坡区杨家坪正街13号,SWIFT CODE,重庆
102653005069,中国工商银行重庆市南岸区支行会计科,023-62802384,400060,重庆市南岸区南坪新街15号,SWIFT CODE,重庆
102653005077,中国工商银行重庆市北碚区支行会计科,023-68863432,400700,重庆市北碚区中山路2号,SWIFT CODE,重庆
102653005085,中国工商银行重庆市大渡口区支行会计科,023-68845743,400084,重庆市大渡口区钢花路568号,SWIFT CODE,重庆
102653005093,中国工商银行重庆市巴南区支行会计科,023-66226887,401320,重庆市巴南区鱼洞镇解放街2号,SWIFT CODE,重庆
102653005108,中国工商银行重庆市渝北区支行会计科,023-67821551,401120,重庆市渝北区两路镇胜利路53号,SWIFT CODE,重庆
102653005157,中国工商银行股份有限公司重庆宝圣支行,023-67459572,401147,重庆市渝北区兴科大道323号,SWIFT CODE,重庆
102653005165,中国工商银行股份有限公司重庆沙坪坝支行杨公桥分理处,023-65474622,400031,重庆市沙坪坝区大杨公桥105号附14号,SWIFT CODE,重庆
102653005173,中国工商银行股份有限公司重庆沙坪坝支行歌乐山分理处,023-65506327,400036,重庆市沙坪坝区歌乐山正街145号,SWIFT CODE,重庆
102653009906,中国工商银行股份有限公司重庆白市驿支行,023-65708631,401329,重庆市九龙坡区白市驿镇白欣路30号,SWIFT CODE,重庆
102653010080,中国工商银行股份有限公司重庆渝北支行两路分理处,023-67821524,401120,重庆市渝北区胜利路53号,SWIFT CODE,重庆
102653010135,中国工商银行股份有限公司重庆交易大厦支行,023-63723177,400010,重庆渝中区民族路101号,SWIFT CODE,重庆
102667000805,中国工商银行股份有限公司重庆太白支行,023-58100981,40400,重庆市万州区白岩路79号,SWIFT CODE,重庆
102667000813,中国工商银行股份有限公司重庆龙宝支行,023-58226997,404000,重庆市万州区高笋塘２号,SWIFT CODE,重庆
102667000821,中国工商银行股份有限公司重庆天城支行,023-58371624,404040,重庆市万州区周家坝天城大道889号,SWIFT CODE,重庆
102667000830,中国工商银行股份有限公司重庆五桥支行,023-58543556,404020,重庆市万州区五桥安庆路67号,SWIFT CODE,重庆
102667001118,中国工商银行股份有限公司重庆市新城支行,023-58104415,404000,重庆市万州区新城路33号,SWIFT CODE,重庆
102667001126,中国工商银行股份有限公司重庆市白岩支行,023-58246781,404000,重庆市万州区双白路57号,SWIFT CODE,重庆
102667300876,中国工商银行股份有限公司重庆市开县支行,023-52223503,405400,重庆市开县汉丰镇内西街69号,SWIFT CODE,重庆
102667400867,中国工商银行股份有限公司忠县支行,023-54232602,404300,重庆市忠县忠州镇巴王路16号,SWIFT CODE,重庆
102667500896,中国工商银行股份有限公司梁平支行,023-53222215,405200,重庆市梁平县梁山镇人民西路20号,SWIFT CODE,重庆
102667600844,中国工商银行股份有限公司云阳支行,023-55165075,404500,重庆市云阳县新县城云江大道1333号,SWIFT CODE,重庆
102667700851,中国工商银行股份有限公司重庆市奉节支行,023-56556059,404600,重庆市奉节县永安镇11号,SWIFT CODE,重庆
102667800887,中国工商银行股份有限公司重庆市巫山支行,023-57223301,404700,重庆市巫山县巫峡镇上升街24号,SWIFT CODE,重庆
102669000905,中国工商银行股份有限公司重庆市枳城支行,023-72238617,408000,重庆市涪陵区兴华中路31号,SWIFT CODE,重庆
102669000913,中国工商银行股份有限公司重庆市南门山支行,023-72234001,408000,重庆市涪陵区人民东路13号,SWIFT CODE,重庆
102669001182,中国工商银行股份有限公司重庆市兴华支行,023-72232114,408000,重庆市涪陵区兴华中路56号,SWIFT CODE,重庆
102669200966,中国工商银行股份有限公司重庆市垫江支行,023-74512507,408300,重庆市垫江县桂溪镇南内街16号,SWIFT CODE,重庆
102669300949,中国工商银行股份有限公司重庆市南川支行,023-71423396,408400,重庆市南川市隆化镇南大街43号,SWIFT CODE,重庆
