bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102701000344,中国工商银行贵阳市瑞北支行枣山路分理处,0851-6505315,550003,贵州省贵阳市枣山路126号,SWIFT CODE,贵州
102701000352,中国工商银行贵阳市乌当区支行贵开路分理处,0851-6771776,550001,贵州省贵阳市贵开路1号,SWIFT CODE,贵州
102701000369,中国工商银行贵阳市南明支行都司路分理处,0851-5813703,550002,贵州省贵阳市都司路39号,SWIFT CODE,贵州
102701000377,中国工商银行贵阳市修文县支行,0851-2322147,550200,贵州省贵阳市修文县龙场镇翠屏西路16号,SWIFT CODE,贵州
102701000385,中国工商银行修文县支行扎佐分理处,0851-2352015,550202,贵州省贵阳市修文县扎佐镇中山路,SWIFT CODE,贵州
102701000393,中国工商银行清镇市支行,0851-2522328,551400,贵州省清镇市红枫镇富强路25号,SWIFT CODE,贵州
102701000408,中国工商银行清镇市支行清电分理处,0851-2593943,551418,贵州省清镇市后午,SWIFT CODE,贵州
102701000416,中国工商银行清镇市支行有机厂分理处,0851-2561393,551415,贵州省清镇市有机化工厂内,SWIFT CODE,贵州
102701000424,中国工商银行清镇市支行贵化分理处,0851-2564476,551415,贵州省清镇市老王冲（贵州化肥厂内）,SWIFT CODE,贵州
102701000432,中国工商银行清镇市支行电建二公司分理处,0851-2505892,551418,贵州省清镇市后午,SWIFT CODE,贵州
102701000449,中国工商银行贵阳市开阳县支行,0851-7221724,550300,贵州省贵阳市开阳县城关镇南街2号,SWIFT CODE,贵州
102701000457,中国工商银行贵阳市开阳县支行开磷分理处,0851-7512037,550302,贵州省贵阳市开阳县金钟镇,SWIFT CODE,贵州
102701000465,中国工商银行贵阳市息烽县支行,0851-7721222,551100,贵州省贵阳市息烽县永瑾靖镇人民路8号,SWIFT CODE,贵州
102701000473,中国工商银行贵阳市富水支行,0851-5806810,550002,贵州省贵阳市神奇路8号经协大厦,SWIFT CODE,贵州
102701000481,中国工商银行贵阳市息烽县支行温泉分理处,0851-7714794,551109,贵州省贵阳市息烽县小寨坝镇,SWIFT CODE,贵州
102701000537,中国工商银行清镇市支行云岭分理处,0851-2602274,551400,贵州省清镇市云岭大街中段,SWIFT CODE,贵州
102701000561,中国工商银行南明支行沙冲路分理处,0851-5792227,550002,贵阳市二十九中门面,SWIFT CODE,贵州
102701000570,中国工商银行南明支行朝阳分理处,0851-5986020,550002,贵阳市遵义路71号,SWIFT CODE,贵州
102701000588,中国工商银行南明支行水口寺分理处,0851-5934233,550002,贵阳市宝山南路218号,SWIFT CODE,贵州
102701000596,中国工商银行南明支行宝山南路分理处,0851-5518452,550002,贵阳市宝山南路583号,SWIFT CODE,贵州
102701000607,中国工商银行南明支行南横街分理处,0851-5934095,550002,贵阳市西湖路10号,SWIFT CODE,贵州
102701000615,中国工商银行股份有限公司贵阳东山支行中山东路分理处,0851-5927232,550002,贵阳市中山东路省医大门旁,SWIFT CODE,贵州
102701000623,中国工商银行股份有限公司贵阳东山支行外环东路分理处,0851-5936161,550002,贵阳市宝山北路133号,SWIFT CODE,贵州
102701000631,中国工商银行股份有限公司贵阳东山支行扶风分理处,0851-5936111,550001,贵阳仙人洞路１９１号Ａ座一层３２号,SWIFT CODE,贵州
102701000640,中国工商银行股份有限公司贵阳中西支行小十字分理处,0851-5825456,550002,贵阳市富水中路６号,SWIFT CODE,贵州
102701000658,中国工商银行股份有限公司贵阳中西支行瑞金分理处,0851-5284365,550003,贵阳市瑞金中路５０号,SWIFT CODE,贵州
102701000666,中国工商银行股份有限公司贵阳大十字支行,0851-5824833,550001,贵阳市中山西路1号,SWIFT CODE,贵州
102701000674,中国工商银行股份有限公司贵阳金阳支行,0851-7980238,550018,贵阳市金阳新区碧海花园G-04,SWIFT CODE,贵州
102701000682,中国工商银行股份有限公司贵阳万东支行大昌隆分理处,0851-5742264,550002,贵阳市南明区解放路26号,SWIFT CODE,贵州
102701000699,中国工商银行贵阳市富水支行虹桥新村分理处,0851-5580720,550002,贵阳市南明区梭草路52号,SWIFT CODE,贵州
102701000703,中国工商银行贵阳市富水支行新路口分理处,0851-5577694,550002,贵阳市南明区兴关路3号,SWIFT CODE,贵州
102701000711,中国工商银行股份有限公司贵阳毓秀路支行,0851-6860790,550002,贵州省贵阳市云岩区毓秀路10号,SWIFT CODE,贵州
102701000720,中国工商银行贵阳市南明支行省军区分理处,0851-5721845,550002,贵州省贵阳市南厂路46号,SWIFT CODE,贵州
102701000738,中国工商银行贵阳市白云支行艳山红分理处,0851-4831194,550014,贵州贵阳白云区长山路2号,SWIFT CODE,贵州
102701000746,中国工商银行贵阳市白云支行广九分理处,0851-4849995,550008,贵州贵阳云岩区白云大道201号28栋,SWIFT CODE,贵州
102701000754,中国工商银行贵阳市白云支行刚玉街分理处,0851-4861080,550058,贵州贵阳白云区刚玉街8号,SWIFT CODE,贵州
102701000762,中国工商银行股份有限公司贵阳市威清路分理处,0851-6502425,550003,贵州省贵阳市瑞金北路35号,SWIFT CODE,贵州
102701000779,中国工商银行股份有限公司贵阳市山林路分理处,0851-6501394,550003,贵州省贵阳市山林路94号,SWIFT CODE,贵州
102701000787,中国工商银行股份有限公司贵阳市头桥分理处,0851-5979982,550001,贵州省贵阳市延安西路161号,SWIFT CODE,贵州
102701000795,中国工商银行股份有限公司贵阳市北京路分理处,0851-6860774,550003,贵州省贵阳市北京路202号,SWIFT CODE,贵州
102701000800,中国工商银行股份有限公司贵阳云岩支行宝山支行,0851-5925305,550002,贵阳市宝山北路交警总队指挥大楼一楼,SWIFT CODE,贵州
102701000818,中国工商银行股份有限公司贵阳云岩支行省政府分理处,0851-6892656,550001,贵州省贵阳市中华北路242号,SWIFT CODE,贵州
102701000826,中国工商银行股份有限公司贵阳云岩支行中华北路分理处,0851-6824624,550001,贵州省贵阳市中华北路85号,SWIFT CODE,贵州
102701000834,中国工商银行股份有限公司贵阳云岩支行延安路分理处,0851-5289052,550001,贵州省贵阳市延安中路88号,SWIFT CODE,贵州
102701000842,中国工商银行股份有限公司贵阳云岩支行黔灵西路分理处,0851-6861716,550001,贵州省贵阳市黔灵西路61号,SWIFT CODE,贵州
102701000859,中国工商银行股份有限公司贵阳云岩支行交际处分理处,0851-6826374,550001,贵州省贵阳市北京路33号,SWIFT CODE,贵州
102701000867,中国工商银行股份有限公司贵阳云岩支行宅吉分理处,0851-6866089,550006,贵州省贵阳市盐务街35号,SWIFT CODE,贵州
102701000875,中国工商银行股份有限公司贵阳市银行卡中心,0851-5800279,550001,贵州省贵阳市省府路1号,SWIFT CODE,贵州
102701000883,中国工商银行股份有限公司贵阳贵溪支行贵溪路分理处,0851-5967391,550002,贵阳市花溪大道北段18号,SWIFT CODE,贵州
102701000891,中国工商银行股份有限公司贵阳贵溪支行河滨分理处,0851-5841215,550002,贵阳市瑞金南路７４号,SWIFT CODE,贵州
102701000906,中国工商银行股份有限公司贵阳文化路支行,0851-5817542,550002,贵阳市文化路138号,SWIFT CODE,贵州
102701000914,中国工商银行股份有限公司贵阳贵溪支行花果园分理处,0851-5951372,550003,贵阳市花果园后街25号,SWIFT CODE,贵州
102701000922,中国工商银行股份有限公司贵阳贵溪支行解五路分理处,0851-5969652,550002,贵阳市解放西路98号,SWIFT CODE,贵州
102701000939,中国工商银行股份有限公司贵阳贵溪支行五眼桥分理处,0851-5796525,550002,贵阳市玉厂路283号,SWIFT CODE,贵州
102701000947,中国工商银行股份有限公司贵阳贵溪支行晨光分理处,0851-3810572,550006,贵阳市花溪大道中段108号,SWIFT CODE,贵州
102701000955,中国工商银行股份有限公司贵阳贵溪支行八鸽岩分理处,0851-6812550,550004,贵阳市八鸽岩路138号,SWIFT CODE,贵州
102701000963,中国工商银行股份有限公司贵阳贵溪支行飞山街分理处,0851-5285559,550001,贵阳市飞山街121号,SWIFT CODE,贵州
102701000971,中国工商银行股份有限公司清镇市支行红枫大街分理处,0851-2522352,551400,贵州省清镇市红枫大街,SWIFT CODE,贵州
102701000980,中国工商银行股份有限公司清镇市支行红枫电厂分理处,0851-2554177,551400,贵州省清镇市红枫发电总厂内,SWIFT CODE,贵州
102701000998,中国工商股份有限公司贵阳乌当支行金仓路分理处,0851-6611556,550001,贵州省贵阳市金仓路23号一楼,SWIFT CODE,贵州
102701001110,中国工商银行股份有限公司贵阳金桥支行相宝山分理处,0851-6764577,550003,贵州省贵阳市宝山北路213号,SWIFT CODE,贵州
102701001128,中国工商银行股份有限公司贵阳金桥支行立新分理处,0851-6787446,550001,"贵州贵阳市云岩区中华北路208号千禧苑1栋1层1-4,1-5",SWIFT CODE,贵州
102701001329,中国工商银行股份有限公司贵阳延安东路支行,0851-5251723,550001,贵州省贵阳市文昌北路229号,SWIFT CODE,贵州
102701004098,中国工商股份有限公司贵阳乌当支行筑新路分理处,0851-6792196,550004,贵阳市新添大道南段24号万东花园二栋4号,SWIFT CODE,贵州
102701005009,中国工商银行贵州省分行营业部核算中心,0851-5804028,550001,贵州省贵阳市省府路12号,SWIFT CODE,贵州
102701005025,中国工商银行贵阳市息烽县支行重钙厂分理处,0851-7781097,551109,贵州省贵阳市息烽县温泉镇石头田街,SWIFT CODE,贵州
102701005050,中国工商银行股份有限公司贵阳六广门支行,0851-6825641,550002,贵阳市中华北路200号金马国际大厦,SWIFT CODE,贵州
102701007053,中国工商银行股份有限公司贵阳市政府广场支行,0851-7987785,550022,贵阳市金阳新区西南民族美食文化广场D区一楼57号,SWIFT CODE,贵州
102701007061,中国工商银行股份有限公司贵阳世纪城支行,0851-4119273,550022,贵州省贵阳市北京西路金阳新区管理委员会附属楼一楼,SWIFT CODE,贵州
102701009995,中国工商银行贵州省分行（不对外办理业务）,0851-5970103,550003,贵州省贵阳市瑞金中路41号,SWIFT CODE,贵州
102701013404,中国工商银行股份有限公司贵阳花溪支行贵州大学分理处,0851-3621270,550025,贵州大学北校区内,SWIFT CODE,贵州
102701013412,中国工商银行股份有限公司贵阳花溪支行望哨坡分理处,0851-3854199,550025,贵阳市花溪区霞晖路206号,SWIFT CODE,贵州
102701013429,中国工商银行股份有限公司贵阳南明支行南明分理处,0851-5596365,550002,贵州省贵阳市青云路1号,SWIFT CODE,贵州
102701013437,中国工商股份有限公司贵阳乌当支行歧山路分理处,0851-6846079,550018,贵阳乌当区新天办事处新添大道北段88号新天商业中心5-1-1,SWIFT CODE,贵州
102701013445,中国工商银行贵阳中华路支行文昌北路分理处,0851-5824714,550001,贵州省贵阳市文昌北路75号,SWIFT CODE,贵州
102701013453,中国工商股份有限公司贵阳省府路支行,0851-5841767,550001,贵州省贵阳市富水中路11号（恒生大厦一楼）,SWIFT CODE,贵州
102701013461,中国工商股份有限公司贵阳乌当支行大营坡分理处,0851-6766346,550018,贵阳市贵开路18号A座,SWIFT CODE,贵州
102701013470,中国工商银行股份有限公司贵阳清溪路支行,0851-3851793,550025,贵阳市花溪区民主路45号,SWIFT CODE,贵州
102701013488,中国工商银行股份有限公司贵阳小河支行锦江路分理处,0851-3831074,550009,贵州省贵阳市小河区锦江路110号,SWIFT CODE,贵州
102701013496,中国工商银行股份有限公司贵阳小河支行大理石路分理处,0851-5766165,550002,贵州省贵阳市南明区沙冲中路33号,SWIFT CODE,贵州
102701013507,中国工商银行股份有限公司贵阳小河支行黄河路分理处,0851-3840925,550009,贵州省贵阳市小河区黄河路69号,SWIFT CODE,贵州
102702000012,中国工商银行六盘水分行水城支行老鹰山分理处,0858-8170762,553023,贵州六盘水市钟山区老鹰山镇,--,贵州
102702000029,中国工商银行六盘水分行水城支行汪家寨分理处,0858-8176620,553009,贵州六盘水市钟山区汪家寨镇,--,贵州
102702000037,中国工商银行股份有限公司六盘水分行龙井分理处,0858-8741568,553000,贵州省六盘水市钟山区凤凰新区天人世纪城华庭商业街2号楼,--,贵州
102702000045,中国工商银行股份有限公司六盘水凉都宫支行,0858-8201390,553001,贵州省六盘水市凉都大道59号,--,贵州
102702000053,中国工商银行股份有限公司六盘水水钢支行,0858-8955536,553000,贵州省六盘水市巴西中路,--,贵州
102702000061,中国工商银行股份有限公司六盘水分行麒麟分理处,0858-8222790,553000,贵州省六盘水市钏山大街与麒麟路交汇处西南侧德远城中湾畔大厦,--,贵州
102702000182,中国工商银行六盘水分行水城支行,0858-8962541,553002,贵州六盘水市钟山区荷城路2号,--,贵州
102702000199,中国工商银行股份有限公司六盘水钟山支行,0858-8206030,553000,贵州省六盘水市钟山西路41号,--,贵州
102702000211,中国工商银行六盘水分行水城支行明湖分理处,0858-8201354,553000,贵州六盘水市钟山区明湖路,--,贵州
102702005008,中国工商银行六盘水分行,0858-8202422,553000,贵州六盘水市明湖路42号,--,贵州
102702005024,中国工商银行六盘水分行水城支行川心分理处,0858-8223512,553001,贵州六盘水市钟山区人民中路,--,贵州
102702005032,中国工商银行六盘水分行水城支行白鹤分理处,0858-8321710,553000,六盘水市钟山区中路,--,贵州
102702005049,中国工商银行股份有限公司六盘水分行钟山路建业分理处,0858-8968351,553002,贵州省六盘水市钟山东路建业商务广场B座101、102室,--,贵州
102702005065,中国工商银行六盘水市广场支行,0858-8606254,553000,贵州六盘水市钟山中路67号,--,贵州
102702005081,中国工商银行股份有限公司六盘水钟山经济开发区支行,0858-8260834,553000,贵州省六盘水市钟山中路17号,--,贵州
102702100072,中国工商银行六枝特区支行,0858-5357242,553400,六枝特区那平路12号,--,贵州
102702100089,中国工商银行六枝特区支行平寨分理处,0858-5322996,553402,贵州六枝特区交通路61号,--,贵州
102702100208,中国工商银行六枝特区支行人民路分理处,0858-5323318,553400,贵州六枝特区人民路22号,--,贵州
102702105132,中国工商银行六枝特区支行六枝分理处,0858-5332772,553401,贵州六枝特区跃进路72号,--,贵州
102702200098,中国工商银行盘县支行,0858-3221281,553500,贵州盘县城关镇,--,贵州
102702200102,中国工商银行盘县支行山脚树分理处,0858-3612162,553533,贵州盘县断江镇,--,贵州
102702200119,中国工商银行盘县支行老屋基分理处,0858-3718230,553534,贵州断江镇,--,贵州
102702200135,中国工商银行盘县支行盘南分理处,0858-3869097,553505,贵州盘县响水镇,--,贵州
102702200143,中国工商银行盘县支行火铺分理处,0858-3672129,553539,贵州盘县火铺镇,--,贵州
102702200151,中国工商银行股份有限公司盘县红果支行,0858-3632549,553537,贵州省盘县红果团结东路隆华宾馆左侧一楼,--,贵州
102702200160,中国工商银行股份有限公司盘县土城支行,0858-3622022,553537,贵州盘县柏果镇（盘县电厂旁）,--,贵州
102702200178,中国工商银行股份有限公司盘县盘江支行,0858-3701042,553537,贵州省盘县红果镇干沟桥盘江大道,--,贵州
102702205018,中国工商银行盘县支行解放桥分理处,0858-3221240,553500,贵州盘县城关镇,--,贵州
102703000014,中国工商银行贵州省遵义市红花岗支行,0852-8222857,563000,贵州省遵义市红花岗区新华路8号,--,贵州
102703000022,中国工商银行贵州省遵义市新十字支行,0852-8224783,563000,贵州省遵义市红花岗区中华南路50号,--,贵州
102703000039,中国工商银行遵义分行遵义路支行,0852-8222306,563000,贵州省遵义市红花岗区中华南路,--,贵州
102703000047,中国工商银行贵州省遵义市老城支行,0852-8224361,563000,贵州省遵义市红花岗区子尹路235号,--,贵州
102703000055,中国工商银行股份有限公司遵义汇川支行,0852-8920171,563000,贵州省遵义市汇川区上海路,--,贵州
102703000063,中国工商银行遵义分行万里支行,0852-8223254,563000,贵州省遵义市万里路204号中段,--,贵州
102703000071,中国工商银行遵义分行新店子支行,0852-8422198,563000,贵州省遵义市红花岗区新店子,--,贵州
102703000080,中国工商银行遵义分行京华支行,0852-8621057,563000,贵州省遵义市红花岗区香港路295号,--,贵州
102703000098,中国工商银行遵义分行凯山支行,0852-8827532,563000,贵州省遵义市红花岗区中华北路652号,--,贵州
102703000102,中国工商银行贵州省遵义分行牡丹信用卡部,0852-8226536,563000,贵州省遵义市红花岗区新华路6号,--,贵州
102703000119,中国工商银行贵州省遵义分行碧云支行,0852-8220084,563000,贵州省遵义市红花岗区碧云路51号,--,贵州
102703000127,中国工商银行遵义分行北京路支行,0852-8623170,563000,贵州省遵义市红花岗区北京路39号,--,贵州
102703000330,中国工商银行贵州省遵义分行新华支行,8528924358,563300,贵州省遵义市松桃路476号,--,贵州
102703000348,中国工商银行贵州省遵义市长征支行,0852-8866481,563300,贵州省遵义市隋阳路31号,--,贵州
102703000389,中国工商银行股份有限公司遵义湘江支行,0852-8216754,563000,贵州省遵义市汇川区人民路乌江恬苑一号楼一层商铺15-17号,--,贵州
102703000397,中国工商银行股份有限公司遵义南京路支行,0852-8450748,563000,贵州省遵义市汇川区南京路198号,--,贵州
102703000401,中国工商银行股份有限公司遵义高桥支行,0852-8924358,563000,贵州省遵义市汇川区天津路北门堤都第一层,--,贵州
102703002237,中国工商银行股份有限公司遵义医学院支行,0852-8623677,563000,贵州省遵义市汇川区大连路银杉路口,--,贵州
102703002245,中国工商银行股份有限公司遵义珠海支行,0852-8622400,563000,贵州省遵义市汇川区珠海路口米兰公寓一楼临街1、2号门面,--,贵州
102703005000,中国工商银行贵州省遵义分行会计业务处理中心,0852-8260391,563000,贵州省遵义市红花岗区新华路6号,--,贵州
102703005042,中国工商银行贵州省遵义市舟水桥支行,0852-8411134,563000,贵州省遵义市红花岗舟水桥,--,贵州
102703005059,中国工商银行贵州省遵义市八七支行,0852-8401843,563000,贵州省遵义市钢绳厂内,--,贵州
102703005067,中国工商银行股份有限公司遵义红旗支行,0852-8222856,563000,贵州省遵义市海尔大道中段富华国际广场C栋一楼,--,贵州
102703200137,中国工商银行遵义分行遵义县支行,0852-7222266,563100,贵州省遵义县南北镇万寿街,--,贵州
102703200188,中国工商银行贵州省遵义分行遵义县铝厂支行,0852-7252374,563100,贵州省遵义县铝厂,--,贵州
102703200434,中国工商银行股份有限公司遵义县支行尚铝支行,0852-7372015,563100,贵州省遵义县尚稽镇胜稽路,--,贵州
102703200442,中国工商银行股份有限公司遵义县马家湾支行,0852-7301023,563100,贵州省遵义县龙坑镇,--,贵州
102703200459,中国工商银行股份有限公司遵义县十字街支行,0852-7231113,563100,贵州省遵义县南白镇十字街,--,贵州
102703202410,中国工商银行贵州省遵义分行遵义县支行城关支行,0852-8720437,563100,贵州省遵义县南白镇西大街南段127号,--,贵州
102703300244,中国工商银行遵义分行桐梓县支行,0852-6652486,563200,贵州省桐梓县河滨北路2号,--,贵州
102703300412,中国工商银行股份有限公司桐梓娄山支行,0852-6625007,563200,贵州省桐梓县娄山关镇新大街,--,贵州
102703400472,中国工商银行股份有限公司绥阳支行,0852-6220020,563300,贵州省遵义市绥阳县洋川镇解放北路,--,贵州
102703600205,中国工商银行遵义分行道真县支行,0852-5820392,563500,贵州省道真县玉溪镇遵义路1号,--,贵州
102703800318,中国工商银行遵义分行凤冈县支行,0852-5222140,564200,贵州省凤冈县龙泉镇,--,贵州
102703902907,中国工商银行股份有限公司湄潭支行,0852-4388266,564100,贵州省遵义市湄潭县湄江镇天文路中段301号,--,贵州
102704100197,中国工商银行遵义分行余庆县支行,0852-4704017,564400,贵州省余庆县白泥镇,--,贵州
102704100324,中国工商银行贵州省遵义分行余庆县支行构皮滩分理处,0852-4722578,564408,贵州省余庆县构皮滩镇构南路,--,贵州
102704200219,中国工商银行遵义分行仁怀市支行,0852-2223484,564500,贵州省仁怀市中枢镇,--,贵州
102704200227,中国工商银行贵州省遵义分行仁怀市茅台支行,0852-2331357,564501,贵州省仁怀市茅台镇,--,贵州
102704201529,中国工商银行股份有限公司遵义仁怀国酒支行,0852-2308250,564500,贵州省遵义市仁怀市中枢镇国酒大道金鑫商贸广场3号,--,贵州
102704300253,中国工商银行遵义分行赤水市支行,0852-2821484,564700,贵州省赤水市城关镇,--,贵州
102704300261,中国工商银行贵州省赤水市赤天化支行,0852-2878915,564707,贵州省赤水市赤天化厂,--,贵州
102704300462,中国工商银行股份有限公司赤水东正街支行,0852-2881636,564700,贵州省赤水市太平东路东门市场4号楼3、4号门市,--,贵州
102704400297,中国工商银行遵义分行习水县支行,0852-2520597,564600,贵州省习水县府西路166号,--,贵州
102704400424,中国工商银行股份有限公司习水红城支行,0852-2520602,564600,贵州省习水县东皇镇府西路48号,--,贵州
102705000018,中国工商银行铜仁市九龙支行,0856-5222478,554300,贵州省铜仁市解放路25号,--,贵州
102705000114,中国工商银行铜仁市梵净山支行,0856-5233767,554300,贵州省铜仁市环北路23号,--,贵州
102705000147,中国工商银行铜仁市九龙支行和平路分理处,0856-5223695,554300,贵州省铜仁市解放路25号,--,贵州
102705000155,中国工商银行铜仁市九龙支行小十字分理处,0856-5222602,554300,贵州省铜仁市民主路38号,--,贵州
102705000163,中国工商银行股份有限公司铜仁铜江支行,0856-5253890,554300,贵州省铜仁市沿江大道62号,--,贵州
102705000171,中国工商银行铜仁市九龙支行河西分理处,0856-5284316,554300,贵州省铜仁市东太大道民族宾馆对面,--,贵州
102705000180,中国工商银行股份有限公司铜仁民主路支行,0856-5222813,554300,贵州省铜仁市民主路阳光大厦1号,--,贵州
102705000198,中国工商银行铜仁市九龙支行大庆路分理处,0856-5227620,554300,贵州省铜仁市锦江南路65号,--,贵州
102705000202,中国工商银行股份有限公司铜仁延新路支行,0856-5281762,554300,贵州省铜仁市延新路28号,--,贵州
102705000219,中国工商银行股份有限公司铜仁北关支行,0856-5224343,554300,贵州省铜仁市北关路29号附66号,--,贵州
102705005006,中国工商银行贵州省铜仁分行,0856-5280264,554300,贵州省铜仁市共青路37号,--,贵州
102705300095,中国工商银行玉屏侗族自治县支行,0856-3221018,554000,贵州省玉屏县人民路275号,--,贵州
102705305058,中国工商银行玉屏侗族自治县支行大龙分理处,0856-3321349,554001,贵州省玉屏县大龙镇桥头,--,贵州
102705400107,中国工商银行股份有限公司石阡支行,13765639199,555100,贵州省石阡县汤山镇佛顶山大道职中北侧“泉清花苑”一期A区,--,贵州
102705500128,中国工商银行思南县支行,0856-7225174,565100,贵州省思南县中和街85号,--,贵州
102705700074,中国工商银行德江县支行,0856-8521079,565200,贵州省德江县青龙镇中华街26号,--,贵州
102705800065,中国工商银行沿河土家族自治县支行,0856-8220642,565300,贵州省沿河县和平镇解放北路95号,--,贵州
102705900025,中国工商银行松桃苗族自治县支行,0856-2830066,554100,贵州省松桃县蓼皋镇南路49号,--,贵州
102706100109,中国工商银行万山特区支行,0856-3521050,554200,贵州省万山特区解放街10号,--,贵州
102707000011,中国工商银行兴义城区支行,0859-3223121,562400,贵州省兴义市沙井街1号,--,贵州
102707000020,中国工商银行兴义顶效支行,0859-3525749,562400,贵州省兴义市顶效镇,--,贵州
102707000038,中国工商银行兴义西湖支行,0859-3814884,562400,贵州省兴义市西湖路7号,--,贵州
102707000046,中国工商银行兴义红旗支行,0859-3223454,562400,贵州省兴义市盘江路81号,--,贵州
102707000054,中国工商银行兴义北京路支行,0859-3224763,562400,贵州省兴义市北京路47号,--,贵州
102707000062,中国工商银行兴义坪东支行,0859-3816947,562400,贵州省兴义市坪东大道16号,--,贵州
102707001014,中国工商银行兴义场坝支行,0859-3222790,562400,贵州省兴义市街心花园3号楼,--,贵州
102707001063,中国工商银行兴义桔山支行,0859-3223506,562400,贵州省兴义市瑞金北路7号,--,贵州
102707001071,中国工商银行兴义湖南街支行,0859-3223504,562400,贵州省兴义市湖南街,--,贵州
102707001135,中国工商银行兴义富民路支行,0859-3915409,562400,贵州省兴义市富民路嘉华城市购物广场,--,贵州
102707001151,中国工商银行兴义万峰支行,0859-3911660,562400,兴义市下五屯办事处峰林大道,--,贵州
