bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
103776656008,中国农业银行昂仁县支行,0892-8312173,858500,西藏日喀则地区昂仁县卡嘎镇雪村团结路1号,--,西藏
103776757004,中国农业银行谢通门县支行,0892-8332172,858900,西藏日喀则地区谢通门县吉丁东路3号,--,西藏
103776861007,中国农业银行白朗县支行,0892-8302145,857300,西藏日喀则地区白朗县洛江南路3号,--,西藏
103776960005,中国农业银行仁布县支行,0892-8182137,857200,西藏日喀则地区仁布县强钦街4号,--,西藏
103777059005,中国农业银行康马县支行,0892-8212132,857500,西藏日喀则地区康马县康马中路4号,--,西藏
103777164000,中国农业银行股份有限公司定结县支行,0892-8252816,857900,西藏日喀则地区定结县江嘎中心路16号,--,西藏
103777255008,中国农业银行股份有限公司仲巴县支行,0892-8292172,858800,西藏日喀则地区仲巴县支行,--,西藏
103777362001,中国农业银行亚东县支行,0892-8222360,857600,西藏日喀则地区亚东县下司马镇,--,西藏
103777452007,中国农业银行股份有限公司吉隆县支行,0892-8282129,858700,西藏日喀则地区吉隆县幸福路34路,--,西藏
103777553003,中国农业银行股份有限公司聂拉木县支行,0892-8272101,858300,西藏日喀则地区聂拉木县烟台路41号,--,西藏
103777651001,中国农业银行萨嘎县支行,0892-8202103,858600,西藏日喀则地区萨嘎县城,--,西藏
103777750000,中国农业银行股份有限公司岗巴县支行,8928232178,857700,西藏日喀则地区岗巴县德吉北路1号,--,西藏
103779037007,中国农业银行那曲县支行,0896-3822230,852000,西藏那曲地区那曲镇文化西路174号,--,西藏
103779038000,中国农业银行那曲地区中心支行,0896-3822232,852000,西藏那曲地区浙江中路103号,--,西藏
103779038106,中国农业银行那曲地区中心支行拉萨路分理处,0896-3822244,852000,西藏那曲镇拉萨路,--,西藏
103779039002,中国农业银行股份有限公司那曲分行运营管理部（不对外办理业务）,8963822905,852000,那曲地区色尼东路103号,--,西藏
103779049003,中国农业银行股份有限公司昌都分行运营管理部（不对外办理业务）,8954821972,854000,昌都地区昌都东路,--,西藏
103779134002,中国农业银行嘉黎县支行,0896-3632730,852400,西藏那曲地区嘉黎县人民南路6号,--,西藏
103779235004,中国农业银行股份有限公司比如县支行,0896-3622152,852300,西藏那曲地区比如县图嘎路6号,--,西藏
103779331001,中国农业银行聂荣县支行,0896-3652275,853500,西藏那曲地区聂荣县文化路4号,--,西藏
103779436009,中国农业银行安多县支行,0896-3662143,853400,西藏那曲地区安多县帕那南路6号,--,西藏
103779539100,中国农业银行股份有限公司申扎县支行,0896-3682120,853100,西藏那曲地区申扎县加岗南路,--,西藏
103779633005,中国农业银行索县支行,0896-3702103,852200,西藏那曲地区索县索河中路24号,--,西藏
103779730002,中国农业银行股份有限公司班嘎县支行,0896-3672117,852500,西藏那曲地区班嘎县服务路2号,--,西藏
103779832009,中国农业银行股份有限公司巴青县支行,0896-3612111,852100,西藏那曲地区巴青县达尔塘路9号,--,西藏
103779939204,中国农业银行股份有限公司尼玛县支行,0896-3712189,853200,西藏那曲地区尼玛县,--,西藏
103780039309,中国农业银行股份有限公司双湖支行,0896-3692125,853300,西藏那曲地区双湖行政区东嘎路3号,--,西藏
103781010003,中国农业银行噶尔县支行,0897-2821340,859400,西藏阿里地区噶尔县城,--,西藏
103781014004,中国农业银行阿里地区中心支行,0891-2821173,859000,西藏阿里地区狮泉河镇西路12号,--,西藏
103781015007,中国农业银行股份有限公司阿里分行运营管理部（不对外办理业务）,8972821003,859000,阿里地区狮泉河镇西路12号,--,西藏
103781117006,中国农业银行阿里地区普兰县支行,0897-2602162,859500,西藏阿里地区普兰县城,--,西藏
103781216004,中国农业银行札达县支行,0897-2622144,859600,西藏阿里地区札达县城,--,西藏
103781318001,中国农业银行日土县支行,0897-2642249,859700,西藏阿里地区日土县城,--,西藏
103781412006,中国农业银行革吉县支行,0897-2632177,859100,西藏阿里地区革吉县城,--,西藏
103781513007,中国农业银行改则县支行,0897-2652163,859200,西藏阿里地区改则县城,--,西藏
103781611002,中国农业银行措勤县支行,0897-2612156,859300,西藏阿里地区措勤县城,--,西藏
103783077001,中国农业银行林芝县支行,0894-5831425,860000,西藏林芝地区八一镇,--,西藏
103783078004,中国农业银行林芝地区中心支行,0894-5821725,860000,西藏林芝地区八一镇深圳大道1号,--,西藏
103783078705,中国农业银行米林县新村分理处,0894-5482440,860500,西藏林芝地区米林新村,--,西藏
103783079007,中国农业银行股份有限公司林芝分行运营管理部（不对外办理业务）,8945884943,860000,林芝地区八一镇深圳大道1号,--,西藏
103783175000,中国农业银行工布江达县支行,0894-5412141,860200,西藏林芝地区工布江达县城川藏路,--,西藏
103783276006,中国农业银行米林县支行,0894-5452103,860500,西藏林芝地区米林县福珠东路,--,西藏
103783472004,中国农业银行波密县支行,0894-5422166,860300,西藏林芝地区波密县城扎木路11号,--,西藏
103783573002,中国农业银行察隅县支行,0894-5432125,806000,西藏林芝地区察隅县城布达拉卡路14号,--,西藏
103783674009,中国农业银行朗县支行,0894-5462151,860400,西藏林芝地区朗县城建设路大门1号,--,西藏
104770006003,中国银行股份有限公司西藏自治区分行,0891-6834711,850000,西藏拉萨市林廓西路28号,SWIFT CODE,西藏
104770006087,中国银行股份有限公司拉萨机场支行,0891-6182237,850009,西藏拉萨市贡嘎机场,SWIFT CODE,西藏
104770006095,中国银行股份有限公司拉萨市纳金支行,0891-6350732,850000,西藏拉萨市纳金路188号,SWIFT CODE,西藏
104770006100,中国银行股份有限公司拉萨市朵森格北路支行,0891-6324643,850000,西藏拉萨市朵森格路37号,SWIFT CODE,西藏
104770006118,中国银行股份有限公司拉萨市娘热北路支行,0891-6826501,850000,西藏拉萨市娘热北路54号,SWIFT CODE,西藏
104770006126,中国银行股份有限公司拉萨市林廓北路支行,0891-6826859,850000,西藏拉萨市林廓北路23号,SWIFT CODE,西藏
104770006134,中国银行股份有限公司拉萨市夺底路支行,0891-6326338,850000,西藏拉萨市夺底路39号,SWIFT CODE,西藏
104770006142,中国银行股份有限公司拉萨市康昂多路支行,0891-6326361,850000,西藏拉萨市康昂多路8号,SWIFT CODE,西藏
104770006159,中国银行股份有限公司拉萨市金珠西路支行,0891-6572113,850000,西藏拉萨市金珠西路138号,SWIFT CODE,西藏
104770006167,中国银行拉萨市总医院分理处,0891-6330037,850000,西藏拉萨市娘热北路总医院大门东侧,SWIFT CODE,西藏
104770006175,中国银行股份有限公司拉萨市北京中路支行,0891-6826596,850000,西藏拉萨市北京西路216号,SWIFT CODE,西藏
104770006183,中国银行股份有限公司拉萨市铁奔岗支行,0891-6326426,850000,西藏拉萨市江苏东路,SWIFT CODE,西藏
104770006191,中国银行股份有限公司拉萨市贡布塘路支行,0891-6368387,850000,西藏拉萨市贡布塘路1号,SWIFT CODE,西藏
104770006206,中国银行股份有限公司拉萨市藏热路支行,0891-6332244,850000,西藏拉萨市纳金路,SWIFT CODE,西藏
104770006239,中国银行拉萨市经济开发区支行,0891-6813333-5048,850000,拉萨经济技术开发区格桑路5号,SWIFT CODE,西藏
104771106022,中国银行股份有限公司樟木支行,0892-8742248,858400,西藏聂拉木县樟木镇曲玉布林143号,--,西藏
104774006215,中国银行股份有限公司山南地区支行,0893-7835855,856000,西藏乃东县乃东路21号,--,西藏
104776006012,中国银行股份有限公司日喀则地区支行,0892-8822931,857000,西藏日喀则市上海南路7号,--,西藏
104776006045,中国银行股份有限公司日喀则地区支行年河分理处,0892-8821146,857000,西藏日喀则市珠峰东路2号,--,西藏
104776006053,中国银行股份有限公司日喀则地区支行珠峰分理处,0892-8821459,857000,西藏日喀则市珠峰西路12号,--,西藏
104777306033,中国银行股份有限公司亚东支行,0892-822317,857600,西藏日喀则地区亚东县下司马镇,--,西藏
104783006227,中国银行股份有限公司林芝地区支行,0894-5827780,860000,西藏林芝地区八一镇中山路,--,西藏
105770000017,中国建设银行股份有限公司西藏自治区分行,0891-6835357,850000,西藏拉萨市北京中路32号,SWIFT CODE,西藏
105770001108,中国建设银行股份有限公司拉萨北京中路支行,0891-6832830,850000,西藏拉萨市北京中路32号,SWIFT CODE,西藏
105770001116,中国建设银行股份有限公司拉萨宇拓路支行,0891-6332911,850000,西藏拉萨市宇拓路,SWIFT CODE,西藏
105770001124,中国建设银行股份有限公司拉萨德吉路支行,0891-6846218,850000,西藏拉萨市德吉北路,SWIFT CODE,西藏
105770001132,中国建设银行股份有限公司拉萨江塘纳卡支行,0891-6828422,850000,西藏拉萨市北京中路59号,SWIFT CODE,西藏
105770001204,中国建设银行股份有限公司拉萨城西支行,0891-6833344,850000,西藏拉萨市北京中路99号,SWIFT CODE,西藏
105770001212,中国建设银行股份有限公司拉萨金珠路支行,0891-6836519,850000,西藏拉萨市金珠路,SWIFT CODE,西藏
105770001229,中国建设银行股份有限公司拉萨天海支行,0891-6836885,850000,西藏拉萨市天海路6号,SWIFT CODE,西藏
105770001307,中国建设银行股份有限公司拉萨林廓北路支行,0891-6322226,850000,西藏拉萨市林廓北路,SWIFT CODE,西藏
105770001315,中国建设银行股份有限公司拉萨夺底路支行,0891-6336909,850000,西藏拉萨市夺底路,SWIFT CODE,西藏
105770001323,中国建设银行股份有限公司拉萨江苏路支行,0891-6333581,850000,西藏拉萨市江苏路1号,SWIFT CODE,西藏
105770001331,中国建设银行股份有限公司拉萨娘热路支行,0891-6820317,850000,西藏拉萨市娘热路,SWIFT CODE,西藏
105770001403,中国建设银行股份有限公司拉萨冲吉路支行,0891-6344574,850000,西藏拉萨市冲吉路,SWIFT CODE,西藏
105770001411,中国建设银行股份有限公司拉萨北京东路支行,0891-6332933,850000,西藏拉萨市北京东路,SWIFT CODE,西藏
105770001500,中国建设银行股份有限公司拉萨开发区支行,0891-6835457,850000,西藏拉萨市经济开发区金珠西路158号,SWIFT CODE,西藏
105772001509,中国建设银行股份有限公司昌都分行,0895-4821394,854000,西藏昌都地区昌都中路昌庆街,--,西藏
105772001517,中国建设银行股份有限公司昌都分行三江分理处,0895-4821282,854000,西藏昌都地区昌都西路19号,--,西藏
105774001601,中国建设银行股份有限公司山南分行,0893-7821289,856000,西藏山南地区泽当镇格桑路35号,--,西藏
105774001610,中国建设银行股份有限公司山南分行雅江支行,0893-7821289,856400,西藏山南地区乃东县泽当镇乃东路20号,--,西藏
105774816032,中国建设银行股份有限公司山南分行藏木分理处,0893-7323197,856417,西藏山南地区加查县,--,西藏
105776001705,中国建设银行股份有限公司日喀则分行,0892-8822963,857000,西藏日喀则市北京北路7号,--,西藏
105776001713,中国建设银行股份有限公司日喀则分行山东北路分理处,0892-8822262,857000,西藏日喀则市山东北路2号,--,西藏
105779001807,中国建设银行股份有限公司那曲分行,0896-3822693,852000,西藏那曲地区那曲镇浙江东路136号,--,西藏
105779001815,中国建设银行股份有限公司那曲分行色尼路分理处,0896-3822309,852000,西藏那曲地区那曲镇浙江东路18号,--,西藏
105783001907,中国建设银行股份有限公司林芝分行,0894-5822981,860000,西藏林芝地区八一镇深圳大道,--,西藏
105783001915,中国建设银行股份有限公司林芝分行深圳广场分理处,0894-5822248,860000,西藏林芝地区八一新区深圳广场,--,西藏
105783001923,中国建设银行股份有限公司西藏林芝分行香港路储蓄所,0894-5822752,860000,西藏林芝地区香港路,--,西藏
403770000012,中国邮政储蓄银行有限责任公司西藏自治区拉萨市支行,0891-6241460,850000,拉萨市北京中路33号,--,西藏
403770000029,中国邮政储蓄银行有限责任公司西藏自治区分行拉萨市大楼支行,0891-6322743,850000,拉萨市林廓东路109号,--,西藏
403770000037,中国邮政储蓄银行有限责任公司西藏自治区分行拉萨市城西支行,0891-6811324,850000,拉萨市北京中路,--,西藏
403770000045,中国邮政储蓄银行有限责任公司西藏自治区分行拉萨市西郊支行,0891-6864173,850030,拉萨市金珠西路,--,西藏
403770000088,中国邮政储蓄银行有限责任公司拉萨市堆龙德庆县支行,0891-6924003,851400,拉萨市堆龙德庆县,--,西藏
403770099983,中国邮政储蓄银行有限责任公司西藏自治区分行,0891-6241668,850000,拉萨市林廓东路一巷五号,--,西藏
