bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102261001141,中国工商银行哈尔滨市大直支行,0451-3638652,150001,哈尔滨市南岗区东大直街318号,SWIFT CODE,黑龙江
102261001150,中国工商银行哈尔滨市革新支行,0451-2642434,150001,哈尔滨市南岗区奋斗路115号,SWIFT CODE,黑龙江
102261001168,中国工商银行哈尔滨市驻哈尔滨铁路局支行,0451-6237911,150006,哈尔滨市南岗区海城街132号,SWIFT CODE,黑龙江
102261001176,中国工商银行哈尔滨市和兴支行,0451-6304155,150086,哈尔滨市南岗区和兴路108号,SWIFT CODE,黑龙江
102261001184,中国工商银行哈尔滨市和兴支行学府路分理处,0451-6672845,150080,哈尔滨市南岗区学府路196号,SWIFT CODE,黑龙江
102261001192,中国工商银行股份有限公司哈尔滨昆仑支行,0451-82325160,150036,哈尔滨市昆仑商城康顺街36号,SWIFT CODE,黑龙江
102261001205,中国工商银行哈尔滨市开发区支行,0451-2282244,150090,哈尔滨市南岗区长江路370号,SWIFT CODE,黑龙江
102261001213,中国工商银行股份有限公司哈尔滨长江支行,0451-82629553,150090,哈尔滨市南岗区长江路67号,SWIFT CODE,黑龙江
102261001221,中国工商银行股份有限公司哈尔滨黄河支行,0451-82322468,150036,哈尔滨南岗区湘江路133号,SWIFT CODE,黑龙江
102261001230,中国工商银行哈尔滨市森融支行,0451-2535565,150001,哈尔滨市南岗区花园街161号,SWIFT CODE,黑龙江
102261001248,中国工商银行哈尔滨市森融支行宣桥分理处,0451-2530584,150001,哈尔滨市南岗区一曼街2号,SWIFT CODE,黑龙江
102261001256,中国工商银行哈尔滨市松花江支行,0451-2530539,150001,哈尔滨市南岗区一曼街98号,SWIFT CODE,黑龙江
102261001264,中国工商银行哈尔滨市和平支行,0451-2126521,150040,哈尔滨市动力区大庆路109号,SWIFT CODE,黑龙江
102261001272,中国工商银行股份有限公司哈尔滨和顺支行,0451-82622220,150040,哈尔滨市香坊区和平路145号,SWIFT CODE,黑龙江
102261001289,中国工商银行股份有限公司哈尔滨农垦支行,0451-55665195,150036,哈尔滨市香坊区中山路66号,SWIFT CODE,黑龙江
102261001297,中国工商银行哈尔滨市红旗支行,0451-5180144,150030,哈尔滨市香坊区延福街243号,SWIFT CODE,黑龙江
102261001301,中国工商银行哈尔滨市东直支行,0451-7671267,150050,哈尔滨市太平区东直路333号,SWIFT CODE,黑龙江
102261001310,中国工商银行哈尔滨市太平桥支行,0451-7691624,150050,哈尔滨市太平区东直路128号,SWIFT CODE,黑龙江
102261001328,中国工商银行哈尔滨市先锋支行,0451-2404459,150056,哈尔滨市太平区南直路354号,SWIFT CODE,黑龙江
102261001336,中国工商银行哈尔滨市南四支行,0451-8384186,150020,哈尔滨市道外区南四道街119号,SWIFT CODE,黑龙江
102261001344,中国工商银行哈尔滨市水晶支行,0451-8382996,150020,哈尔滨市道外区大水晶街80号,SWIFT CODE,黑龙江
102261001352,中国工商银行哈尔滨市北环支行,0451-8984991,150020,哈尔滨市道外区大新街131号,SWIFT CODE,黑龙江
102261001369,中国工商银行哈尔滨市靖宇支行,0451-8985794,150026,哈尔滨市道外区北十六道街41号,SWIFT CODE,黑龙江
102261001377,中国工商银行哈尔滨市平房支行,0451-6501586,150060,哈尔滨市平房区新疆大街10号,SWIFT CODE,黑龙江
102261001385,中国工商银行股份有限公司哈尔滨新疆大街支行,0451-86530221,150060,哈尔滨市平房区新疆大街276号,SWIFT CODE,黑龙江
102261001393,中国工商银行股份有限公司哈尔滨保国支行,0451-86576420,150066,哈尔滨市平房区友协大街5号,SWIFT CODE,黑龙江
102261001408,中国工商银行阿城市支行,0451-3722202,150300,黑龙江省阿城市解放大街50号,SWIFT CODE,黑龙江
102261001416,中国工商银行双城市支行,0451-3132614,150100,黑龙江省双城市双城镇文昌大街,SWIFT CODE,黑龙江
102261001424,中国工商银行五常市支行,0451-3528267,150200,黑龙江省五常市建设大街54号,SWIFT CODE,黑龙江
102261001432,中国工商银行股份有限公司五常山河镇支行,0451-53561420,150232,黑龙江省五常市山河镇洪德大街21号,SWIFT CODE,黑龙江
102261001449,中国工商银行尚志市支行,0451-3328014,150600,黑龙江省尚志市尚志路55号,SWIFT CODE,黑龙江
102261001457,中国工商银行股份有限公司尚志苇河镇林业局支行,0451-53402670,150623,黑龙江省尚志市苇河镇苇河林业局兴林路,SWIFT CODE,黑龙江
102261001465,中国工商银行尚志市支行一面坡分理处,0451-3316032,150622,黑龙江省尚志市一面坡镇大直街,SWIFT CODE,黑龙江
102261001473,中国工商银行股份有限公司尚志亚布力镇林业局支行,0451-53440205,150631,黑龙江省尚志市亚布力镇亚布力林业局林茂路1号,SWIFT CODE,黑龙江
102261001481,中国工商银行股份有限公司延寿支行,0451-53021220,150702,黑龙江省延寿县延寿镇西同庆街28号,SWIFT CODE,黑龙江
102261001490,中国工商银行方正县支行,0451-7121900,150800,黑龙江省方正县方正镇中央大街,SWIFT CODE,黑龙江
102261001504,中国工商银行方正县支行高楞分理处,0451-7199000,150800,黑龙江省方正县高楞林业局同江街,SWIFT CODE,黑龙江
102261001512,中国工商银行依兰县支行,0451-7223720,154800,黑龙江省依兰县依兰镇中央大街104号,SWIFT CODE,黑龙江
102261001529,中国工商银行股份有限公司依兰龙化支行,0451-57210289,154854,黑龙江省依兰县达连河镇江山路58号,SWIFT CODE,黑龙江
102261001537,中国工商银行宾县支行,0451-7983928,150400,黑龙江省宾县宾洲镇西大街,SWIFT CODE,黑龙江
102261001545,中国工商银行呼兰县支行,0451-7321331,150500,黑龙江省呼兰县呼兰镇北大街19号,SWIFT CODE,黑龙江
102261001553,中国工商银行股份有限公司哈尔滨三电厂支行,0451-57306980,150524,哈尔滨市松北区三电街1号,SWIFT CODE,黑龙江
102261001561,中国工商银行股份有限公司哈尔滨利民支行,0451-57351218,150525,哈尔滨利民开发区南京路,SWIFT CODE,黑龙江
102261001570,中国工商银行巴彦县支行,0451-7525341,151800,黑龙江省巴彦县人民大街108号,SWIFT CODE,黑龙江
102261001588,中国工商银行股份有限公司巴彦兴隆镇支行,0451-57530002,151801,黑龙江省巴彦县兴隆镇铁东街23号,SWIFT CODE,黑龙江
102261001596,中国工商银行通河县支行,0451-7422050,150900,黑龙江省通河县通河镇前进街,SWIFT CODE,黑龙江
102261001607,中国工商银行股份有限公司通河清河镇支行,0451-57480437,150913,黑龙江省通河县清河镇,SWIFT CODE,黑龙江
102261001615,中国工商银行哈尔滨市田地支行驻市政府分理处,0451-84664168,150027,哈尔滨市松北区世纪大道1号,SWIFT CODE,黑龙江
102261006814,中国工商银行股份有限公司哈尔滨房信支行,0451-84563115,150010,哈尔滨市道里区友谊路78号,SWIFT CODE,黑龙江
102261006839,中国工商银行股份有限公司哈尔滨汉水路支行,0451-57695588,150001,哈尔滨市南岗区红旗大街289号,SWIFT CODE,黑龙江
102261030487,中国工商银行哈尔滨西大桥分理处,0451-86223058,150001,黑龙江省哈尔滨市西大直街161号,SWIFT CODE,黑龙江
102261032074,中国工商银行股份有限公司哈尔滨中山支行,0451-83330561,150036,哈尔滨市香坊区中山路172号,SWIFT CODE,黑龙江
102261032200,中国工商银行股份有限公司哈尔滨衡山路支行,0451-82344186,150036,哈尔滨市香坊区衡山路2号,SWIFT CODE,黑龙江
102261037628,中国工商银行股份有限公司哈尔滨西十二支行,0451-84680541,150010,哈尔滨市道里区西十二道街48号,SWIFT CODE,黑龙江
102261047084,中国工商银行股份有限公司双城新城区分理处,0451-53127910,150100,双城市新城区名城华都5号,SWIFT CODE,黑龙江
102261051431,中国工商银行股份有限公司哈尔滨松北支行,0451-87165011,150028,哈尔滨市松北区怡园村C栋1-2层（区）5号,SWIFT CODE,黑龙江
102264000013,中国工商银行齐齐哈尔市寰达支行,0452-2447064,161000,黑龙江省齐齐哈尔市铁锋区龙南小区1号楼,--,黑龙江
102264000021,中国工商银行齐齐哈尔市龙华路支行,0452-2133058-8202,161000,黑龙江省齐齐哈尔市龙华路73号,--,黑龙江
102264000030,中国工商银行齐齐哈尔市建华支行,0452-2133058-8023,161000,黑龙江省齐齐哈尔市卜奎大街广信胡同2号,--,黑龙江
102264000048,中国工商银行齐齐哈尔市龙沙支行,0452-2443846,161005,黑龙江省齐齐哈尔光复街8号,--,黑龙江
102264000056,中国工商银行齐齐哈尔市站前支行,0452-2132732,161000,黑龙江省齐齐哈尔市站龙华路11号,--,黑龙江
102264000064,中国工商银行齐齐哈尔市铁东支行,0452-25116442,161002,黑龙江省齐齐哈尔市铁锋区前程小区9号楼,--,黑龙江
102264000072,中国工商银行齐齐哈尔市安顺路支行,0452-2815269-8102,161005,黑龙江省齐齐哈尔市安顺路3号,--,黑龙江
102264000089,中国工商银行齐齐哈尔市建设路支行,0452-2552701-8101,161000,黑龙江省齐齐哈尔市中华路154号,--,黑龙江
102264000097,中国工商银行齐齐哈尔市卜奎支行,0452-2222508-8212,161000,黑龙江省齐齐哈尔市卜奎南大街,--,黑龙江
102264000101,中国工商银行齐齐哈尔市龙花支行,0452-2432101,161000,黑龙江省齐齐哈尔市龙华路120号,--,黑龙江
102264000110,中国工商银行齐齐哈尔市昂昂溪支行,0452-6328004,161031,黑龙江省齐齐哈尔市昂昂溪区振兴路69号,--,黑龙江
102264000128,中国工商银行齐齐哈尔市昂昂溪支行榆树屯分理处,0452-6301932,161033,黑龙江省齐齐哈尔市昂昂溪区榆树屯红梅路,--,黑龙江
102264000136,中国工商银行齐齐哈尔市富拉尔基支行,0452-6882151-8102,161041,黑龙江省齐齐哈尔市富拉尔基红岸大街,--,黑龙江
102264000144,中国工商银行齐齐哈尔市富拉尔基支行铁西分理处,0452-6712102,161042,黑龙江省齐齐哈尔市富拉尔基建华路东街,--,黑龙江
102264000152,中国工商银行齐齐哈尔市富拉尔基支行向阳分理处,0452-6884097,161041,黑龙江省齐齐哈尔市富拉尔基向阳大街,--,黑龙江
102264000169,中国工商银行齐齐哈尔市碾子山支行,0452-6672576,161046,黑龙江省齐齐哈尔市碾子山区繁荣路301号,--,黑龙江
102264000177,中国工商银行克山县支行,0452-4523535,161600,黑龙江省克山县东大街一段10号,--,黑龙江
102264000185,中国工商银行拜泉县支行,0452-7323451,164700,黑龙江省拜泉县人民路146号,--,黑龙江
102264000193,中国工商银行克东县支行,0452-4323653,164800,黑龙江省克东县克东镇保安街,--,黑龙江
102264000216,中国工商银行讷河县支行,0452-3323424,161300,黑龙江省讷河市西北街一委,--,黑龙江
102264000232,中国工商银行依安县支行,0452-7023954-8012,161500,黑龙江省依安县东三道街,--,黑龙江
102264000249,中国工商银行泰来县支行,0452-8222281-8012,162400,黑龙江省泰来县建设街,--,黑龙江
102264000257,中国工商银行甘南县支行,0452-5623195-8104,162100,黑龙江省甘南县文明大街53号,--,黑龙江
102264000265,中国工商银行龙江县支行,0452-5827047,161100,黑龙江省龙江县龙江镇,--,黑龙江
102264000273,中国工商银行富裕县支行,0452-3123650,161200,黑龙江省富裕县朝阳大街27号,--,黑龙江
102264000281,中国工商银行齐齐哈尔市建安支行,0452-2442584-8128,161000,齐齐哈尔市龙沙区龙门小区3号楼,--,黑龙江
102264000474,中国工商银行股份有限公司齐齐哈尔龙沙分理处,0452-2223251,161005,齐齐哈尔龙沙区卜奎大街2号,--,黑龙江
102264002011,中国工商银行股份有限公司齐齐哈尔建华支行,0452-6188802,161000,黑龙江省齐齐哈尔市卜奎大街广信胡同2号,--,黑龙江
102264002183,中国工商银行股份有限公司齐齐哈尔建安支行,0452-2442584-8128,161000,黑龙江省齐齐哈尔市龙沙区龙门小区3号楼,--,黑龙江
102264003102,中国工商银行股份有限公司齐齐哈尔龙华路支行,0452-2123865,161000,黑龙江省齐齐哈尔市龙华路73号,--,黑龙江
102264003119,中国工商银行股份有限公司齐齐哈尔站前支行,0452-2132732,161000,黑龙江省齐齐哈尔市龙华路11号,--,黑龙江
102264003135,中国工商银行股份有限公司齐齐哈尔昂昂溪支行,0452-6331198,161031,黑龙江省齐齐哈尔市昂昂溪区振兴路69号,--,黑龙江
102264003803,中国工商银行股份有限公司齐齐哈尔富拉尔基支行,0452-6885429,161041,黑龙江省齐齐哈尔市富拉尔基红岸大街,--,黑龙江
102264003975,中国工商银行股份有限公司齐齐哈尔碾子山支行,0452-6672576,161046,黑龙江省齐齐哈尔市碾子山区繁荣路301号,--,黑龙江
102264004017,中国工商银行股份有限公司齐齐哈尔建设路支行,0452-2552701-8101,161000,黑龙江省齐齐哈尔市中华路154号,--,黑龙江
102264004025,中国工商银行股份有限公司齐齐哈尔向阳分理处,0452-6884097,161041,黑龙江省齐齐哈尔市富拉尔基向阳大街,--,黑龙江
102264004381,中国工商银行股份有限公司齐齐哈尔龙沙支行,0452-2443846,161005,黑龙江省齐齐哈尔市光复街8号,--,黑龙江
102264005001,中国工商银行齐齐哈尔市分行核算中心,0452-2475181-8335,161005,黑龙江省齐齐哈尔市龙沙区斜阳街6号,--,黑龙江
102264005085,中国工商银行股份有限公司齐齐哈尔安顺路支行,0452-2812780,161005,黑龙江省齐齐哈尔市安顺路3号,--,黑龙江
102264005173,中国工商银行股份有限公司齐齐哈尔分行龙花支行,0452-2432101,161000,黑龙江省齐齐哈尔市龙华路89号,--,黑龙江
102264005495,中国工商银行股份有限公司齐齐哈尔铁西分理处,0452-6712102,161042,黑龙江省齐齐哈尔市富拉尔基建华路东街,--,黑龙江
102264005575,中国工商银行股份有限公司齐齐哈尔铁东支行,0452-2511441-8001,161002,黑龙江省齐齐哈尔市铁锋区前程小区9号楼,--,黑龙江
102264005614,中国工商银行股份有限公司齐齐哈尔卜奎支行,0452-2221356,161000,黑龙江省齐齐哈尔市卜奎南大街,--,黑龙江
102264103721,中国工商银行股份有限公司龙江支行,0452-5827047,161100,黑龙江省龙江县龙江镇,--,黑龙江
102264203675,中国工商银行股份有限公司讷河支行,0452-3323424,161300,黑龙江省讷河市西北街一委,--,黑龙江
102264303695,中国工商银行股份有限公司依安支行,0452-7023954-8012,161500,黑龙江省依安县东三道街,--,黑龙江
102264403701,中国工商银行股份有限公司泰来支行,0452-8222281-8012,162400,黑龙江省泰来县建设街,--,黑龙江
102264503717,中国工商银行股份有限公司甘南支行,0452-5623195,162100,黑龙江省甘南县文明大街53号,--,黑龙江
102264703765,中国工商银行股份有限公司富裕支行,0452-3123650,161200,黑龙江省富裕县朝阳大街27号,--,黑龙江
102264903432,中国工商银行股份有限公司克山支行,0452-4523535,161600,黑龙江省克山县东大街,--,黑龙江
102265000099,中国工商银行股份有限公司大庆永达分理处,0459-6390671,163001,大庆市劳动局院内,--,黑龙江
102265000793,中国工商银行股份有限公司大庆分行银行卡部,0459-4623456,163001,大庆市萨区东风新村金融街,--,黑龙江
102265001026,中国工商银行股份有限公司大庆会战分理处,0459-6322580,163001,萨区会战大街10号,--,黑龙江
102265001059,中国工商银行股份有限公司大庆天燃气分理处,0459-5715830,163001,新三村乘风十四街,--,黑龙江
102265001067,中国工商银行股份有限公司大庆炼化分理处,0459-5690361,163001,马鞍山炼化助剂厂,--,黑龙江
102265001083,中国工商银行大庆百货大楼分理处,0459-6326277,163001,大庆市萨区会战大街22号,--,黑龙江
102265002043,中国工商银行大庆市龙凤支行龙北分理处,0459-6214611,163711,大庆市龙凤区凤阳路357号,--,黑龙江
102265006014,中国工商银行大庆市油田支行,0459-6355358,163001,萨区中七大路49号,--,黑龙江
102265006022,中国工商银行大庆市油田支行自备电厂分理处,0459-4636259,163001,东光村,--,黑龙江
102265006039,中国工商银行大庆市工行龙凤支行,0459-6232890,163711,龙凤区凤华路2号,--,黑龙江
102265006047,中国工商银行大庆市工行让胡路支行,0459-5595313,163114,让胡路区西静路7号,--,黑龙江
102265006055,中国工商银行大庆市工行拥军支行,0459-5858828,163313,萨尔图区拥军村,--,黑龙江
102265006063,中国工商银行大庆市工行庆新支行,0459-5836268,163114,让胡路区庆新村,--,黑龙江
102265006071,中国工商银行大庆市工行红岗支行,0459-4195483,163511,红岗区中心村,--,黑龙江
102265006080,中国工商银行大庆市工行七厂支行,0459-4498170,163517,大同区庆葡大街4号,--,黑龙江
102265006098,中国工商银行大庆市工行图强支行,0459-5295979,163414,大庆市图强村西二街12号,--,黑龙江
102265006102,中国工商银行大庆市工行友谊支行,0459-6366118,163001,萨尔图区友谊大街,--,黑龙江
102265006119,中国工商银行大庆市工行新华支行,0459-6733754,163815,大同区新华电厂,--,黑龙江
102265006135,中国工商银行大庆市工行杏南支行,0459-4596856,163513,红岗区杏南一街,--,黑龙江
102265006151,中国工商银行大庆市工行乘风支行,0459-5682272,163411,让胡路区乘风北路19号,--,黑龙江
102265006160,中国工商银行大庆市工行八百垧支行,0459-4892673,163413,红岗区八百垧街,--,黑龙江
102265006178,中国工商银行股份有限公司大庆大同支行,0459-4413880,163515,大同区同阳大路179-1号,--,黑龙江
102265006186,中国工商银行股份有限公司大庆林源支行,0459-6713620,163813,大同区林源八村12号,--,黑龙江
102265006194,中国工商银行大庆市卧里屯支行大化分理处,0459-6268933,163714,龙凤区卧里屯大街88-1号,--,黑龙江
102265006209,中国工商银行大庆市卧里屯支行,0459-6262563,163714,卧里屯兴化村425号,--,黑龙江
102265006217,中国工商银行大庆市龙南支行,0459-5091844,163453,让胡路区西宾路3号,--,黑龙江
102265006225,中国工商银行大庆市铁人支行,0459-5190772,163453,萨尔图区铁人二村,--,黑龙江
102265006233,中国工商银行股份有限公司大庆王家围子支行,0459-6391503,163255,萨尔图区王家围子,--,黑龙江
102265006268,中国工商银行大庆市铁人支行奔腾分理处,0459-5392219,163453,让胡路区西宾路,--,黑龙江
102265006276,中国工商银行大庆市东风支行,0459-6193622,163311,萨尔图区东风新村经五街纬七路,--,黑龙江
102265006292,中国工商银行大庆市龙南支行新三分理处,0459-6121430,163458,让胡路区龙十路,--,黑龙江
102265006305,牡丹信用卡部,0459-4623456,163311,萨尔图区中七大路49号,--,黑龙江
102265006356,中国工商银行大庆市开发区支行,0459-6281232,163316,高新技术产业开发区金融街,--,黑龙江
102265006372,中国工商银行大庆市兴业支行,0459-6392973,163311,萨尔图区东风新村经六街,--,黑龙江
102265006389,中国工商银行大庆市通达支行,0459-6375213,163311,萨尔图区东风新村纬三路21号,--,黑龙江
102265006436,庆萨支行,0459-6618032,163311,大庆市萨区东风路37号,--,黑龙江
102265006469,中国工商银行大庆市龙南支行龙源分理处,0459-5911719,163458,让胡路区北方装饰城龙泉商住6号6门,--,黑龙江
102265006485,中国工商银行大庆市龙南支行龙兴分理处,0459-5961148,163453,让胡路区西景路,--,黑龙江
102265006565,中国工商银行大庆市友谊支行三八分理处,0459-6663375,163001,萨尔图区中九路,--,黑龙江
102265006581,中国工商银行大庆市油田支行翔天分理处,0459-5994166,163001,让胡路区龙南金三角,--,黑龙江
102265009004,中国工商银行大庆市分行核算中心,0459-6656065,163001,萨区中七大路49号,--,黑龙江
102265013054,中国工商银行股份有限公司大庆东湖分理处,0459-5732062,163411,让区东湖小区,--,黑龙江
102265018023,中国工商银行股份有限公司大庆龙飞分理处,0459-6181841,163001,大庆市萨区政府院内,--,黑龙江
102265018040,中国工商银行大庆市东风支行龙飞分理处,0459-6181841,163001,大庆市萨区政府院内,--,黑龙江
102265018058,中国工商银行大庆市东风支行永达分理处,0459-6390671,163001,大庆市劳动局院内,--,黑龙江
102265103496,中国工商银行股份有限公司克东支行,0452-4323653,164800,黑龙江省克东县克东镇保安街,--,黑龙江
102265203451,中国工商银行股份有限公司拜泉支行,0452-7323451,164700,黑龙江省拜泉县人民路146号,--,黑龙江
102266000017,中国工商银行鸡西分行核算中心,0467-2358307,158100,黑龙江省鸡西市鸡冠区红旗路19号,--,黑龙江
102266001001,中国工商银行鸡西和平支行,0467-2353174,158100,黑龙江省鸡西市鸡冠区红旗路19号,--,黑龙江
102266001010,中国工商银行鸡西市分行永昌支行,0467-2653916,158100,黑龙江省鸡西市鸡冠区兴国路134号,--,黑龙江
102266001028,中国工商银行鸡西市分行中心大街支行,0467-2356087,158100,黑龙江省鸡西市鸡冠区中心大街,--,黑龙江
102266001036,中国工商银行鸡西市分行鸡铁支行,0467-2655041,158100,黑龙江省鸡西市鸡冠区兴国路,--,黑龙江
102266001044,中国工商银行鸡西市分行城子河支行,0467-2422905,158170,黑龙江省鸡西市城子河区,--,黑龙江
102266001052,中国工商银行鸡西市分行滴道支行,0467-2472403,158150,黑龙江省鸡西市滴道区南一街,--,黑龙江
102266001069,中国工商银行鸡西市分行恒山支行,0467-2463171,158130,黑龙江省鸡西市恒山区中心路,--,黑龙江
102266001077,中国工商银行鸡东县支行,0467-5582882,158200,黑龙江省鸡东县鸡东镇,--,黑龙江
102266001085,中国工商银行鸡西市分行东风路支行,0467-2350064,158100,黑龙江省鸡西市鸡冠区东风路17号,--,黑龙江
102266001093,中国工商银行虎林市支行,0467-5822781,158400,黑龙江省虎林市虎林镇,--,黑龙江
102266001108,中国工商银行虎林市支行东方红办事处,0467-5918425,158402,黑龙江省虎林市东方红镇东方红路,--,黑龙江
102266001116,中国工商银行虎林市支行迎春办事处,0467-5941262,158403,黑龙江省虎林市迎春镇二委,--,黑龙江
102266001124,中国工商银行密山市支行,0467-5224733,158300,黑龙江省密山市密山镇,--,黑龙江
102266001132,中国工商银行梨树支行,0467-2224733,158600,黑龙江省梨树镇,--,黑龙江
102266002012,中国工商银行股份有限公司鸡西和平支行,0467-2353174,158100,黑龙江省鸡西市鸡冠区红旗路19号,--,黑龙江
102266002029,中国工商银行股份有限公司鸡西市分行永昌支行,0467-2653916,158100,黑龙江省鸡冠区兴国路中段134号,--,黑龙江
102266002037,中国工商银行股份有限公司鸡西市中心大街支行,0467-2355219,158100,鸡西市鸡冠区中心大街52号,--,黑龙江
102266002045,中国工商银行股份有限公司鸡西市鸡铁支行,0467-2655041,158100,鸡西市鸡冠区兴国路,--,黑龙江
102266002053,中国工商银行股份有限公司鸡西市城子河支行,0467-2422905,158170,黑龙江省鸡西市城子河区中心大街,--,黑龙江
102266002088,中国工商银行股份有限公司鸡西市滴道支行,0467-2470211,158150,黑龙江省鸡西市滴道区南一街,--,黑龙江
102266002096,中国工商银行股份有限公司鸡西市恒山支行,0467-2463171,158130,黑龙江省鸡西市恒山区中心路中段,--,黑龙江
102266002203,中国工商银行股份有限公司鸡西市东风路支行,0467-2350064,158100,黑龙江省鸡西市鸡冠区东风路105号,--,黑龙江
102266101078,中国工商银行鸡西市分行鸡东县支行,0467-5582882,158200,黑龙江省鸡东县鸡东镇,--,黑龙江
102266102101,中国工商银行鸡西分行鸡东县支行,0467-5582882,158200,黑龙江省鸡东县鸡东镇,--,黑龙江
102267000027,中国工商银行股份有限公司鹤岗向阳支行,0468-6100677,154100,黑龙江省鹤岗市向阳区红军路39号,--,黑龙江
102267000035,中国工商银行股份有限公司鹤岗工农支行,0468-3452540,154101,黑龙江省鹤岗市工农区东解放路69号,--,黑龙江
102267000043,中国工商银行股份有限公司鹤岗大陆支行,0468-3382097,154103,黑龙江省鹤岗市南山区北红旗路65号,--,黑龙江
102267000051,中国工商银行股份有限公司鹤岗新南支行,0468-3345039,154101,黑龙江省鹤岗市工农区红旗路中段,--,黑龙江
102267000060,中国工商银行股份有限公司鹤岗南山支行,0468-3306348,154104,黑龙江省鹤岗市南山区南山路21号,--,黑龙江
102267000078,中国工商银行股份有限公司鹤岗兴安台支行,0468-3622920,154102,黑龙江省鹤岗市兴安区中心广场西南侧,--,黑龙江
102267000086,中国工商银行股份有限公司鹤岗新一支行,0468-3562123,154106,黑龙江省鹤岗市东山区东岗路82号,--,黑龙江
102267000094,中国工商银行股份有限公司鹤岗新世纪广场支行,0468-6178048,154101,黑龙江省鹤岗市工农区工交路1号,--,黑龙江
102267000125,中国工商银行鹤岗兴山路分理处,0468-3275359,154105,黑龙江省鹤岗市兴山区兴山路国税局楼内,--,黑龙江
102267000230,中国工商银行股份有限公司鹤岗立新分理处,0468-3427933,154101,黑龙江省鹤岗市工农区团结路132号,--,黑龙江
102267001005,中国工商银行鹤岗市分行核算中心,0468-3458633,154101,鹤岗市工农区东解放路69号,--,黑龙江
102267001013,中国工商银行鹤岗市向阳支行,0468-6100677,154100,鹤岗市向阳区红军路39号,--,黑龙江
102267001021,中国工商银行鹤岗市工农支行,0468-3455052-811,154101,鹤岗市工农区东解放路69号,--,黑龙江
102267001030,中国工商银行鹤岗市大陆支行,0468-3382097,154103,鹤岗市南山区北红旗路146号,--,黑龙江
102267001048,中国工商银行鹤岗市南山支行,0468-3306348,154104,鹤岗市南山区南山路21号,--,黑龙江
102267001056,中国工商银行鹤岗市兴安台支行,0468-3622920,154102,鹤岗市兴安区兴建路6号,--,黑龙江
102267001064,中国工商银行鹤岗市宝泉岭支行,0468-3807877,154211,鹤岗市萝北县宝泉岭宝泉大街中段,--,黑龙江
102267001072,中国工商银行鹤岗市新南支行,0468-3345039,154101,鹤岗市工农区南大营工厂路,--,黑龙江
102267001089,中国工商银行鹤岗市新世纪广场支行,0468-3452993,154101,鹤岗市工农区解放路69号,--,黑龙江
102267001097,中国工商银行鹤岗市新一支行,0468-3562123,154106,鹤岗市东山区,--,黑龙江
102267001101,中国工商银行鹤岗市萝北支行,0468-6823121-8728,154203,鹤岗市萝北县凤翔镇,--,黑龙江
102267001110,中国工商银行鹤岗市萝北支行鹤北分理处,0468-6031370,154212,鹤岗市萝北县鹤北镇,--,黑龙江
102267001128,中国工商银行鹤岗市绥滨支行,0468-7863647,156200,鹤岗市绥滨县松滨大街,--,黑龙江
102267001136,中国工商银行鹤岗立新分理处,0468-3427933,154101,鹤岗市工农区团结路132号,--,黑龙江
102267100011,中国工商银行股份有限公司萝北支行,0468-6822349-8718,154200,黑龙江省鹤岗市萝北县凤翔镇迎宾街21号,--,黑龙江
