bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102241000210,中国工商银行长春市双阳支行,0431-4228547,130600,吉林省长春市双阳区蒿山路49号,SWIFT CODE,吉林
102241000228,中国工商银行德惠市支行,0431-7222362,130300,吉林省德惠市三道街,SWIFT CODE,吉林
102241000236,中国工商银行榆树市支行,0431-3645009,130400,吉林省榆树市向阳路,SWIFT CODE,吉林
102241000244,中国工商银行农安县支行,0431-3237563,130200,吉林省农安县德彪街2号,SWIFT CODE,吉林
102241000252,中国工商银行九台支行,0431-2324541,130500,吉林省九台市曙光街,SWIFT CODE,吉林
102241000269,中国工商银行股份有限公司长春文化广场支行,0431-88542714,130061,吉林省长春市西民主大街1075号,SWIFT CODE,吉林
102241000277,中国工商银行股份有限公司长春丙九路支行,0431-4653119,130033,吉林省长春市临河街6906号,SWIFT CODE,吉林
102241000285,中国工商银行股份有限公司长春四平路支行,0431-82903536,130000,吉林省长春市四平路3号,SWIFT CODE,吉林
102241000293,中国工商银行股份有限公司长春兴业支行,0431-2914230,130052,吉林省长春市一匡街3号,SWIFT CODE,吉林
102241000308,中国工商银行股份有限公司长春凯旋路支行,0431-82926839,130052,吉林省长春市凯旋路1856号,SWIFT CODE,吉林
102241000316,中国工商银行股份有限公司长春长通支行,0431-88742663,130041,吉林省长春市南关区东天街119号,SWIFT CODE,吉林
102241000324,中国工商银行股份有限公司长春亚泰大街支行,0431-88747599,130041,吉林省长春市南关区亚泰大街1388号,SWIFT CODE,吉林
102241000332,中国工商银行股份有限公司长春解放大路支行,0431-88691055,130041,吉林省长春市南关区解放大路721号,SWIFT CODE,吉林
102241000349,中国工商银行长春南岭支行,0431-5286036,130022,吉林省长春市亚泰大街6228号,SWIFT CODE,吉林
102241000357,中国工商银行股份有限公司长春远达大街支行,0431-84942330,130000,吉林省长春市远达大街295号,SWIFT CODE,吉林
102241000365,中国工商银行股份有限公司长春环城支行,0431-87690606,130000,吉林省长春市普阳街3177号,SWIFT CODE,吉林
102241000373,中国工商银行股份有限公司长春宽平大路支行,0431-87690606,130012,吉林省长春市红旗街1943号,SWIFT CODE,吉林
102241000381,中国工商银行股份有限公司长春景阳大路支行,0431-87690606,130000,吉林省长春市绿园区普阳街1688号玉景花园3号楼,SWIFT CODE,吉林
102241000390,中国工商银行股份有限公司长春平治街支行,0431-88977355,130000,吉林省长春市南关区平治街248号,SWIFT CODE,吉林
102241000404,中国工商银行股份有限公司长春新区支行,0431-85173424,130012,吉林省长春市高新技术开发区前进大街3003号,SWIFT CODE,吉林
102241000412,中国工商银行股份有限公司长春中吉支行,0431-88935981,130041,吉林省长春市南关区解放大路1576号,SWIFT CODE,吉林
102241000429,中国工商银行股份有限公司长春临河街支行,0431-84942330,130000,吉林省长春市临河街2510号,SWIFT CODE,吉林
102241000437,中国工商银行股份有限公司长春和平大路支行,0431-87690606,130062,吉林省长春市春城大街127号,SWIFT CODE,吉林
102241000445,中国工商银行股份有限公司长春红旗街支行,0431-87652363,130000,吉林省长春市工农大路1128号,SWIFT CODE,吉林
102241000453,中国工商银行长春市东朝阳路支行,0431-8546557,130061,吉林省长春市同志街698号,SWIFT CODE,吉林
102241000461,中国工商银行长春珠海路支行,0431-4637672,130031,吉林省长春市经济技术开发区5区工行宿舍楼32栋1楼,SWIFT CODE,吉林
102241000523,中国工商银行股份有限公司长春仙台大街支行,0431-88944460,130000,长春市富奥D区63栋106号,SWIFT CODE,吉林
102241000540,中国工商银行股份有限公司长春朝阳桥支行,0431-88944460,130000,吉林省长春市皓月大路396号,SWIFT CODE,吉林
102241000566,中国工商银行长春建设街支行,0431-8564570,130061,吉林省长春市建设街926号,SWIFT CODE,吉林
102241000574,中国工商银行股份有限公司长春西康路支行,0431-88941414,130052,人民大街4799号,SWIFT CODE,吉林
102241000582,中国工商银行股份有限公司长春吉大一院支行,0431-88786077,130000,吉林省长春市新民大街71号,SWIFT CODE,吉林
102241000603,中国工商银行股份有限公司长春公平路支行,0431-84921203,130000,吉林省长春市公平路535号,SWIFT CODE,吉林
102241000638,中国工商银行股份有限公司长春客车厂支行,0431-7825951,130062,长春市绿园区青荫路5号,SWIFT CODE,吉林
102241000646,中国工商银行股份有限公司长春站前支行,0431-82903536,130000,吉林省长春市东一条街130号,SWIFT CODE,吉林
102241000654,中国工商银行股份有限公司长春杭州路支行,0431-88944460,130000,长春市宽城区西广大街396号,SWIFT CODE,吉林
102241000687,中国工商银行长春人民大街支行,0431-8988409,130022,吉林省长春市人民大街4798号,SWIFT CODE,吉林
102241000718,中国工商银行股份有限公司长春平阳街支行,0431-88944460,130000,长春市南关区平阳街21号,SWIFT CODE,吉林
102241000742,中国工商银行长春三道街支行,0431-8952186,130022,吉林省长春市西三道街449号,SWIFT CODE,吉林
102241000759,中国工商银行股份有限公司长春岳阳街支行,0431-88944460,130000,长春市南关区岳阳街1412号,SWIFT CODE,吉林
102241000783,中国工商银行股份有限公司长春南环城路支行,0431-88944460,130000,长春市南环城路军转干部培训中心综合2号楼4门,SWIFT CODE,吉林
102241000791,中国工商银行股份有限公司长春卫星路支行,0431-88944460,130000,长春市幸福街270号,SWIFT CODE,吉林
102241000806,中国工商银行股份有限公司长春胡兰路支行,0431-88944460,130000,长春市同志街3343号,SWIFT CODE,吉林
102241000814,中国工商银行股份有限公司长春永昌路支行,0431-88944460,130000,长春市同志街1339号泰山大酒店一楼,SWIFT CODE,吉林
102241000822,中国工商银行股份有限公司长春万达广场支行,0431-85096011,130000,吉林省长春市红旗街12号,SWIFT CODE,吉林
102241000839,中国工商银行股份有限公司长春繁荣支行,0431-88944460,130000,长春市人民大街7457号,SWIFT CODE,吉林
102241000847,中国工商银行股份有限公司长春惠民路支行,0431-88944460,130000,长春市百汇街938号,SWIFT CODE,吉林
102241000880,中国工商银行股份有限公司长春东盛路支行,0431-88944460,130000,长春市吉林大路2020号,SWIFT CODE,吉林
102241000919,中国工商银行股份有限公司长春八里堡支行,0431-88944460,130000,长春市远达大街富民小区15栋1门市,SWIFT CODE,吉林
102241000927,中国工商银行股份有限公司长春岭东路支行,0431-88944460,130000,长春市二道区岭东路1151号,SWIFT CODE,吉林
102241000935,中国工商银行股份有限公司长春北八道街支行,0431-88944460,130000,长春市二道区东新路252号,SWIFT CODE,吉林
102241000994,中国工商银行股份有限公司长春宋家支行,0431-82648155,130000,吉林省长春市宽城区柳影路万龙第五城21栋102、103号,SWIFT CODE,吉林
102241001001,中国工商银行股份有限公司长春西安桥外支行,0431-88944460,130000,长春市宽城区西安大路2415号,SWIFT CODE,吉林
102241001036,中国工商银行股份有限公司长春万福街支行,13844001642,130000,吉林省长春市万福街303号,SWIFT CODE,吉林
102241001052,中国工商银行股份有限公司长春二0八医院支行,0431-88944460,130000,长春市绿园区西安路5027号,SWIFT CODE,吉林
102241001077,中国工商银行股份有限公司长春五站支行,0431-88944460,130000,长春市绿园区东风大街2077号,SWIFT CODE,吉林
102241001093,中国工商银行股份有限公司长春二区支行,0431-88944460,130000,长春市绿园区飞跃路179号,SWIFT CODE,吉林
102241001116,中国工商银行股份有限公司长春新华路支行,0431-88962890,130061,长春市同志街98号,SWIFT CODE,吉林
102241001132,中国工商银行股份有限公司长春一汽二十五街区支行,0431-88944460,130000,长春市车城名仕家园B区3栋5-7号,SWIFT CODE,吉林
102241001149,中国工商银行股份有限公司长春中日联谊医院支行,0431-85096011,130000,吉林省长春市仙台大街126号,SWIFT CODE,吉林
102241001157,中国工商银行股份有限公司长春西环城路支行,0431-87099758,130011,吉林省长春市绿园区西环城路7255,SWIFT CODE,吉林
102241001165,中国工商银行股份有限公司长春东环城路支行,0431-84942330,130000,"吉林省长春市自由大路与东环城路交汇处,省人大住宅小区7栋裙楼",SWIFT CODE,吉林
102241001173,中国工商银行股份有限公司长春吉安路支行,0431-88944460,130000,长春市朝阳区宽平北一胡同2号,SWIFT CODE,吉林
102241001229,中国工商银行股份有限公司长春春城大街支行,0431-87652363,130000,吉林省长春市春城大街2229号,SWIFT CODE,吉林
102241001237,中国工商银行股份有限公司长春长沈路支行,0431-85772019,130000,吉林省长春市长沈路939(力旺康景小区),SWIFT CODE,吉林
102241001261,中国工商银行股份有限公司长春三八支行,0431-88758053,130041,长春市西四马路141号,SWIFT CODE,吉林
102241001296,中国工商银行长春新发广场支行,0431-2772390,130051,吉林省长春市人民大街1486号,SWIFT CODE,吉林
102241001323,中国工商银行股份有限公司长春机场支行,0431-84942330,130000,长春龙嘉机场综合楼一楼,SWIFT CODE,吉林
102241001331,中国工商银行股份有限公司长春东岭南街支行,0431-88944460,130000,长春市南关区东岭南街223号,SWIFT CODE,吉林
102241001526,中国工商银行股份有限公司德惠隆诚分理处,0431-87293800,130000,吉林省德惠市人民街隆成嘉惠苑小区82栋6-7门,SWIFT CODE,吉林
102242000019,中国工商银行吉林市分行,2490295,132011,吉林省吉林市松江路9号,SWIFT CODE,吉林
102242000027,中国工商银行吉林市分行驻吉铁支行,2448231,132001,吉林省吉林市上海路8号,SWIFT CODE,吉林
102242000043,中国工商银行吉林市桃园支行,0432-2558196,132001,吉林省吉林市吉林大街309号,SWIFT CODE,吉林
102242000078,中国工商银行吉林市分行南京路支行,2454613,132001,吉林省吉林市南京街8号,SWIFT CODE,吉林
102242000086,中国工商银行股份有限公司吉林市大东门支行,2022945,132001,吉林省吉林市解放大路西13号1号综合楼,SWIFT CODE,吉林
102242000094,中国工商银行吉林市解放西路分理处,0432-4842775,132011,吉林省吉林市船营区园乐园小区48号楼1-2-1号,SWIFT CODE,吉林
102242000125,中国工商银行吉林市江城广场支行,0432-2016621,132002,吉林省吉林市松江路9号,SWIFT CODE,吉林
102242000168,中国工商银行吉林市分行物华商城支行,2457503,132011,吉林省吉林市光华路4-7号,SWIFT CODE,吉林
102242000184,中国工商银行吉林市分行北大街支行,2014005,132011,吉林省吉林市船营区北大街22号,SWIFT CODE,吉林
102242000192,中国工商银行吉林市分行哈达支行,2738443,132002,吉林省吉林市哈达街71号,SWIFT CODE,吉林
102242000205,中国工商银行吉林市分行九站分理处,3058665,132101,吉林省吉林市九站松九街140号,SWIFT CODE,吉林
102242000213,中国工商银行股份有限公司吉林市松江支行,2777220,132002,吉林省吉林市中兴街67-13号,SWIFT CODE,吉林
102242000230,中国工商银行股份有限公司吉林市四川路支行,0432-2790747,132002,吉林省吉林市昌邑区中兴街一号街坊9号楼14-15号网点,SWIFT CODE,吉林
102242000272,中国工商银行吉林市分行双吉分理处,3511257,132101,吉林省吉林市双吉街,SWIFT CODE,吉林
102242000297,中国工商银行股份有限公司吉林市锦绣支行,0432-2996544,132002,吉林省吉林市昌邑区新宏街6号,SWIFT CODE,吉林
102242000310,中国工商银行吉林市吉林经济技术开发区支行,0432-3052011,132002,吉林省吉林市九站街516-1号,SWIFT CODE,吉林
102242000328,中国工商银行吉林市分行临江门支行,4842984,132012,吉林省吉林市船营区长春路24号,SWIFT CODE,吉林
102242000336,中国工商银行股份有限公司吉林市长春路支行,4882085,132012,吉林省吉林市长春路162号,SWIFT CODE,吉林
102242000344,中国工商银行股份有限公司吉林市丰满支行,4690246,132108,吉林省吉林市丰满街6号,SWIFT CODE,吉林
102242000424,中国工商银行吉林市分行驻吉化公司支行,3038319,132021,吉林省吉林市湘潭街59号,SWIFT CODE,吉林
102242000432,中国工商银行股份有限公司吉林市松江北路支行,2799027,132022,吉林省吉林市松江北路1号,SWIFT CODE,吉林
102242000449,中国工商银行吉林市分行炼油厂分理处,3982410,132021,吉林省吉林市榆树沟街,SWIFT CODE,吉林
102242000457,中国工商银行股份有限公司吉林市湘潭支行,2196179,132021,吉林省吉林市遵义路51号,SWIFT CODE,吉林
102242000465,中国工商银行股份有限公司吉林市铁东支行,0432-3099756,132022,吉林省吉林市龙潭区武汉路16-5号,SWIFT CODE,吉林
102242000537,中国工商银行吉林市分行吉林大街支行,0432-2550424,132001,吉林省吉林市上海路8号,SWIFT CODE,吉林
102242000545,中国工商银行股份有限公司吉林市昌邑支行,2554524,132001,吉林省吉林市新兴街17号,SWIFT CODE,吉林
102242000553,中国工商银行股份有限公司吉林市天津街支行,2548690,132001,吉林省吉林市解放大路瑞丰大厦1-2层16号17号,SWIFT CODE,吉林
102242000561,中国工商银行股份有限公司吉林市解放北路支行,0432-2585477,132001,吉林省吉林市解放北路与辽宁路交叉路口,SWIFT CODE,吉林
102242000570,中国工商银行股份有限公司吉林市中兴街支行,0432-2553434,132002,吉林省吉林市中兴街38-9-15号,SWIFT CODE,吉林
102242000607,中国工商银行吉林市分行高新技术产业开发区支行,0432-4662402,132013,吉林省吉林市吉林大街38号,SWIFT CODE,吉林
102242000615,中国工商银行股份有限公司吉林市新世纪支行,0432-4658691,132013,吉林省吉林市吉林大街98-15号,SWIFT CODE,吉林
102242000631,中国工商银行股份有限公司吉林市恒山西路支行,0432-4676771,132011,吉林省吉林市丰满区泰山路恒泰馨居一号楼7号网点,SWIFT CODE,吉林
102242000640,中国工商银行股份有限公司吉林市河南街支行,0432-2027179,132011,吉林省吉林市河南街689号,SWIFT CODE,吉林
102242000658,中国工商银行股份有限公司吉林市分行营业部,0432-62034780-2583,132011,吉林省吉林市松江路九号,SWIFT CODE,吉林
102242100011,中国工商银行股份有限公司吉林市支行,0432-4222025,132200,吉林省永吉县永吉大街1552号,SWIFT CODE,吉林
102242200166,中国工商银行临江支行,0439-5222217,134600,吉林省临江市正阳路42号,--,吉林
102242300013,中国工商银行磐石市支行,0432-5222362,132300,吉林省磐石市人民路1574号,SWIFT CODE,吉林
102242300021,中国工商银行磐石市支行烟筒山分理处,0432-5812454,132302,吉林省磐石市烟筒山大街48号,SWIFT CODE,吉林
102242300030,中国工商银行股份有限公司磐石明城支行,0432-5712432,132301,吉林省磐石市明城镇胜利街,SWIFT CODE,吉林
102242300048,中国工商银行股份有限公司磐石红旗支行,0432-5610297,132311,吉林省磐石市红旗岭红旗大街99号,SWIFT CODE,吉林
102242300064,中国工商银行磐石市支行河南分理处,0432-5227114,132300,吉林省磐石市河南街海河路313号,SWIFT CODE,吉林
102242400014,中国工商银行蛟河市支行,0432-7222874,132500,吉林省蛟河市蛟河大街24号,SWIFT CODE,吉林
102242400022,中国工商银行蛟河市支行白石山分理处,0432-7051396,132503,吉林省蛟河市白石山镇新华大街35号,SWIFT CODE,吉林
102242400047,中国工商银行股份有限公司蛟河新华支行,0432-7223920,132500,吉林省蛟河市新华大街28-1号,SWIFT CODE,吉林
102242400063,中国工商银行蛟河市支行向阳分理处,0432-7263923,132500,吉林省蛟河市永安路检察院西侧,SWIFT CODE,吉林
102242400071,中国工商银行股份有限公司蛟河新区支行,0432-7201249,132507,吉林省蛟河市新区70栋5号和6号,SWIFT CODE,吉林
102242500015,中国工商银行桦甸市支行,0432-6273565,132400,吉林省桦甸市桦甸大街23号,SWIFT CODE,吉林
102242500023,中国工商银行桦甸市支行白山电厂分理处,0432-6223062,132400,吉林省桦甸大街239号,SWIFT CODE,吉林
102242500031,中国工商银行桦甸人民路支行,0432-6885115,132405,吉林省桦甸市桦甸大街185号,SWIFT CODE,吉林
102242600016,中国工商银行舒兰市支行,0432-8223203,132600,吉林省舒兰市舒兰大街102号,SWIFT CODE,吉林
102242600065,中国工商银行股份有限公司舒兰吉舒支行,0432-8812448,132602,吉林省舒兰市吉舒镇吉安街31-1号,SWIFT CODE,吉林
102242600081,中国工商银行舒兰市支行丰广分理处,0432-8861359,132602,吉林省舒兰市吉舒镇天合街80号,SWIFT CODE,吉林
102243022011,中国工商银行股份有限公司四平分行,0434-3382111,136001,四平市铁东南一马路八号,--,吉林
102243022020,中国工商银行股份有限公司四平中央东路支行,0434-3374146,136001,四平市铁东区南一马路八号,--,吉林
102243022038,中国工商银行股份有限公司四平站前支行,0434-3281771,136000,四平市铁西区英雄大街42号,--,吉林
102243022046,中国工商银行股份有限公司四平平东支行,0434-3374154,136001,四平市平东大路61号,--,吉林
102243022054,中国工商银行股份有限公司四平中央西路支行,0434-3625717,136000,四平市铁西区地直街,--,吉林
102243022087,中国工商银行股份有限公司四平开发区支行,0434-3517402,136001,四平市铁东区北二马路161号,--,吉林
102243024017,中国工商银行股份有限公司四平师大支行,0434-3290338,136000,四平市新华大街36号,--,吉林
102243024130,中国工商银行股份有限公司四平英城支行,0434-3222296,136000,四平市铁西区仁兴路,--,吉林
102243024558,中国工商银行四平地直街支行,0434-3624500,136000,四平市铁西区地直街,--,吉林
102243024574,中国工商银行股份有限公司四平南河储蓄所,0434-3223608,136000,四平市铁西区迎宾街,--,吉林
102243024582,中国工商银行股份有限公司四平兴平分理处,0434-3268106,136000,吉林省四平市铁西区南迎宾街阳光新城B-12栋09号,--,吉林
102243122099,中国工商银行四平郭家店支行,0434-5511713,136502,四平市梨树县郭家店镇,--,吉林
102243122314,中国工商银行股份有限公司梨树支行,0434-5222013,136500,梨树县奉化大街,--,吉林
102243222168,中国工商银行股份有限公司伊通满族自治县支行,0434-4223644,130700,伊通满族自治县伊通大街58号,--,吉林
102243322209,中国工商银行股份有限公司双辽支行,0434-7222023,136400,双辽市中兴路60号,--,吉林
102243422115,中国工商银行股份有限公司公主岭支行,0434-6215792,136100,公主岭市公主大街13号,--,吉林
102243422158,中国工商银行股份有限公司公主岭范家屯支行,0434-6812230,136105,公主岭范家屯镇东胜利大街,--,吉林
102244020015,中国工商银行辽源中兴支行,0437-3225665,136200,吉林省辽源市人民大街20号,--,吉林
102244020082,中国工商银行辽源西宁支行,0437-3223087,136200,吉林省辽源市西宁大路216号,--,吉林
102244022002,中国工商银行辽源市分行,0437-3267776,136200,吉林省辽源市人民大街518号,--,吉林
102244022019,中国工商银行辽源东风支行,0437-3240342,136200,吉林省辽源市人民大街514号,--,吉林
102244022027,中国工商银行辽源东方红支行,0437-3224103,136200,吉林省辽源市龙山区西宁大路287号,--,吉林
102244022035,中国工商银行辽源东山支行,0437-3716027,136201,吉林省辽源市西安区东山街,--,吉林
102244022043,中国工商银行辽源矿电支行,0437-3616544,136201,吉林省辽源市太安街13号,--,吉林
102244022051,中国工商银行辽源世纪广场支行,0437-3267512,136200,吉林省辽源市人民大街518号,--,吉林
102244025167,中国工商银行辽源龙山支行,0437-3222487,136200,辽源市龙山区长寿街121号,--,吉林
102244025239,中国工商银行辽源工农支行,0437-3510264,136200,吉林省辽源市福镇大街34号,--,吉林
102244026022,中国工商银行辽源开发区支行,0437-3224655,136200,吉林省辽源市经济开发区东北袜业园区内（1号楼102室）,--,吉林
102244026098,中国工商银行辽源红城支行,0437-3610066,136201,辽源市西安区仙城大街57号,--,吉林
102244124204,中国工商银行辽源东丰支行,0437-6222538,136300,吉林省东丰县东丰镇通山街,--,吉林
102245002006,中国工商银行股份有限公司通化市分行,0435-3912301,134001,吉林省通化市滨江路3801号,--,吉林
102245002014,中国工商银行股份有限公司通化滨江支行,0435-3914201,134001,吉林省通化市滨江西路3823号,--,吉林
102245002022,中国工商银行股份有限公司通化新华支行,0435-3911716,134001,吉林省通化市新华大街783号,--,吉林
102245002039,中国工商银行股份有限公司通化江东支行,0435-3956574,134002,吉林省通化市建设大街1138号,--,吉林
102245002047,中国工商银行股份有限公司通化二道江支行,0435-3713628,134003,吉林省通化市二道江区东华路391号,--,吉林
102245002055,中国工商银行股份有限公司通化县支行,0435-3228704,134001,吉林省通化市光明路735号,--,吉林
102245002063,中国工商银行股份有限公司通化民主支行,0435-3911725,134001,吉林省通化市光明路286号,--,吉林
102245002071,中国工商银行股份有限公司通化新站支行,0435-3616928,134001,吉林省通化市建设大街4217号,--,吉林
102245002080,中国工商银行股份有限公司通化贸源支行,0435-3913527,134001,吉林省通化市中昌路9号,--,吉林
102245024171,中国工商银行股份有限公司通化江南支行,0435-3911737,134001,吉林省通化市江沿路888号,--,吉林
102245024235,中国工商银行通化向阳支行,0435-3713271,134003,吉林省通化市二道江东通化大街,--,吉林
102245029014,中国工商银行通化银行卡中心,0435-3904204,134001,吉林省通化市光明路286号,--,吉林
102245102107,中国工商银行股分有限公司通化县快大支行,0435-5222780,134100,吉林省通化县快大茂镇团结路468号,--,吉林
102245220014,中国工商银行股分有限公司辉南县支行,0448-8222882,135100,吉林省辉南县朝阳镇朝阳大街391号,--,吉林
102245227048,中国工商银行辉南县支行杉松岗分理处,0448-8762417,135102,吉林省辉南县杉松岗镇,--,吉林
102245227110,中国工商银行辉南龙湾支行,0448-8718565,135101,吉林省辉南县辉南镇,--,吉林
102245322016,中国工商银行股分有限公司柳河支行,0448-7222068,135300,吉林省柳河县柳河镇振兴大街211号,--,吉林
102245422105,中国工商银行股分有限公司梅河口支行,0448-4224008,135000,吉林省梅河口市和平大街41号,--,吉林
102245422121,中国工商银行股分有限公司梅河口山城支行,0448-4811170,135000,吉林省梅河口市山城镇光明街二委,--,吉林
102245422130,中国工商银行梅河口红梅支行,0448-4514099,135000,吉林省梅河口市红梅镇红梅街,--,吉林
102245422148,中国工商银行股分有限公司梅河口站前支行,0448-4224384,135000,吉林省梅河口市西大街1134号,--,吉林
102245426026,中国工商银行股分有限公司梅河口春天支行,0448-4224394,135000,吉林省梅河口市西大街1592号,--,吉林
102245426059,中国工商银行股分有限公司梅河口铁北支行,0448-4319140,135000,吉林省梅河口市民悦街351号,--,吉林
102245522202,中国工商银行股分有限公司集安支行,0435-6223749,134200,吉林省集安市文化西路465号,--,吉林
102245522219,中国工商银行股分有限公司集安电厂支行,0435-6314463,134200,吉林省集安市电厂街142号,--,吉林
102246000018,中国工商银行白山分行,0439-3242895,134300,吉林省白山市通江路2号,--,吉林
102246000026,中国工商银行股份有限公司白山分行营业部,0439-3214031,134300,吉林省白山市通江路2号,--,吉林
102246000034,中国工商银行白山八道江支行,0439-3225315,134300,吉林省白山市浑江大街141号,--,吉林
102246000042,中国工商银行白山浑江支行,0439-3322341,134300,吉林省白山市八道江区浑江大街,--,吉林
102246000067,中国工商银行股份有限公司白山团结路支行,0439-3234890,134300,吉林省白山市八道江区团结路16号,--,吉林
102246000083,中国工商银行股份有限公司白山民中支行,0439-3222997,134300,吉林省白山市八道江区通江路25号,--,吉林
102246000114,中国工商银行白山市八道江支行通沟分理处,0439-3225315,134300,吉林省白山市八道江区通沟街,--,吉林
102246000155,中国工商银行白山新民支行,0439-3225234,134300,吉林省白山市浑江大街336号,--,吉林
102246100270,中国工商银行抚松支行,0439-6211790,134500,吉林省抚松县南大街,--,吉林
102246100323,中国工商银行股份有限公司抚松泉阳支行,0439-6521024,134505,吉林省抚松县泉阳镇春阳街,--,吉林
102246100340,中国工商银行股份有限公司抚松露水河支行,0439-6365362,134506,吉林省抚松县露水河镇东山街,--,吉林
102246100366,中国工商银行抚松松江河支行,0439-6313335,134504,吉林省抚松县松江河镇松江街,--,吉林
102246200184,中国工商银行靖宇支行,0439-7265002,135200,吉林省靖宇县靖宇大街140号,--,吉林
102246300239,中国工商银行长白朝鲜族自治县支行,0439-8223811,134400,吉林省长白县长白大街67号,--,吉林
102246300255,中国工商银行长白朝鲜族自治县支行八道沟分理处,0439-8889343,134407,吉林省长白朝鲜族自治县八道沟镇,--,吉林
102246400383,中国工商银行江源支行,0439-3736757,134700,吉林省江源县城墙街,--,吉林
102246400447,中国工商银行江源孙家堡子支行,0439-3722328,134700,吉林省江源县孙家堡子镇,--,吉林
102246400463,中国工商银行江源湾沟支行,0439-3612591,134704,吉林省江源县湾沟镇,--,吉林
102247000010,中国工商银行白城市分行,0436-3224011,137000,白城市中兴东大路10号,--,吉林
102247000028,中国工商银行白城海明支行,0436-3237812,137000,白城市海明东路143号,--,吉林
102247000044,中国工商银行白城联营分理处,0436-3234417,137000,白城市海明东路123号,--,吉林
102247000052,中国工商银行白城铁路分理处,0436-3650245,137000,白城市新兴路43-2号,--,吉林
102247000077,中国工商银行白城站前分理处,0436-3244039,137000,白城市爱国街22号,--,吉林
102247000085,中国工商银行白城长庆支行,0436-3324576,137000,白城市洮安西路3号,--,吉林
102247000132,中国工商银行白城洮北支行,0436-3224254,137000,白城市洮安东路35号,--,吉林
102247000149,中国工商银行白城靖安支行,0436-3225510,137000,白城市海明东路95号,--,吉林
102247000165,中国工商银行白城文化广场分理处,0436-3242240,137000,白城市中兴东大路10号,--,吉林
102247000173,中国工商银行白城公园路支行,0436-3293576,137000,白城市公园东路31-2号,--,吉林
102247000190,中国工商银行白城营业部,0436-3224011-2011,137000,白城市中兴东大路10号,--,吉林
102247000204,中国工商银行白城经济开发区支行,0436-3664200,137000,白城市幸福南大街78号,--,吉林
102247000237,中国工商银行白城平台分理处,0436-3262666,137001,白城市平台部队1号门南侧,--,吉林
102247200011,中国工商银行白城洮南支行,0436-6223132,137100,洮南市广昌东路213号,--,吉林
102247200038,中国工商银行白城洮南光明分理处,0436-6224075,137100,洮南市光明路23号,--,吉林
102247312021,中国工商银行扶余支行,0438-5861417,131200,吉林省扶余县三岔河镇兴华路,--,吉林
102247312030,中国工商银行扶余三岔河支行,0438-5862262,131200,吉林省扶余县三岔河镇兴华路28号,--,吉林
102247327040,中国工商银行扶余县支行兴华分理处,0438-5862002,131200,吉林省扶余县三岔河镇兴华路,--,吉林
102247400013,中国工商银行白城大安支行,0436-5250472,131300,大安市江城路25号,--,吉林
102247400021,中国工商银行白城大安第一分理处,0436-5250479,131300,大安市江城路一商店西侧,--,吉林
102247400064,中国工商银行白城大安安北分理处,0436-5280120,131300,大安市安北派出所路西侧,--,吉林
