bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102731002179,中国工商银行嵩明县支行,0871-7911337,651700,嵩明县嵩阳镇南街59号,SWIFT CODE,云南
102731002187,中国工商银行昆明宜良县支行,0871-7524265,652100,宜良县人民路69号,SWIFT CODE,云南
102731002195,中国工商银行昆明石林县支行,0871-7792258,652200,路南县大兴街,SWIFT CODE,云南
102731002200,中国工商银行禄劝县支行,0871-8911073,651500,禄劝县东街24号,SWIFT CODE,云南
102731002218,中国工商银行昆明安宁市支行,0871-8697685,650300,安宁市中华路1号,SWIFT CODE,云南
102731002226,中国工商银行昆明晋宁县支行,0871-7898098,650600,晋宁县郑和路5号,SWIFT CODE,云南
102731002234,中国工商银行昆明昆钢支行,0871-8699639,650302,昆明钢铁公司晓塘东路34号,SWIFT CODE,云南
102731002242,中国工商银行昆明呈贡县支行,0871-7479502,650500,呈贡县双龙路,SWIFT CODE,云南
102731002259,中国工商银行富民县支行,0871-8811031,650400,富民县永定镇,SWIFT CODE,云南
102731002267,中国工商银行昆明高新技术产业区支行,0871-8216918,650118,昆明市人民西路148号,SWIFT CODE,云南
102731002275,中国工商银行昆明海口支行,0871-8590064,650114,昆明市海口中滩街,SWIFT CODE,云南
102731002283,中国工商银行昆明牡丹支行,0871-3188777,650051,昆明市北京路572号天元商厦4楼,SWIFT CODE,云南
102731002291,中国工商银行昆明东川支行,0871-2123104,654100,东川新村路,SWIFT CODE,云南
102731002306,中国工商银行寻甸县支行,0871-2662915,655200,寻甸县,SWIFT CODE,云南
102731002363,中国工商银行昆明关上支行船舶新村分理处,0871-7236150,650236,云南省昆明市东郊船舶新村,SWIFT CODE,云南
102731002419,中国工商银行昆明大观支行西站分理处,0871-5380519,650031,云南省昆明市交菱路4号,SWIFT CODE,云南
102731002460,中国工商银行昆明高新支行科医路分理处,0871-8315112,650106,云南省昆明市高新技术产业开发区科医路中段,SWIFT CODE,云南
102731002478,中国工商银行昆明高新支行白马分理处,0871-5372610,650118,云南省昆明市白马小区集成花园东区,SWIFT CODE,云南
102731003815,中国工商银行昆明昆明机场支行,0871-7182672,650200,云南省昆明市昆明机场宾馆老营业厅一楼,SWIFT CODE,云南
102731003987,中国工商银行昆明南市区支行十里长街分理处,0871-4612143,650228,云南省昆明市滇池正和小区与十里长街路口,SWIFT CODE,云南
102731003995,中国工商银行昆明塘子巷支行,0871-3170614,650011,云南省昆明市北京路275号,SWIFT CODE,云南
102731004027,中国工商银行昆明小康支行,0871-5883815,650224,云南省昆明市北市区烟草路江东耀龙康城25幢附一号一楼,SWIFT CODE,云南
102731004043,中国工商银行昆明玫瑰湾支行,0871-8060014,650200,云南省昆明市南市区玫瑰湾商铺S055、S056号,SWIFT CODE,云南
102731010023,中国工商银行昆明大树营支行,0871-3168030,650041,云南省昆明市人民东路398号商铺11-12号,SWIFT CODE,云南
102731010058,中国工商银行昆明世纪城支行,0871-8032738,650214,云南省昆明市世纪城J段1-11、12号,SWIFT CODE,云南
102731010099,中国工商银行昆明火车站支行,0871-3520506,650011,云南省昆明市北京路127号,SWIFT CODE,云南
102731010138,中国工商银行昆明人民东路支行,0871-3370097,650041,云南省昆明市人民东路245号1幢2单元一楼,SWIFT CODE,云南
102731010200,中国工商银行昆明董家湾支行,0871-3315141,650041,云南省昆明市环城东路274号,SWIFT CODE,云南
102731010314,中国工商银行昆明前卫支行,0871-4638593,650228,云南省昆明市前卫西路世纪半岛三期“橄榄谷”38栋1-5号商铺,SWIFT CODE,云南
102731010355,中国工商银行昆明昆州路支行,0871-5356922,650600,云南省昆明市西山区马街新区昆州路云南医药物流中心7-1号商铺,SWIFT CODE,云南
102731010402,中国工商银行昆明南屏支行西岳庙分理处,0871-4145041,650034,云南省昆明市环城南路521号,SWIFT CODE,云南
102731010451,中国工商银行昆明金江路支行,0871-5711747,650224,云南省昆明市金星小区金江路1号综合楼一楼,SWIFT CODE,云南
102731010460,中国工商银行昆明珥季路支行,0871-3911648,650228,云南省昆明市世纪城C段1-107至109号（世纪城珥季路）,SWIFT CODE,云南
102731010533,中国工商银行昆明经济信息支行,0871-8162778,650217,云南省昆明市信息产业基地1号路电子信息类工业厂房管理服务中心,SWIFT CODE,云南
102731010621,中国工商银行昆明滇池度假区支行,0871-4329316,650228,云南省昆明市滇池路2号诚成大厦1楼,SWIFT CODE,云南
102731010689,中国工商银行昆明碧鸡支行,0871-8418890,650106,云南省昆明市车家壁工人村家属区13栋一楼,SWIFT CODE,云南
102731010728,中国工商银行昆明虹山支行,0871-5326273,650032,云南省昆明市滇缅大道107号,SWIFT CODE,云南
102731010777,中国工商银行昆明正义支行昆医大分理处,0871-5312166,650031,云南省昆明市人民西路187号,SWIFT CODE,云南
102731010808,中国工商银行昆明翠湖支行,0871-3395588,650032,云南省昆明市翠湖东路1号翠湖太龙公馆,SWIFT CODE,云南
102731010849,中国工商银行昆明西坝支行,0871-4121436,650034,云南省昆明市安康路197号,SWIFT CODE,云南
102731010857,中国工商银行昆明凤凰新村支行,0871-5633569,650233,云南省昆明市北京路延长线时光俊园3幢商铺7-8号,SWIFT CODE,云南
102731010873,中国工商银行昆明交三桥支行,0871-3163465,650051,云南省昆明市人民东路110号,SWIFT CODE,云南
102731010890,中国工商银行昆明呈贡春融支行,0871-7479169,650500,云南省昆明市呈贡县春融街春城财富中心8-9号商铺,SWIFT CODE,云南
102731011042,中国工商银行昆明高新支行丽苑路分理处,0871-8226626,650118,云南省昆明市丽苑路26-27号,SWIFT CODE,云南
102731011202,中国工商银行昆明银河大道支行,0871-5811064,650224,云南省昆明市银河大道华龙人家小区42栋1单元101号商铺,SWIFT CODE,云南
102731011278,中国工商银行昆明海口支行中滩分理处,0871-8590289,650114,云南省昆明市西山区海口镇中滩街48号,SWIFT CODE,云南
102731011456,中国工商银行昆明石林县支行城区分理处,0871-7786776,652200,云南省昆明市石林县阿诗玛西路80号,SWIFT CODE,云南
102731011497,中国工商银行昆明希望路支行,0871-4599182,650228,云南省昆明市理想小镇4-8号,SWIFT CODE,云南
102731011681,中国工商银行昆明江岸支行,0871-5127059,650051,云南省昆明市江岸小区临三期一号路,SWIFT CODE,云南
102731011796,中国工商银行昆明马家营支行,0871-4574445,650228,云南省昆明市海埂路221号,SWIFT CODE,云南
102731011840,中国工商银行昆明金桥支行,0871-5719775,650224,云南省昆明市北市区烟草1号路金江小区7号商网1-3层,SWIFT CODE,云南
102731011866,中国工商银行昆明大观支行西昌路分理处,0871-4185210,650034,云南省昆明市西昌路124号,SWIFT CODE,云南
102731011874,中国工商银行昆明正义支行电力大楼分理处,0871-3139817,650011,云南省昆明市拓东路47号,SWIFT CODE,云南
102731011882,中国工商银行昆明茭菱路支行,0871-5380374,650031,云南省昆明市西园路245号中环金界商住楼一楼,SWIFT CODE,云南
102731011899,中国工商银行昆明行政中心支行,0871-7412818,650500,云南省昆明市呈贡新区市级行政中心综合楼2楼,SWIFT CODE,云南
102731011903,中国工商银行昆明五一路支行,0871-3623996,650021,云南省昆明市五一路162号,SWIFT CODE,云南
102731011962,中国工商银行昆明海源中路支行,0871-4131981,650021,云南省昆明市梁源小区1号路19-20号,SWIFT CODE,云南
102731012060,中国工商银行昆明西华园支行,0871-4126276,650032,云南省昆明市西华园小区昆明泛舟娱乐有限公司一楼,SWIFT CODE,云南
102731012078,中国工商银行昆明学府路支行,0871-5151082,650231,云南省昆明市学府路179-181号,SWIFT CODE,云南
102731012086,中国工商银行昆明梁源支行,0871-8228364,650106,云南省昆明市梁源小区1号路19-20号,SWIFT CODE,云南
102731012094,中国工商银行昆明昆沙路支行,0871-5334601,650033,云南省昆明市昆沙路东侧小屯山明日城市花园39栋7号商铺,SWIFT CODE,云南
102731012289,中国工商银行昆明建设路支行,0871-5393532,650000,云南省昆明市五华区建设北段莲花池文昌巷1号莲花商铺,SWIFT CODE,云南
102731012310,中国工商银行昆明白云路支行,0871-5645232,650031,云南省昆明市白云路北京路花园小区2幢1号商铺,SWIFT CODE,云南
102731012352,中国工商银行昆明正义支行气象路分理处,0871-4150309,650032,云南省昆明市气象路58号,SWIFT CODE,云南
102731012377,中国工商银行昆明阳光支行,0871-4636369,650228,云南省昆明市滇池路阳光花园昊苑3幢32-35号,SWIFT CODE,云南
102731012408,中国工商银行昆明金实支行,0871-5741273,650031,云南省昆明市金实小区金实路116-118号,SWIFT CODE,云南
102731012416,中国工商银行昆明西市区支行花园分理处,0871-8316250,650106,云南省昆明市黄土坡国际花园10栋101-103,SWIFT CODE,云南
102731021005,中国工商银行昆明北教场支行,0871-5160728,650223,云南省昆明市教场东路西侧教益路68号,SWIFT CODE,云南
102734000074,中国工商银行云南昭通分行团结路分理处,0870-2228942,657000,云南省昭通市昭阳区团结路74号,--,云南
102734000103,中国工商银行云南昭通分行珠泉路分理处,0870-2160153,657000,云南省昭通市昭阳区珠泉路203号,--,云南
102734002035,中国工商银行云南昭通分行西街支行,0870-2121012,657000,云南省昭通市昭阳区西街257号,--,云南
102734002043,中国工商银行云南昭通分行元宝支行,0870-2222801,657000,云南省昭通市昭阳区昭阳大道332号,--,云南
102734002051,中国工商银行云南昭通分行北门分理处,0870-2120064,657000,云南省昭通市昭阳区龙泉路43号,--,云南
102734002060,中国工商银行云南昭通分行凤霞支行,0870-2223074,657000,云南省昭通市昭阳区月牙路粮贸大厦一楼,--,云南
102734002086,中国工商银行云南昭通分行牡丹支行,0870-2220550,657000,云南省昭通市昭阳区凤霞路129号,--,云南
102734002674,中国工商银行云南昭通分行安居支行,0870-2234333,657000,云南省昭通市昭阳区海楼路34号,--,云南
102734004016,中国工商银行云南昭通分行会计业务处理中心,0870-2228842,657000,云南省昭通市爱民路61号,--,云南
102734004024,中国工商银行云南昭通分行营业部,0870-2121498,657000,云南省昭通市爱民路61号,--,云南
102734304038,中国工商银行云南昭通分行巧家县支行,0870-7122003,654600,云南省昭通市巧家县新华北路27号,--,云南
102734604045,中国工商银行云南昭通分行永善县支行,0870-4121025,657300,云南省昭通市永善兴隆街18号,--,云南
102734704056,中国工商银行云南昭通分行绥江县支行,0870-7621217,657700,云南省昭通市绥江县,--,云南
102734804068,中国工商银行云南昭通分行镇雄县支行,0870-3120553,657200,云南省昭通市镇雄县,--,云南
102734904074,中国工商银行云南昭通分行彝良县支行,0870-5123433,657600,云南省昭通市彝良县,--,云南
102735200181,中国工商银行云南昭通分行水富云天化支行,0870-8631654,657800,云南省昭通市水富县向家坝镇团结路,--,云南
102735200190,中国工商银行云南昭通分行水富向家坝分理处,0870-8637591,657800,云南省昭通市水富向家坝镇人民东路208号,--,云南
102735204086,中国工商银行云南昭通分行水富县支行,0870-8638550,657800,云南省昭通市水富县人民西路8号,--,云南
102736000043,中国工商银行云南曲靖分行东星分理处,0874-3122504,655000,云南省曲靖市环城东路与珍珠街交叉路口,--,云南
102736000060,中国工商银行云南曲靖分行龙泽园支行,0874-3114712,655000,云南省曲靖市祥和路中段,--,云南
102736000078,中国工商银行云南曲靖分行麒麟西路分理处,0874-3382871,655000,云南省曲靖市麒麟西路166号,--,云南
102736000109,中国工商银行云南曲靖分行南市支行,0871-3122029,655000,云南省曲靖市南片区子午路（尚峰商业中心）D幢第1-2层商铺,--,云南
102736000133,中国工商银行云南曲靖分行西门街分理处,0874-3122584,655000,云南省曲靖市西门街210号,--,云南
102736000150,中国工商银行云南曲靖分行城北支行,0874-3512944,655000,云南省曲靖市麒麟北路大坡寺,--,云南
102736002936,中国工商银行云南曲靖分行廖廓北路分理处,0874-3383104,655000,云南省曲靖市廖廓北路116号,--,云南
102736003118,中国工商银行云南曲靖分行阿诗玛支行,0874-3128373,655000,曲靖市南宁西路259号,--,云南
102736003126,中国工商银行云南曲靖分行开发区支行,0874-3311472,655000,曲靖市翠峰路139号,--,云南
102736003134,中国工商银行云南曲靖分行翠峰分理处,0874-3322825,655000,云南省曲靖市翠峰路91号,--,云南
102736003142,中国工商银行云南曲靖分行牡丹支行,0874-3139135,655000,云南省曲靖市麒麟北路119号,--,云南
102736005017,中国工商银行云南曲靖分行会计业务处理中心,0874-3147437,655000,云南省曲靖市教场东路37号,--,云南
102736005025,中国工商银行云南曲靖分行珠源支行,0874-3147639,655000,云南曲靖市教场东路58号,--,云南
102736005033,中国工商银行云南曲靖分行麒麟支行,0874-3110979,655000,云南省曲靖市麒麟东路6号,--,云南
102736005050,中国工商银行云南曲靖分行白石江支行,0874-3517594,655001,云南省曲靖市麒麟北路385号,--,云南
102736005068,中国工商银行云南曲靖分行城关支行,0874-3122130,655000,云南省曲靖市麒麟南路218号,--,云南
102736205073,中国工商银行云南曲靖分行马龙县支行,0874-8880753,655100,云南省马龙县通泉镇,--,云南
102736300290,中国工商银行云南曲靖分行宣威东风支行,0874-7122805,655400,云南省宣威市上堡街22号,--,云南
102736300304,中国工商银行云南曲靖分行宣威振兴北路支行,0874-7123689,655400,云南省宣威市振兴北路167号,--,云南
102736305085,中国工商银行云南曲靖分行宣威市支行,0874-7122755,655400,云南省宣威市上堡街22号,--,云南
102736306166,中国工商银行云南曲靖分行宣威下堡街支行,0874-7123722,655400,云南省宣威市振兴街191号,--,云南
102736306211,中国工商银行云南曲靖分行宣威钱屯支行,0874-7252631,655400,云南省宣威市钱屯,--,云南
102736306220,中国工商银行云南曲靖分行宣威榕城分理处,0874-7123524,655400,云南省宣威市西宁街37号,--,云南
102736400670,中国工商银行云南曲靖分行富源城关支行,0874-4612304,655500,云南省曲靖市富源县中安镇中安街291号,--,云南
102736405091,中国工商银行云南曲靖分行富源县支行,0874-4612301,655500,云南省富源县太和街274号,--,云南
102736405106,中国工商银行云南曲靖分行富源县黄泥河支行,0874-4092813,655508,云南省富源县黄泥河镇,--,云南
102736406570,中国工商银行云南曲靖分行富源县金城北路支行,0874-4613038,655500,云南省富源县金城北路443号,--,云南
102736505118,中国工商银行云南曲靖分行罗平县支行,0874-8212424,655800,云南省罗平县振兴街16号,--,云南
102736506493,中国工商银行云南曲靖分行罗平县观音阁支行,0874-8212938,655800,云南省罗平县罗雄镇文笔路131号,--,云南
102736700025,中国工商银行云南曲靖分行陆良西城支行,0874-6222558,655600,云南省曲靖市陆良县中枢镇西大街,--,云南
102736700033,中国工商银行云南曲靖分行陆良城区支行,0874-6222310,655600,云南省曲靖市陆良县中枢镇南门街234号,--,云南
102736705125,中国工商银行云南曲靖分行陆良县支行,0874-6332605,655600,云南省陆良县朝阳西街1号,--,云南
102736900028,中国工商银行云南曲靖分行会泽者海支行,0874-5641127,654211,云南省曲靖市会泽县者海镇新工地办事处,--,云南
102736900044,中国工商银行云南曲靖分行会泽城关支行,0874-5122242,654200,云南省曲靖市会泽县北环路西段以礼河电厂石油公司综合营业厅,--,云南
102736900052,中国工商银行云南曲靖分行会泽钟屏支行,0874-5122143,654200,云南省曲靖市会泽县西内街19号,--,云南
102736905136,中国工商银行云南曲靖分行会泽县支行,0874-5122841,654200,云南省会泽县钟屏东路5号,--,云南
102737100030,中国工商银行云南曲靖分行沾益西平支行,0874-3163408,655331,云南省曲靖市沾益县龙华南路39号,--,云南
102737102940,中国工商银行云南曲靖分行沾益花山支行,0874-3068020,655338,云南省曲靖市沾益县花山镇花山路中段,--,云南
102737105044,中国工商银行云南曲靖分行沾益支行,0874-3162724,655037,云南省曲靖市沾益东风路33号,--,云南
102738002727,中国工商银行云南楚雄分行西城支行,0878-3123652,675000,云南省楚雄市鹿城西路59号,--,云南
102738002735,中国工商银行云南楚雄分行气象路分理处,0878-3013249,675000,云南省楚雄市鹿城东路32号,--,云南
102738002956,中国工商银行云南楚雄分行东路支行,0878-3013856,675000,云南省楚雄市鹿城东路241号,--,云南
102738003203,中国工商银行云南楚雄分行鹿城支行,0878-3124931,675000,云南省楚雄市龙泉路87号,--,云南
102738003220,中国工商银行云南楚雄分行北浦路支行,0878-3129766,675000,云南省楚雄市北浦路11号,--,云南
102738003246,中国工商银行云南楚雄分行牡丹支行,0878-3391733,675000,云南楚雄便民服务中心一楼大厅北侧(经济技术开发区太阳历大道),--,云南
102738003262,中国工商银行云南楚雄分行经济技术开发区支行,0878-3393366,675000,云南省楚雄市龙江路264号,--,云南
102738010010,中国工商银行云南楚雄分行北门街支行,0878-3123549,675000,云南省楚雄市鹿城南路20号,--,云南
102738010028,中国工商银行云南楚雄分行阳光大道支行,0878-3122456,675000,云南省楚雄市阳光大道汇都酒店一楼,--,云南
102738010052,中国工商银行云南楚雄分行北路支行,0878-3122098,675000,云南省楚雄市鹿城北路永兴活力空间一楼,--,云南
102738010077,中国工商银行云南楚雄分行南路支行,0878-3122665,675000,云南省楚雄市鹿城南路楚雄一中正门临街学生公寓楼一楼,--,云南
102738016016,中国工商银行云南楚雄分行会计业务处理中心,0878-3128493,675000,云南省楚雄市鹿城南路36号,--,云南
102738016024,中国工商银行云南楚雄分行府后街支行,0878-3123328,675000,云南省楚雄市中大街328号,--,云南
102738316038,中国工商银行云南楚雄分行牟定县支行,0878-5211636,675500,云南省牟定县共和镇新南路,--,云南
102738416045,中国工商银行云南楚雄分行南华县支行,0878-7221281,675200,云南省南华县龙川镇北街31号,--,云南
102738616066,中国工商银行云南楚雄分行大姚县支行,0878-6222309,675400,云南省大姚县金碧镇东街70号,--,云南
102738816076,中国工商银行云南楚雄分行元谋县支行,0878-8211198,651300,云南省元谋县龙川街102号,--,云南
102738916086,中国工商银行云南楚雄分行武定县支行,0878--8711183,651600,云南省武定县近城镇中山路31号,--,云南
102739100041,中国工商银行云南楚雄分行禄丰县干海资支行,0878-4829443,651217,云南省楚雄市禄丰县一平浪镇干海资新大街,--,云南
102739100050,中国工商银行云南楚雄分行禄丰县支行西郊分理处,0878-4121553,651200,云南省楚雄市禄丰县金山镇金山南小区,--,云南
102739116095,中国工商银行云南楚雄分行禄丰县支行,0878-4122480,651200,云南省禄丰县金山镇金山南路,--,云南
102739116100,中国工商银行云南楚雄分行禄丰县广通支行,0878-4882104,651224,云南省禄丰县广通镇,--,云南
102741002628,中国工商银行云南玉溪分行玉江支行,0877-2025080,653100,云南省玉溪市红塔区凤凰路47号,--,云南
102741002636,中国工商银行云南玉溪分行东风支行,0877-2058275,653100,云南省玉溪市红塔区东风中路26号,--,云南
102741002669,中国工商银行云南玉溪分行珊瑚分理处,0877-2010094,653100,云南省玉溪市红塔区珊瑚路8号,--,云南
102741002677,中国工商银行云南玉溪分行凤凰支行,0877-2035344,653100,云南省玉溪市红塔区东抚仙路16-3号,--,云南
102741002907,中国工商银行云南玉溪分行南北路分理处,0877-2025150,653100,云南省玉溪市红塔区南北大街68号,--,云南
102741003209,中国工商银行云南玉溪分行玉兴支行,0877-2026722,653100,云南省玉溪市红塔区人民路51号,--,云南
102741010014,中国工商银行云南玉溪分行州城支行,0877-2071245,653100,云南省玉溪市红塔区南北大13-2号,--,云南
102741010022,中国工商银行云南玉溪分行龙马支行,0877-2025374,653100,云南省玉溪市红塔区人民路51号,--,云南
102741010047,中国工商银行云南玉溪分行世纪支行,0877-2022947,653100,云南省玉溪市红塔区南北大街32号,--,云南
102741010080,中国工商银行云南玉溪分行北苑支行,0877-2614031,653100,云南省玉溪市红塔区北苑路58-1号,--,云南
102741017013,中国工商银行云南玉溪分行会计业务处理中心,0877-2012084,653100,云南省玉溪市玉兴路21号,--,云南
102741017021,中国工商银行云南玉溪分行新兴支行,0877-2027389,653100,云南省玉溪市红塔区新兴路205号,--,云南
102741017030,中国工商银行云南玉溪分行红塔山支行,0877-2052079,653100,云南省玉溪市红塔区凤凰路122号,--,云南
102741017048,中国工商银行云南玉溪分行牡丹支行,0877-2064537,653100,云南省玉溪市红塔区东风南路4号,--,云南
102741017056,中国工商银行云南玉溪分行北市区分理处,0877-2032972,653100,云南省玉溪市红塔区玉兴路21号,--,云南
102741017064,中国工商银行云南玉溪分行七星支行,0877--2039538,653100,云南省玉溪市红塔区七星街7号,--,云南
102741217070,中国工商银行云南玉溪分行江川县支行,0877-8011033,652600,云南省江川县大街镇文明街19号,--,云南
102741317086,中国工商银行云南玉溪分行澄江县支行,0877-6911720,652500,云南省澄江县凤麓镇振兴路31号,--,云南
102741417098,中国工商银行云南玉溪分行通海县支行,0877-3011720,652700,云南省通海县南街4号,--,云南
102741470019,中国工商银行云南玉溪分行通海支行滨湖分理处,0877-3012119,652700,云南省玉溪市通海县秀山镇古城东路18号,--,云南
102741517103,中国工商银行云南玉溪分行华宁县支行,0877-5013720,652800,云南省华宁县宁州镇宁阳路11号,--,云南
102741517111,中国工商银行云南玉溪分行华宁县支行盘溪分理处,0877-5091567,652801,云南华宁县盘溪镇青年路21号,--,云南
102741617121,中国工商银行云南玉溪分行易门县支行,0877-4863720,651100,云南省易门县龙泉镇易兴路,--,云南
102741717139,中国工商银行云南玉溪分行峨山县支行,0877-4011274,653200,云南省峨山县双江镇,--,云南
102741817145,中国工商银行云南玉溪分行新平县支行,0877-7011075,653400,云南省新平县平山路20号,--,云南
102741917157,中国工商银行云南玉溪分行元江县支行,0877-6011472,653300,云南省元江县澧江镇红旗路5号,--,云南
102743000041,中国工商银行红河分行个旧市人民路支行,0873-2123727,661000,云南省个旧市人民路97号,--,云南
102743000076,中国工商银行红河分行个旧市金湖南路支行,0873-2123839,661000,云南省个旧市金湖南路47-53号,--,云南
102743002772,中国工商银行红河分行个旧市五一路支行,0873-2123616,661000,云南省个旧市五一路63号个旧市总工会综合大楼一楼,--,云南
102743004278,中国工商银行云南红河分行牡丹支行,0873-2123676,661000,云南省个旧市人民路97号,--,云南
102743007016,中国工商银行云南红河分行会计业务处理中心,0873-3742852,661000,云南省蒙自市天马路41号,--,云南
102743007024,中国工商银行云南红河个旧支行,0873-2122302,661000,云南省个旧市中山路58号,--,云南
102743007032,中国工商银行云南红河分行个旧市红旗支行,0873-2122136,661000,云南省个旧市金湖西路33号,--,云南
