bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102611017519,中国工商银行股份有限公司隆安国泰街支行,0771-6522626,532700,隆安县国泰街6号,SWIFT CODE,广西
102612111506,中国工商银行股份有限公司凭祥分行,0771-7820464,532200,广西凭祥市新华路5号,SWIFT CODE,广西
102612712200,中国工商银行股份有限公司扶绥县支行,0771-3521295,532800,广西扶绥县新宁镇新宁街7号,SWIFT CODE,广西
102612812303,中国工商银行股份有限公司崇左市支行,0771-7530809,530409,广西崇左市江洲区太平镇江南路84号,SWIFT CODE,广西
102612912009,中国工商银行股份有限公司大新县支行,0771-8561012,532600,广西大新县桃城镇民生街,SWIFT CODE,广西
102613111809,中国工商银行股份有限公司天等县支行,0771-3622247,532300,广西天等县城朝阳街026号,SWIFT CODE,广西
102613212600,中国工商银行股份有限公司宁明县支行,0771-8812751,532400,广西宁明县城中镇兴远街71号,SWIFT CODE,广西
102613312500,中国工商银行股份有限公司龙州县支行,0771-7530809,532100,广西龙州县城龙江街60号,SWIFT CODE,广西
102614040001,中国工商银行柳州分行,2802840,545001,柳州市龙城路28号,--,广西
102614040108,中国工商银行柳州市城中支行,0772-2800743,545001,柳州市八一路8号,--,广西
102614040204,中国工商银行柳州分行鱼峰支行,0772-3832718,545005,柳州市鱼峰路68号南三门,--,广西
102614040307,中国工商银行柳州分行龙城支行,0772-8201814,545001,柳州市龙城路28号,--,广西
102614040403,中国工商银行柳州分行铁路支行,0772-3613440,545007,柳州市飞鹅路262号,--,广西
102614040500,中国工商银行柳州分行雀儿山支行,0772-2314262,545002,柳州市雀儿山路1号,--,广西
102614040606,中国工商银行柳州分行箭盘山支行,0772-3124250,545006,柳州市箭盘路5号,--,广西
102614040702,中国工商银行柳州分行高新开发区支行,0772-2610045,545006,柳州市潭中大道东侧,--,广西
102614040809,中国工商银行柳州分行广场支行,2825006,545001,柳州市解放北路22号,--,广西
102614040905,中国工商银行柳州分行河西支行,0772-3921598,545007,柳州市鹅山路三区4号,--,广西
102614141005,中国工商银行柳江县支行,7212405,545100,柳江县拉堡镇柳北路25号,--,广西
102614241100,中国工商银行柳城县支行,7613420,545200,柳城县大埔镇白阳中路100号,--,广西
102615141702,中国工商银行合山市支行,0772-8912350,546500,合山市城站路35号,--,广西
102615241906,中国工商银行鹿寨县支行,0772-6812424,545600,鹿寨县鹿寨镇建中西路19号,--,广西
102615347667,中国工商银行股份有限公司象州县支行,7724350778,545800,广西象州县象州镇温泉大道85号,--,广西
102615442002,中国工商银行股份有限公司武宣支行,0772-5211927,545900,武宣县武宣镇城东路1号,--,广西
102615541508,中国工商银行来宾市支行,0772-4212614,546100,来宾市新兴路140号,--,广西
102615541604,中国工商银行股份有限公司八一矿区支行,0772-4816667,546102,来宾市凤凰镇八一大道,--,广西
102615641808,中国工商银行融安县支行,0772-8121524,545400,融安县长安镇桔香南路101号,--,广西
102616141201,中国工商银行股份有限公司忻城县支行,0772-5512315,546200,忻城县城关镇芝州二路105号,--,广西
102617020014,中国工商银行桂林市解放东路支行,0773-2825965,541001,广西桂林市解放东路50号,--,广西
102617020022,中国工商银行桂林市叠彩分理处,0773-2826073,541001,广西桂林市中山北路16号,--,广西
102617020039,中国工商银行桂林分行解西分理处,0773-2809240,541001,广西桂林市解放西路71号,--,广西
102617020313,中国工商银行桂林市城北支行,0773-2607240,541001,广西桂林市中山北路48-2号,--,广西
102617020321,中国工商银行桂林市群众分理处,0773-2604640,541001,广西桂林市中山北路127号,--,广西
102617020612,中国工商银行桂林市阳桥支行,0773-2822641,541002,广西桂林市中山中路16号,--,广西
102617020629,中国工商银行桂林市信义分理处,0773-2811705,541001,广西桂林市丽君路3号,--,广西
102617020637,中国工商银行股份有限公司桂林市文昌桥支行,0773-2825469,541002,桂林市文明路37号,--,广西
102617020918,中国工商银行桂林市西城支行,0773-3848464,541002,广西桂林市中山南路86号,--,广西
102617020926,中国工商银行桂林市翠竹路分理处,0773-3837751,541002,广西桂林市翠竹路26号,--,广西
102617021210,中国工商银行桂林市平山支行,0773-3604068,541003,广西桂林市崇信路1号,--,广西
102617021515,中国工商银行桂林市高新技术开发区支行,0773-5816977,541004,广西桂林市普陀路3号,--,广西
102617021523,中国工商银行桂林分行东江分理处,0773-5816974,541004,广西桂林市花桥饮食街6号,--,广西
102617021531,中国工商银行桂林市漓江分理处,0773-5879605,541004,广西桂林市漓江路47-3号,--,广西
102617021566,中国工商银行桂林市屏风分理处,0773-5896013,541004,桂林市建杆路12号,--,广西
102617024218,中国工商银行桂林分行国际业务部,0773-2857012,541002,广西桂林市中山中路16号,--,广西
102617025000,中国工商银行桂林分行,0773-2857096,541002,广西桂林市中山中路16号,--,广西
102617026570,中国工商银行股份有限公司桂林市民族路分理处,0773-3831432,541002,桂林市民族路14号,--,广西
102617026588,中国工商银行股份有限公司桂林市西凤支行,0773-2827444,541002,桂林市西凤路3-1号,--,广西
102617026762,中国工商银行股份有限公司桂林市东江支行,0773-5814728,541004,桂林市东江路28号-2-3,--,广西
102617026779,中国工商银行股份有限公司桂林市桂大路支行,0773-5832477,541004,桂林市空明东路1号,--,广西
102617026787,中国工商银行股份有限公司桂林市三里店支行,7735814728,541004,桂林市七星区码坪街12栋综合楼,--,广西
102617122717,中国工商银行阳朔县支行,0773-8822157,541900,广西阳朔县蟠桃路5号,--,广西
102617221820,中国工商银行股份有限公司桂林市临桂支行,0773-5592347,541100,广西临桂县临桂镇人民大道99号,--,广西
102617228185,中国工商银行股份有限公司桂林市临桂金山支行,0773-5594326,541100,临桂县临桂大世界一楼门面11-13号,--,广西
102618123913,中国工商银行股份有限公司灵川县灵南路支行,0773-6812524,541200,广西灵川县灵南路一街1号,--,广西
102618123921,中国工商银行灵川县支行,0773-6867057,541200,广西灵川县青泽小区,--,广西
102618123948,中国工商银行股份有限公司灵川县八里街支行,0773-6592016,541213,灵川县八里街,--,广西
102618223019,中国工商银行全州县支行,0773-4817740,541500,广西全州县全州镇桂黄中路127号,--,广西
102618223027,中国工商银行股份有限公司全州县桂黄路分理处,0773-4817464,541500,广西全州县全州镇桂黄路484号,--,广西
102618322118,中国工商银行兴安县支行,0773-6222237,541300,广西兴安县兴安镇三台路37号,--,广西
102618422419,中国工商银行永福县支行,0773-8512395,541800,广西永福镇凤城路93号,--,广西
102618823311,中国工商银行平乐县支行,0773-7882368,542400,广西平乐县平乐镇中华街75号,--,广西
102618923617,中国工商银行荔浦县支行,0773-7212361,546600,广西荔浦县荔柳路38号,--,广西
102619123321,中国工商银行恭城县茶江分理处,0773-8213685,542500,广西恭城县恭城镇园林路4号,--,广西
102621030507,中国工商银行梧州分行,0774-5836339,543002,广西梧州市大学路25号,--,广西
102621031001,中国工商银行梧州分行营业部,0774-5832986,543002,广西梧州市大学路25号,--,广西
102621032004,中国工商银行梧州分行市区支行,0774-2823427,543001,广西梧州市大南路39号,--,广西
102621033007,中国工商银行梧州分行河西支行,0074-3828094,543002,广西梧州市新兴一路16号,--,广西
102621033099,中国工商银行股份有限公司梧州市金苑支行,0774-6020067,543002,广西梧州市新兴三路金苑时代广场1001号,--,广西
102621033103,中国工商银行股份有限公司梧州市新湖支行,0774-6020250,543002,广西梧州市新湖一路52号24、25号商铺,--,广西
102621034000,中国工商银行梧州分行钱鉴支行,0774-5821340,543004,广西梧州市钱鉴路43号,--,广西
102621035002,中国工商银行梧州分行大东支行,0774-2031837,543001,广西梧州市阜民路21号,--,广西
102621130202,中国工商银行苍梧县支行,0774-2682586,543100,广西苍梧县龙圩镇龙华街70号,--,广西
102621130227,中国工商银行股份有限公司苍梧县峡顶支行,0774-2682896,543100,广西苍梧县龙圩镇龙城路12号,--,广西
102622137009,中国工商银行岑溪市支行,0774-8228820,543200,广西岑溪市解放路102号,--,广西
102622230800,中国工商银行股份有限公司藤县支行,0774-5836515,543300,广西藤县藤城镇州大道99号、101、103号,--,广西
102622336000,中国工商银行昭平县支行,0774-6682436,546800,广西昭平县昭平镇东宁中路11号,--,广西
102622538000,中国工商银行贺州市支行,0774-5127306,542800,广西贺州市建设东路2号,--,广西
102622538059,中国工商银行股份有限公司贺州市西约支行,0774-5136556,542800,广西贺州市政务中心一楼北侧,--,广西
102622539019,中国工商银行贺州市西湾支行,0774-8831024,542601,广西贺州市西湾镇电厂街20号,--,广西
102622639009,中国工商银行钟山县支行,0774-8982647,542600,广西钟山县城西路1号,--,广西
102622730104,中国工商银行富川瑶族自治县支行,0774-7882993,542700,广西富川瑶族自治县新建路25号,--,广西
102623050003,中国工商银行北海分行营业部,0779-3059474,536000,广西北海市四川南路金湾大厦,--,广西
102623050505,中国工商银行北海分行长青路支行,0779-3058086,536000,广西北海市长青路元和大厦,--,广西
102623051006,中国工商银行北海分行南珠支行,0779-2023357,536000,广西北海市北部湾中路19号,--,广西
102623052009,中国工商银行北海分行北部湾支行,0779-2059540,536000,广西北海市北部湾东路2号,--,广西
102623053001,中国工商银行北海分行云南路支行,0779-3059416,536000,广西北海市北部湾西路27号,--,广西
102623055007,中国工商银行北海分行,0779-3059327,536000,广西北海市四川南路金湾大厦,--,广西
102623156003,中国工商银行合浦县支行,0779-7284759,536100,广西合浦县廉州镇还珠大道32号,--,广西
102624070108,中国工商银行玉林分行营业部,0775-2850528,537000,广西玉林市一环东路158号,--,广西
102624070116,中国工商银行股份有限公司玉林市福绵支行,0775-2229922,537000,玉林市福绵管理区民政局办公大楼一楼,--,广西
102624070204,中国工商银行玉林市东门支行,0775-2823019,537000,广西玉林市人民东路658号,--,广西
102624070212,中国工商银行股份有限公司玉林市解放路支行,0775-2822117,537000,广西玉林市解放路61号,--,广西
102624070229,中国工商银行股份有限公司玉林市县西支行,0775-2829295,537000,广西玉林市教育中路714号,--,广西
102624070307,中国工商银行股份有限公司玉林市城西分理处,0775-2086853,537000,广西玉林市城西开发区B2幢31号,--,广西
102624070403,中国工商银行玉林市江南支行,0775-3832140,537005,广西玉林市玉柴路5号,--,广西
102624070411,中国工商银行股份有限公司玉林市火车站支行,0775-3832129,537000,广西玉林镇城站路224号,--,广西
102624070420,中国工商银行股份有限公司玉林市石子岭支行,0775-3832138,537004,广西玉林市民主南路94号,--,广西
102624070438,中国工商银行股份有限公司玉林市大牛窝支行,0775-3289491,537005,广西玉林市新联路43号,--,广西
102624070446,中国工商银行股份有限公司玉林市中药材支行,0775-3834636,537000,广西玉林市中秀路126号,--,广西
102624070454,中国工商银行股份有限公司玉林市城站分理处,0775-3839298,537000,广西玉林市城站路100号,--,广西
102624075005,中国工商银行玉林分行,0775-2801794,537000,广西玉林市一环东路158号,--,广西
102624271006,中国工商银行贵港分行,0775-4213318,537100,广西贵港市和平路,--,广西
102624271014,中国工商银行股份有限公司贵港市糖厂支行,0775-4260148,537100,广西贵港市幸福路100号,--,广西
102624271039,中国工商银行股份有限公司贵港市覃塘支行,0775-4720548,537100,广西贵港市覃塘区莲香居4-6号,--,广西
102624271178,中国工商银行股份有限公司贵港市覃塘支行,0775-4720548,537100,贵港市覃塘管理区连香街4至6号临街一楼,--,广西
102624370903,中国工商银行桂平市支行,0775-3383261,537200,广西桂平市桂南路兴宁街106号,--,广西
102624471201,中国工商银行股份有限公司贵港市平南支行,0775-2980528,537300,平南县二环路中段平南县国土资源局一楼,--,广西
102624570509,中国工商银行容县支行,0775-5323162,537500,广西容县容城镇桂南路182号,--,广西
102624670602,中国工商银行北流市支行,0775-6226284,537400,广西北流市陵宁路21-5号,--,广西
102624770700,中国工商银行陆川县支行,0775-7222508,537700,广西陆川县陆城镇汇丰街37号,--,广西
102624870801,中国工商银行博白县支行,0775-8337066,537600,广西博白镇人民中路179号,--,广西
102626160013,中国工商银行百色市右江支行,0776-2891430,533000,广西百色市中山一路5号,--,广西
102626160056,中国工商银行百色分行营业厅,0776-2821233,533000,广西百色市中山二路一号,--,广西
102626160089,中国工商银行百色分行会计业务处理中心,0776-2894936,533000,广西百色市中山一路5号,--,广西
102626260374,中国工商银行田阳县支行,0776-3212117,533600,广西田阳县田州镇民生街15号,--,广西
102626360150,中国工商银行股份有限公司田东县庆平支行,0776-5223404,531500,广西田东县平马镇庆平街601号,--,广西
102626360168,中国工商银行股份有限公司田东县新州支行,0776-5301120,531500,广西田东县新州村新州新农贸市场前排第一间,--,广西
102626360184,中国工商银行股份有限公司田东县油路支行,0776-5222657,531500,广西田东县平马镇油城路10号,--,广西
102626360369,中国工商银行田东县支行,0776-5222293,531500,广西田东县平马镇中山街81号,--,广西
102626460191,中国工商银行股份有限公司平果县新兴支行,0776-5821466,531400,广西壮族自治区平果县马头镇教育路518-4号,--,广西
102626460409,中国工商银行平果县支行,0776-5821245,531400,广西平果县马头镇朝阳街5号,--,广西
102626660456,中国工商银行靖西县支行,0776-6211565,533800,广西靖西县新生街298号,--,广西
102627260433,中国工商银行隆林各族自治县支行,0776-8202153,533400,广西隆林县新州镇民生街243号,--,广西
102627560135,中国工商银行桂西铝支行,0776-3830108,533700,广西德保县东安象山街38号,--,广西
102628180000,中国工商银行河池分行,0778-2280820,547000,广西河池市新建路248号,--,广西
102628181002,中国工商银行河池分行营业部,0778-2285173,547300,广西河池市新建路248号,--,广西
102628181019,中国工商银行河池分行河北分理处,0778-2282166,547300,广西河池市解放南路10号,--,广西
102628283004,中国工商银行宜州市支行,0778-3212591,546300,广西宜州市城中西路1号,--,广西
102628384008,中国工商银行罗城仫佬族自治县支行,0778-8211666,546400,广西罗城县东门镇解放路51-2号,--,广西
102628484500,中国工商银行环江毛南族自治县支行,0778-8821301,547100,广西环江县桥东路163号,--,广西
102628585002,中国工商银行南丹县支行,0778-7232193,547200,广西南丹县城关镇民行街242号,--,广西
102628587008,中国工商银行大厂办事处,0778-7577824,547205,广西南丹县大厂镇巴里上区樱花路口,--,广西
102628687509,中国工商银行河池市龙滩支行,0778-7822673,547300,广西天峨县塘英开发区,--,广西
102628885507,中国工商银行东兰县支行,0778-6322081,547400,广西东兰县东兰镇曲江路32号,--,广西
102629186006,中国工商银行都安瑶族自治县支行,0778-5212176,530700,广西都安县安阳镇屏山南路47号,--,广西
102629286509,中国工商银行大化瑶族自治县支行,0778-5812594,530800,广西大化县大化镇红河北路103号,--,广西
102631159005,中国工商银行钦州分行,0777-2822949,535000,广西钦州市向阳路2号,--,广西
102631159013,中国工商银行钦州港支行,0777-3888339,535008,广西钦州市钦州港商贸城53、54、55号,--,广西
102631256501,中国工商银行上思县支行,0770-8512356,535500,广西上思县思阳镇中华路,--,广西
102631458000,中国工商银行灵山县支行,0777-6522945,535400,广西灵山县灵城镇江南大道,--,广西
102631558508,中国工商银行浦北县支行,0777-8212415,535300,广西浦北县小江镇解放中路245号,--,广西
102633057007,中国工商银行防城港分行,7702820705,538001,防城港市港口区友谊大道11号,--,广西
102633057015,中国工商银行防城港分行教育路支行,0770-2821111,538001,广西防城港市港口区贵州路100号,--,广西
102633057023,中国工商银行防城港市金港支行,0770-2822985,538001,广西防城港市兴港大道10号,--,广西
102633057509,中国工商银行防城支行,7703250427,538021,广西防城港市防城区防北路91号,--,广西
102633159507,中国工商银行东兴支行,0770-7682772,538100,广西东兴市东兴镇教育路52号,--,广西
103611000028,中国农业银行股份有限公司广西区分行营业部,0771-2803262,530028,广西南宁市金湖路56号,SWIFT CODE,广西
103611000518,中国农业银行南宁市民族支行,0771-2825099,530012,广西南宁市民族大道45号金融大厦B座,SWIFT CODE,广西
103611000913,中国农业银行南宁古城支行,0771-5852325,530022,广西南宁市古城路22号,SWIFT CODE,广西
103611000964,中国农业银行南宁市东葛支行,0771-2094726,530022,南宁市东葛路24-8号,SWIFT CODE,广西
103611001211,中国农业银行南宁市南湖支行,0771-2107091,530028,南宁市金湖路56号,SWIFT CODE,广西
103611001318,中国农业银行南宁兴鹏支行,0771-5332746,530022,广西南宁市教育路17号兴鹏大厦,SWIFT CODE,广西
103611001519,中国农业银行南宁市友爱支行,0771-3116534,530001,广西南宁市友爱路41号,SWIFT CODE,广西
103611001586,中国农业银行南宁市明秀支行,0771-3116533,530001,南宁市友爱南路41号,SWIFT CODE,广西
103611001650,中国农业银行南宁秀安支行,0771-3130195,530001,南宁市秀安路15号,SWIFT CODE,广西
103611001916,中国农业银行南宁市江南支行,0771-4821004,530031,广西南宁市五一东路8号,SWIFT CODE,广西
103611002218,中国农业银行南宁市天桃支行,0771-2800061,530022,南宁市天桃路27号,SWIFT CODE,广西
103611002306,中国农业银行广西南宁市国贸支行,0771-5323663,530022,广西南宁市教育路4-2号,SWIFT CODE,广西
103611002363,中国农业银行广西南宁航洋国际支行,0771-5598060,530028,广西南宁市民族大道131号航洋国际城临街铺面,SWIFT CODE,广西
103611002912,中国农业银行南宁市邕宁支行,0771-4712278,530200,广西邕宁县蒲庙镇红星路,SWIFT CODE,广西
103611003413,中国农业银行武鸣县支行,0771-6226411,530100,广西武鸣县城厢镇灵源路,SWIFT CODE,广西
103611003815,中国农业银行隆安县支行,0771-6522051,532700,广西隆安县城厢镇城西路31号,SWIFT CODE,广西
103611004117,中国农业银行龙州县支行,0771-8812592,532400,广西龙州镇康平街,SWIFT CODE,广西
103611004416,中国农业银行马山县支行,0771-6822477,530600,广西马山县白山镇同富街93号,SWIFT CODE,广西
103611004711,中国农业银行扶绥县支行,0771-7530365,532100,广西扶绥县新宁镇南密路,SWIFT CODE,广西
103611005110,中国农业银行凭祥市支行,0771-8522912,532600,广西凭祥市新华路3号,SWIFT CODE,广西
103611005415,中国农业银行上林县支行,0771-5222059,530500,广西上林县大丰镇新丰路,SWIFT CODE,广西
103611005714,中国农业银行大新县支行,0771-3623730,532300,广西大新县桃城镇伦那街117号,SWIFT CODE,广西
103611006813,中国农业银行股份有限公司横县洪德支行,0771-7222158,530300,广西横县横州镇,SWIFT CODE,广西
103611006864,中国农业银行股份有限公司横县支行,0771-7224576,530300,广西横县横州镇魁星路,SWIFT CODE,广西
103611006944,中国农业银行股份有限公司横县百合支行,0771-7412308,530302,广西南宁横县百合镇鳌山新街,SWIFT CODE,广西
103611007011,中国农业银行股份有限公司横县六景营业所,0771-7372138,530313,广西南宁横县六景镇建新街93号,SWIFT CODE,广西
103611007319,中国农业银行崇左分行营业室,0771-7280223,532200,广西崇左县太平镇江南路88号,SWIFT CODE,广西
103611007716,中国农业银行天等县支行,0771-3521343,532800,广西天等县天等镇和平街09号,SWIFT CODE,广西
103611008014,中国农业银行宁明县支行,0771-8621418,532500,广西宁明县城中镇南华街109号,SWIFT CODE,广西
103611008612,中国农业银行宾阳县支行营业室,0771-8237924,530400,广西宾阳县宾州镇临浦街199号,SWIFT CODE,广西
103611008740,中国农业银行宾阳县黎塘支行,0771-8212410,530409,广西宾阳县黎塘镇建设街4号,SWIFT CODE,广西
103611009017,中国农业银行股份有限公司崇左分行,0771-7821465,532200,崇左市江南路48号,SWIFT CODE,广西
103611099999,中国农业银行股份有限公司广西区分行（不办理对外业务）,0771-2106233,530028,广西南宁市金湖路56号,SWIFT CODE,广西
103614010019,中国农业银行股份有限公司柳州分行,0772-3900818,545001,广西柳州市三中路47号,--,广西
103614010512,中国农业银行广西柳州市立新支行营业室（转汇行）,0772-2869531,545001,广西柳州市立新路33号,--,广西
103614010529,中国农业银行京都支行（该机构已撤销）,0772-2801094,545001,广西柳州市跃进路40号,--,广西
103614010818,中国农业银行广西柳州市柳南支行营业室,0772-3836055,545005,广西柳州市飞鹅二路117号,--,广西
103614011013,中国农业银行柳州分行票据业务中心,0772-3900721,545001,柳州市三中路47号,--,广西
103614011110,中国农业银行广西柳州市城中支行营业室,0772-2829455,545001,广西柳州市解放北路20号,--,广西
103614011281,中国农业银行股份有限公司柳州祥兴分理处,0772-3988786,545006,广西柳州市潭中东路3号（祥兴青年汇1-2）,--,广西
103614011415,中国农业银行广西柳州市广雅支行营业室,0772-2800642,545001,广西柳州市广雅路17号,--,广西
103614011474,中国农业银行柳州分行钢都支行,0772-3901727,545001,广西柳州市北雀路117号12区柳钢商住楼门面,--,广西
103614011600,中国农业银行广西柳州分行营业室,0772-3900736,545001,广西柳州市三中路47号,--,广西
103614011819,中国农业银行广西柳州市东环支行营业室,0772-2610462,545005,广西柳州市东环路93号,--,广西
103614113116,中国农业银行广西柳州市柳江县支行营业室,0772-7216599,545100,广西柳江县拉堡镇柳东路172号,--,广西
103614213512,中国农业银行广西柳州市柳城县支行营业室,0772-7611610,545200,广西柳城县文昌路10号,--,广西
103615116713,中国农业银行广西来宾市合山支行营业室,0772-8913976,546500,广西合山市城站路50号,--,广西
103615213819,中国农业银行广西柳州市鹿寨县支行营业室,0772-6812647,545600,广西鹿寨县鹿寨镇建中东路19号,--,广西
103615314212,中国农业银行广西来宾市象州支行营业室,0772-4362399,545800,广西象州县象州镇象桐路,--,广西
103615414510,中国农业银行武宣县支行,0772-5212371,545900,广西武宣县城鞍山路37号,--,广西
103615514812,中国农业银行广西来宾分行营业室,0772-4212934,546100,广西来宾市柳来路137号,--,广西
103615514870,中国农业银行股份有限公司来宾柳来支行,0772-4217465,546100,广西来宾市柳来路137号,--,广西
103615518012,中国农业银行股份有限公司来宾分行,0772-4237581,546100,广西来宾市兴宾区盘古大道,--,广西
103615615219,中国农业银行广西柳州市融安县支行营业室,0772-8112579,545400,广西融安县长安镇桔香南路103号,--,广西
103615715511,中国农业银行广西柳州市三江县支行营业室,0772-8612230,545500,广西三江县古宜镇兴宜街54号,--,广西
103615815814,中国农业银行广西柳州市融水县支行营业室,0772-5122276,545300,广西融水县融水镇秀峰北路86号,--,广西
103615917019,中国农业银行金秀瑶族自治县支行,0772-6212282,545700,广西金秀县平安路1号,--,广西
103616116415,中国农业银行忻城县支行,0772-5511442,546200,广西忻城县城关镇鞍山路7号,--,广西
103617020013,中国农业银行股份有限公司桂林分行,0773-2853080,541001,广西桂林市中山中路56号,--,广西
103617020511,中国农业银行广西桂林分行,0773-2852279,541001,广西桂林市中山中路56号,--,广西
103617020675,中国农业银行桂林分行分分钟支行,0773-2881380,541001,广西桂林市解放西路1号,--,广西
103617020968,中国农业银行广西桂林市叠彩支行,0773-2619951,541001,广西桂林市环城北一路15号,--,广西
103617021231,中国农业银行广西桂林市象山支行,0773-3848675,541002,广西桂林市翠竹路11号,--,广西
103617021514,中国农业银行广西桂林市七星支行,0773-5813664,541004,广西桂林市漓江路32号,--,广西
103617122517,中国农业银行广西桂林市阳朔县支行,0773-8822732,541900,广西阳朔县阳朔镇龙岳路2号,--,广西
103617222213,中国农业银行广西桂林市临桂县支行,0773-2827862,541001,广西桂林市上海路6号,--,广西
103618123210,中国农业银行广西桂林市灵川县支行,0773-6812623,541200,广西灵川县灵西路1号,--,广西
103618223816,中国农业银行广西桂林市全州县支行,0773-4815852,541500,广西全州县中心路1号,--,广西
