bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102791000322,工行陕西省西安丰镐路西口支行,029-84242581,710077,陕西省西安市丰镐路西路185号,SWIFT CODE,陕西
102791000339,工行陕西省西安大庆路西口支行,029-84628670,710077,陕西省西安市大庆路714号,SWIFT CODE,陕西
102791000347,中国工商银行西安市纺织城支行,029-3519006,710038,陕西省西安市纺织城纺正街,SWIFT CODE,陕西
102791000355,工行陕西省西安洪庆支行,029-83312439,710025,陕西省西安市灞桥区洪庆镇,SWIFT CODE,陕西
102791000371,中国工商银行西安市韩森寨支行,029-2547450,710043,陕西省西安市长乐中路9号,SWIFT CODE,陕西
102791000380,中国工商银行西安咸宁路支行,029-3227389,710043,陕西省西安市万寿中路3号,SWIFT CODE,陕西
102791000398,中国工商银行西安市韩森寨支行万寿路分理处,029-3233092,710043,陕西省西安市韩森寨路37号,SWIFT CODE,陕西
102791000419,中国工商银行西安市阎良区支行,029-6204114,710089,陕西省西安市阎良区延安路11号,SWIFT CODE,陕西
102791000427,工行陕西省西安长安区支行,029-85292306,710100,陕西省西安市长安区北长安街8号,SWIFT CODE,陕西
102791000435,工行陕西省西安长安区北街分理处,029-81562144,710100,陕西省长安区韦曲镇北塬,SWIFT CODE,陕西
102791000443,中国工商银行西安市周至县支行,029-8811975,710400,陕西省周至县二曲镇中心街,SWIFT CODE,陕西
102791000451,中国工商银行西安市户县支行,029-4812591,710300,陕西省户县甘亭镇东大街10号,SWIFT CODE,陕西
102791000478,中国工商银行西安市临潼区支行,029-3812905,710600,陕西省西安市临潼区人民西路3号,SWIFT CODE,陕西
102791000486,工行陕西省西安蓝田县支行,029-82750204,710500,陕西省西安市蓝田县县门街49号,SWIFT CODE,陕西
102791000494,中国工商银行西安市高新技术开发区支行,029-8311135,710075,陕西省西安市高新技术区高新路1号,SWIFT CODE,陕西
102791000509,中国工商银行西安市高新技术开发区支行中区分理处,029-5225381,710061,陕西省西安市长安中路50号付1-2号,SWIFT CODE,陕西
102791000517,中国工商银行西安劳动南路支行,029-4265228,710082,陕西省西安市劳动南路180号,SWIFT CODE,陕西
102791000525,中国工商银行西安市未央支行,029-6235464,710016,陕西省西安市未央路45号,SWIFT CODE,陕西
102791000533,中国工商银行西安徐家湾支行,029-6614152,710021,陕西省西安市徐家湾渭滨路48号,SWIFT CODE,陕西
102791000541,中国工商银行西安市东新街支行新民街分理处,029-7257804,710004,陕西省西安市西新街甲字三号付一号,SWIFT CODE,陕西
102791000550,中国工商银行西安公园路支行,029-3225499,710043,陕西省西安市公园南路15号,SWIFT CODE,陕西
102791000568,中国工商银行西安市钟楼支行,029-7279269,710002,陕西省西安市南大街12号（富豪大厦南侧）,SWIFT CODE,陕西
102791000576,中国工商银行西安兴庆路支行,029-2497397,710048,陕西省西安市兴庆路89号通视大厦,SWIFT CODE,陕西
102791000584,中国工商银行西安咸宁西路分理处,029-2487425,710048,陕西省西安市咸宁西路25号,SWIFT CODE,陕西
102791000592,中国工商银行西安东二环支行,029-2661743,710043,陕西省西安市东二环南侧交大二村33号楼,SWIFT CODE,陕西
102791000605,中国工商银行西安凤城二路分理处,029-6511443,710016,陕西省西安市凤城2路12号,SWIFT CODE,陕西
102791000613,中国工商银行西安市经济开发区支行长庆分理处,029-6593757,710016,陕西省西安市长庆兴隆小区,SWIFT CODE,陕西
102791000621,工行陕西省西安白桦林居支行,029-86188288,710018,陕西省西安市文景商业街II区D栋105号白桦林居社区一层,SWIFT CODE,陕西
102791000630,中国工商银行西安市高陵县支行泾河工业园区分理处,029-6020021,710201,陕西省高陵县泾渭镇泾渭南路,SWIFT CODE,陕西
102791000689,工行陕西省西安曲江支行,029-85579892,710061,陕西省西安市雁塔南路396号,SWIFT CODE,陕西
102791002588,工行陕西省西安芙蓉西路分理处,029-89123050,710061,陕西省西安芙蓉西路69号,SWIFT CODE,陕西
102791005003,中国工商银行陕西省分行营业部核算中心,029-7201587,710003,陕西省西安市北大街凯爱大厦A座19楼,SWIFT CODE,陕西
102791005038,中国工商银行西安高新路支行,029-8215995,710075,陕西省西安市高新路61号国税大厦一楼,SWIFT CODE,陕西
102791005134,中国工商银行西安市朱雀大街支行,029-7251854,710002,陕西省西安市西木头市9号,SWIFT CODE,陕西
102791005183,中国工商银行陕西分行营业部,029-7263707,710002,陕西省西安市西木头市9号,SWIFT CODE,陕西
102791009965,中国工商银行陕西分行营业部核算中心,029-87201578,710003,西安市北大街凯爱大厦A座19楼,SWIFT CODE,陕西
102791009990,中国工商银行陕西省分行清算中心,029-7410049,710004,陕西省西安市东新街84号,SWIFT CODE,陕西
102791011634,工行陕西省西安锦业路分理处,029-68596638,710065,陕西省西安市高新区锦业路“都市之门”2号楼,SWIFT CODE,陕西
102791011739,工行陕西省西安西工大支行,029-88492912,710075,陕西省西安市碑林区友谊西路127号西工大院内,SWIFT CODE,陕西
102791011886,工商银行西安枫林绿洲分理处,029-68909881,710075,西安市高新区枫林绿洲西门,SWIFT CODE,陕西
102791012282,工行陕西省西安凤城八路分理处,029-62682861,710018,陕西省西安凤城八路8号,SWIFT CODE,陕西
102791013011,工行西安长乐中路支行,029-83213777,710043,西安市长乐中路18号,SWIFT CODE,陕西
102791013020,工行陕西省西安咸宁中路支行,029-83241405,710043,陕西省西安咸宁中路13号,SWIFT CODE,陕西
102791013134,工行西安万寿南路分理处,029-82236804,710043,西安市新城区万寿路南段,SWIFT CODE,陕西
102791013175,工行西安万寿北路分理处,029-82539128,710043,西安市万寿北路313号,SWIFT CODE,陕西
102791014071,工行陕西省西安产灞商务中心分理处,029-83590918,710024,陕西省西安产灞生态区东湖1号,SWIFT CODE,陕西
102791015121,工行陕西省西安吉祥路分理处,029-88211756,710075,陕西省西安雁塔区吉祥路168号,SWIFT CODE,陕西
102791015210,工行陕西省西安泾渭工业园支行,029-86965849,710200,陕西省西安泾渭新城工业园泾信路9号楼政务大厅一楼,SWIFT CODE,陕西
102791015277,工行陕西省西安港务区分理处,029-87234004,710026,陕西省西安港务区港务大道6号,SWIFT CODE,陕西
102791016204,工行陕西省西安辛家庙支行,029-86715574,710032,陕西省西安北郊辛家庙东元路209号,SWIFT CODE,陕西
102791016382,中国工商银行西安太华北路分理处,029-86734764,710016,西安太华北路81号,SWIFT CODE,陕西
102791016399,中国工商银行东元路分理处,029-86711824,710032,西安市档元路7号,SWIFT CODE,陕西
102791017123,工行陕西省西安长安区航天城分理处,029-85643550,710100,陕西省西安长安区韦区宇航路,SWIFT CODE,陕西
102791017246,工行陕西省西安紫薇田园都市分理处,029-88172011,710100,陕西省西安市紫薇田园都市G区18412,SWIFT CODE,陕西
102791033331,工行西安分行,3456789,100000,工行西安分行,SWIFT CODE,陕西
102792000068,工行陕西省铜川正阳路支行,0919-3191599,727031,陕西省铜川市新区正阳路与长虹路交口处东南角,--,陕西
102792000092,工行铜川敖背分理处,0919-7684314,727004,铜川王石凹敖背汽车站,--,陕西
102792000105,工行铜川鸭口分理处,0919-7360051,727004,铜川市印台区广阳镇广徐路75号,--,陕西
102792000201,工商银行铜川耀州区支行,0919-6281476,727100,铜川耀州区七一路中段,--,陕西
102792000210,工商银行铜川耀州区水泥厂分理处,0919-6580154,727100,陕西秦岭水泥厂,--,陕西
102792000236,工行铜川耀州区南大街分理处,0919-6281464,727100,铜川市耀州区南大街60号,--,陕西
102792020018,工行铜川广场支行,0919-2151806,727000,铜川市红旗街66号,--,陕西
102792020026,中国工商银行铜川分行印台支行,0919-4183405,727007,铜川市印台区铜官路118号,--,陕西
102792020034,中国工商银行铜川分行黄堡支行,0919-7189388,727001,铜川市黄堡街十字路口,--,陕西
102792020042,中国工商银行铜川分行王益支行,0919-2187541,727000,铜川市王益区七一路25号,--,陕西
102792020059,工商银行行铜川耀州区支行,0919-6281476,727100,铜川耀州区七一路中段,--,陕西
102792020067,工商银行铜川耀州区水泥厂分理处,0919-6580154,727100,陕西秦岭水泥厂,--,陕西
102792025006,中国工商银行铜川分行业务处理中心,0919-2151753,727000,铜川市红旗街66号,--,陕西
102792025022,工行铜川长虹路支行,0919-3588118,727000,铜川市长虹北路西,--,陕西
102792025047,工行铜川分行新区支行,0919-3181027,727031,铜川市新区金谟西路35号,--,陕西
102792025055,工行铜川分行川口支行,0919-2183267,727000,铜川市川口路5号,--,陕西
102792025063,中国工商银行铜川分行王家河分理处,0919-2882654,727003,铜川市省东风机械厂门口,--,陕西
102792025071,中国工商银行铜川分行五一路分理处,0919-2681931,727000,铜川市五一路,--,陕西
102792025098,工行铜川崔家沟支行,0919-7568751,727101,铜川市崔家沟煤矿,--,陕西
102792025102,工行陕西省铜川朝阳路支行,0919-3580685,727031,陕西省铜川市新区朝阳路1号,--,陕西
102792026009,中国工商银行铜川支行,0919-2151753,727000,陕西省铜川市红旗街66号,--,陕西
102792120055,中国工商银行铜川分行耀州区支行,0919-6281476,727100,铜川市耀州区七一路西中段,--,陕西
102792120063,中国工商银行铜川分行耀州区水泥厂分理处,0919-6580154,727100,铜川市耀州区秦岭股份公司,--,陕西
102793030017,中国工商银行宝鸡渭滨支行,0917-3225374,721000,宝鸡市渭滨区经二路95号,SWIFT CODE,陕西
102793030025,工行宝鸡经二路支行,0917-3211110,721000,宝鸡市经二路50号,SWIFT CODE,陕西
102793030033,中国工商银行宝鸡宝钛支行,0917-3384810,721011,宝鸡市七一号信箱家属院,SWIFT CODE,陕西
102793030041,中国工商银行宝鸡福临堡支行,0917-3666412,721001,宝鸡市金台区宝福路14号,SWIFT CODE,陕西
102793030050,中国工商银行宝鸡金台支行,0917-3652985,721001,宝鸡市中山西路12号,SWIFT CODE,陕西
102793030068,中国工商银行宝鸡马营支行,0917-3465435,721000,宝鸡市东风路24号,SWIFT CODE,陕西
102793030076,中国工商银行宝鸡中山支行,0917-3518984,721001,宝鸡市中山东路100号,SWIFT CODE,陕西
102793030084,中国工商银行宝鸡清姜支行,0917-3312984,721006,宝鸡市公园路2号,SWIFT CODE,陕西
102793030092,中国工商银行宝鸡姜谭支行,0917-3391850,721006,宝鸡市姜谭路42号,SWIFT CODE,陕西
102793030105,中国工商银行宝鸡姜城支行,0917-3622181,721006,宝鸡清姜路烽火三街房1栋,SWIFT CODE,陕西
102793030113,中国工商银行宝鸡斗鸡支行,0917-3412453,721004,宝鸡市宏文路119号,SWIFT CODE,陕西
102793030130,中国工商银行宝鸡陈仓区支行,0917-6222521,721300,宝鸡市陈仓区虢镇火车站,SWIFT CODE,陕西
102793030156,中国工商银行宝鸡陈仓区厂区分理处,0917-6295644,721300,宝鸡市陈仓区李家崖,SWIFT CODE,陕西
102793030164,中国工商银行宝鸡陈仓区虢镇分理处,0917-6222802,721300,宝鸡市陈仓区虢镇西街,SWIFT CODE,陕西
102793030201,中国工商银行宝鸡大庆路支行,0917-3422649,721004,宝鸡市大庆路中段,SWIFT CODE,陕西
102793030349,中国工商银行宝鸡高新技术产业开发区支行,0917-3319472,721006,宝鸡市火炬路中段,SWIFT CODE,陕西
102793030357,工行宝鸡金渭支行,0917-3238522,721000,宝鸡市经二路157号,SWIFT CODE,陕西
102793030365,中国工商银行宝鸡中山西路支行,0917-3653820,721001,宝鸡市中山西路82号,SWIFT CODE,陕西
102793030373,中国工商银行宝鸡宝平路分理处,0917-3578259,721001,宝鸡市宝平路43号,SWIFT CODE,陕西
102793030381,中国工商银行宝鸡宝光路支行,0917-3364450,721006,宝鸡市师范学院门前,SWIFT CODE,陕西
102793030390,工行陕西省宝鸡新建路支行,0917-3234429,721000,陕西省宝鸡市新建路东段4号,SWIFT CODE,陕西
102793030404,中国工商银行宝鸡红旗路支行,0917-3229145,721000,宝鸡市渭滨区经二路93号,SWIFT CODE,陕西
102793030412,中国工商银行宝鸡迎宾支行,0917-3457674,721004,宝鸡市同盟路1号,SWIFT CODE,陕西
102793030429,中国工商银行宝鸡宝烟路分理处,0917-3223524,721001,宝鸡市宝烟路1号,SWIFT CODE,陕西
102793030437,中国工商银行宝鸡宝桥支行,0917-3552726,721006,宝鸡市宝桥门前,SWIFT CODE,陕西
102793030445,中国工商银行宝鸡石油钢管厂支行,0917-3390374,721006,宝鸡钢管厂门前,SWIFT CODE,陕西
102793030461,中国工商银行宝鸡宝光路分理处,0917-3361254,721006,宝鸡市宝光路付43号,SWIFT CODE,陕西
102793030470,中国工商银行宝鸡东风路支行,0917-3413924,721004,宝鸡市东风路,SWIFT CODE,陕西
102793030488,中国工商银行宝鸡陈仓区金桥分理处,0917-6295478,721300,宝鸡市陈仓区虢镇李家崖,SWIFT CODE,陕西
102793030496,中国工商银行宝鸡陈仓区车站分理处,0917-6222855,721300,宝鸡市陈仓区虢镇火车站,SWIFT CODE,陕西
102793030507,工行陕西省宝鸡陈仓区北大街分理处,0917-6212016,721300,陕西省宝鸡市陈仓区虢镇北大街天诚大酒店一楼,SWIFT CODE,陕西
102793030574,中国工商银行宝鸡清姜东五路支行,0917-3622730,721006,宝鸡清姜东五路口,SWIFT CODE,陕西
102793030582,中国工商银行宝鸡宝成分理处,0917-3625504,721006,宝鸡市三八福利区,SWIFT CODE,陕西
102793030599,中国工商银行宝鸡发电厂分理处,0917-3302181,721006,宝鸡姜谭路东段,SWIFT CODE,陕西
102793030603,中国工商银行清姜路分理处,0917-3622732,721006,渭滨区清姜路14号,SWIFT CODE,陕西
102793030611,中国工商银行宝鸡火炬路分理处,0917-3314152,721006,宝鸡火炬路东1号,SWIFT CODE,陕西
102793030620,中国工商银行宝鸡政府广场支行,0917-3459397,721004,金台区东郊陈仓大道昌荣家属院,SWIFT CODE,陕西
102793030638,中国工商银行宝鸡宏文路分理处,0917-3412931,721004,宝鸡宏文路中段,SWIFT CODE,陕西
102793030646,中国工商银行宝鸡斗中路支行,9173413954,721004,宝鸡大庆路4号,SWIFT CODE,陕西
102793030654,工行陕西省宝鸡石油机械厂支行,0917-3462783,721001,陕西省宝鸡石油机械厂34号商住楼一层东侧,SWIFT CODE,陕西
102793030679,中国工商银行宝鸡宝十路分理处,0917-3514918,721001,宝鸡宝十路桥西口,SWIFT CODE,陕西
102793030687,宝鸡汉中路分理处,0917-3214135,721000,渭滨区汉中路246号,SWIFT CODE,陕西
102793030700,工行宝鸡广元路分理处,0917-3215724,721000,宝鸡广元路18号,SWIFT CODE,陕西
102793030767,中国工商银行宝鸡电机段支行,0917--3412935,721004,宝鸡大庆路西段,SWIFT CODE,陕西
102793030775,中国工商银行宝鸡跃进路支行,0917-3219414,721001,宝鸡上马营市场十字,SWIFT CODE,陕西
102793035002,中国工商银行宝鸡分行业务处理中心,0917-3238537,721000,宝鸡市经二路157号,SWIFT CODE,陕西
102793230194,中国工商银行凤翔县支行,0917-7212468,721400,宝鸡凤翔县城东大街62号,SWIFT CODE,陕西
102793230452,中国工商银行凤翔县东湖口分理处,0917-3361254,721400,宝鸡凤翔县城关镇东大街6号,SWIFT CODE,陕西
102793230516,中国工商银行凤翔县南环路分理处,0917-7282192,721400,宝鸡市凤翔县城雍兴路,SWIFT CODE,陕西
102793230524,中国工商银行凤翔县柳林分理处,0917-7421324,721406,宝鸡市凤翔县柳林镇,SWIFT CODE,陕西
102793230740,中国工商银行凤翔县秦凤路分理处,0917-7212990,721400,凤翔县城关镇东大街71号,SWIFT CODE,陕西
102793330226,中国工商银行岐山县支行,0917-8212352,722400,宝鸡岐山县南大街1号,SWIFT CODE,陕西
102793330234,中国工商银行岐山县蔡家坡分理处,0917-8552404,722405,宝鸡岐山县蔡家坡镇人民西路112号,SWIFT CODE,陕西
102793330533,中国工商银行岐山县陕汽分理处,0917-8742456,721400,岐山县陕汽厂区,SWIFT CODE,陕西
102793330541,中国工商银行岐山县陕九分理处,0917-8567647,721400,岐山县蔡家坡陕九厂区,SWIFT CODE,陕西
102793330550,中国工商银行岐山县车站分理处,0917-8551365,721400,岐山县蔡家坡火车站,SWIFT CODE,陕西
102793330568,中国工商银行岐山县西机分理处,0917-8568626,721400,岐山县蔡家坡西机厂区,SWIFT CODE,陕西
102793330736,中国工商银行岐山县东街分理处,0917-8212270,722400,岐山县凤鸣镇东大街,SWIFT CODE,陕西
102793430289,中国工商银行扶风县支行,0917-5211040,722200,宝鸡扶风县城关镇小南街04号,SWIFT CODE,陕西
102793430297,中国工商银行扶风县绛帐车站分理处,0917-5331090,722205,宝鸡扶风县绛帐镇车站,SWIFT CODE,陕西
102793430720,中国工商银行扶风县中街分理处,0917-5211045,722200,扶风县城关镇,SWIFT CODE,陕西
102793504694,工行陕西省宝鸡眉县美阳街分理处,0917-8990688,722300,陕西省宝鸡眉县美阳街56号,SWIFT CODE,陕西
102793530302,中国工商银行眉县支行,0917-5542565,722300,宝鸡眉县首善镇首善街228号,SWIFT CODE,陕西
102793530757,中国工商银行眉县南门分理处,0917-5543996,722300,眉县首善镇平阳街中段,SWIFT CODE,陕西
102793904720,工行陕西省宝鸡凤县铅铜山分理处,0917-4752224,712000,陕西省宝鸡凤县三岔镇,SWIFT CODE,陕西
102793930320,中国工商银行凤县支行,0917-4762607,721700,宝鸡凤县新建路,SWIFT CODE,陕西
102793930338,中国工商凤县凤州分理处,0917-4717413,721703,宝鸡凤县凤州镇,SWIFT CODE,陕西
102793930717,中国工商银行凤县双石铺分理处,0917-4800113,721700,凤县双石铺镇新民街,SWIFT CODE,陕西
102795002028,工行咸阳中华小区分理处,029-33322188,712000,咸阳中华小区东门,SWIFT CODE,陕西
102795002069,工行陕西省咸阳玉泉西路支行,029-33556906,712000,陕西省咸阳市玉泉西路与咸通路交汇的丽水花庭一层,SWIFT CODE,陕西
102795002124,工行陕西省咸阳陕西科技大学支行,029-33195191,712000,陕西省咸阳人民西路37号,SWIFT CODE,陕西
102795003070,工行咸阳新兴路分理处,029-33213138,712000,咸阳新兴路西北角,SWIFT CODE,陕西
102795003088,工行陕西省咸阳抗战路支行,029-33789855,712000,陕西省咸阳抗战路什字西南角铁一局新运处综合办公楼,SWIFT CODE,陕西
102795004040,工行咸阳团结路支行,029-33194060,712000,咸阳团结路亿龙大厦一层,SWIFT CODE,陕西
102795004066,工行咸阳人民路第三分理处,029-33215864,712000,咸阳人民东路,SWIFT CODE,陕西
102795004074,工行陕西省咸阳联盟三路支行,029-33218157,712000,陕西省咸阳联盟三路工行家属院南侧,SWIFT CODE,陕西
102795004099,工行咸阳民生西路支行,029-33215904,712000,咸阳乐育北路与民生西路交汇处,SWIFT CODE,陕西
102795005034,工行咸阳陈阳寨分理处,029-33689987,712046,咸阳陈阳寨,SWIFT CODE,陕西
102795006035,工行陕西省咸阳彩虹北区支行,029-33334154,712000,陕西省咸阳彩虹北区内,SWIFT CODE,陕西
102795040016,工行咸阳人民中路支行,029-33259114,712000,咸阳市人民路中段,SWIFT CODE,陕西
102795040024,中国工商咸阳市人民东路支行,0910-3250667,712000,咸阳市人民东路12号,SWIFT CODE,陕西
102795040032,中国工商咸阳东风路支行,029-33765056,712000,咸阳市东风路北段,SWIFT CODE,陕西
102795040049,中国工商银行咸阳市人民西路支行,0910-3313234,712000,咸阳市人民西路60号付1号,SWIFT CODE,陕西
102795040057,中国工商咸阳电子开发区分理处,029-33316024,712021,咸阳市经电三路1号,SWIFT CODE,陕西
102795040065,工行陕西省咸阳世纪中路支行,029-33685916,712000,陕西省咸阳世纪大道55号启迪科技广场主楼北侧,SWIFT CODE,陕西
102795040073,中国工商咸阳秦都支行,029-33213733,712000,咸阳市七厂什字电业大厦一楼西侧,SWIFT CODE,陕西
102795040081,中国工商银行咸阳市彩虹支行,0910-3334172,712021,咸阳市彩虹路1号,SWIFT CODE,陕西
102795040090,中国工商银行咸阳分行杨凌区支行,029-87013034,712100,杨凌示范区康乐路35号,SWIFT CODE,陕西
102795040112,中国工商银行咸阳金旭路支行,029-33418037,712000,咸阳石油助剂厂旁,SWIFT CODE,陕西
102795040266,工行陕西省咸阳安定路支行,0910-33215308,712000,陕西省咸阳市安定路华泰世纪城综合楼一层,SWIFT CODE,陕西
102795040274,中国工商银行咸阳市世纪大道支行,0910-3815648,712044,咸阳市世纪大道中转盘南,SWIFT CODE,陕西
102795040282,中国工商银行咸阳市渭电支行,0910-3715528,712085,咸阳市渭城区正阳镇,SWIFT CODE,陕西
102795040299,中国工商银行咸阳文林路支行,029-33754072,712000,咸阳市铁20局铁原林厦一层,SWIFT CODE,陕西
102795040303,中国工商银行咸阳渭阳西路支行,029-33578004,712000,咸阳市沈兴北路1号国际商会大厦一层,SWIFT CODE,陕西
102795040311,中国工商银行咸阳渭阳中路支行,029-33283732,712000,咸阳市体育场财苑大厦西厅,SWIFT CODE,陕西
102795040320,工行陕西省咸阳市迎宾大道支行,029-33782686,712000,陕西省咸阳市文林路迎宾大道十字东南角远景园小区一号楼一层,SWIFT CODE,陕西
102795040338,工行陕西省咸阳渭城桥支行,029-33216881,712000,陕西省咸阳市人民东路6号博通商厦一楼,SWIFT CODE,陕西
102795040346,中国工商银行咸阳市西华路支行,029-33626214,712023,咸阳市西北橡胶厂,SWIFT CODE,陕西
102795040354,中国工商银行咸阳市新兴路支行,0910-3213138,712000,咸阳市新兴路,SWIFT CODE,陕西
102795040362,工商银行咸阳市支行,029-33259054,712000,咸阳市人民路中段37号,SWIFT CODE,陕西
102795040379,中国工商银行咸阳市秦皇北路支行,0910-3545324,712000,咸阳市西兰路北段,SWIFT CODE,陕西
102795040387,中国工商银行咸阳市毕塬东路支行,0910-3765080,712000,咸阳市毕塬东路20号,SWIFT CODE,陕西
102795045004,中国工商银行咸阳分行业务处理中心,0910-3259054,712000,咸阳市人民路中段,SWIFT CODE,陕西
102795045045,中国工商银行咸阳市乐育路支行中山街分理处,0910-3238050,712000,咸阳市中山街77号,SWIFT CODE,陕西
102795140164,中国工商银行兴平市支行,0910-8822462,713100,兴平市南大街172号,--,陕西
102795140172,工行陕西省兴平市西城支行,0910-38610262,713001,陕西省兴平市西城区七街东北角秦岭商场斜对面,--,陕西
102795145094,工行陕西省兴平市板桥支行,0910-38610263,713005,陕西省兴平市408厂15-19号楼之间,--,陕西
102795145109,中国工商银行兴平市支行兴玻分理处,0910-8612454,713100,兴平市西城区兴玻,--,陕西
102795240180,中国工商银行三原县支行,0910-2282864,713800,三原县池阳街中段,--,陕西
102795240198,中国工商银行三原县支行红原分理处,0910-2421151,713801,三原县嵯峨乡杨杜村,--,陕西
102795240202,中国工商银行三原县支行盐店街分理处,0910-2282566,713800,三原县盐店街,--,陕西
102795245119,中国工商银行三原县支行新庄分理处,0910-2511249,713800,三原县导弹学院院内,--,陕西
102795340225,中国工商银行泾阳县支行,0910-6222647,713700,泾阳县中心街42号,--,陕西
102795340250,中国工商银行泾阳县支行永乐分理处,0910-6381511,713702,泾阳县永乐镇北街,--,陕西
102795440138,中国工商银行乾县支行,0910-5521732,713300,乾县东大街灯塔什字,--,陕西
102795540159,中国工商银行礼泉县支行,0910-5621602,713200,礼泉县市政街中段,--,陕西
102795740101,中国工商银行彬县支行,0910-4922322,713500,彬县东大街18号,--,陕西
102796240234,中国工商银行武功县支行,0910-7292218,712200,武功县普集镇,--,陕西
102796240242,中国工商银行武功县支行小村分理处,0910-7371546,712201,武功县小村镇,--,陕西
102796240509,工行陕西省武功县5702厂区支行,029-37406540,712201,陕西省武功县5702厂内,SWIFT CODE,陕西
102797050019,中国工商银行渭南前进路支行,0913-2095315,714000,渭南市前进路中段87号,--,陕西
102797050027,中国工商银行渭南市东风街支行,0913-2060723,714000,渭南市东风街西段,--,陕西
102797050035,中国工商银行渭南市解放路支行,0913-2033261,714000,渭南市解放路86号,--,陕西
102797050043,中国工商银行渭南临渭区支行,0913-2034136,714000,渭南市东风大街116号,--,陕西
102797050051,中国工商银行渭南市站北路分理处,0913-2150962,714000,陕西省渭南市站北路,--,陕西
102797050086,中国工商银行渭南乐天花园分理处,0319-2139569,714100,渭南市乐天大街中段,--,陕西
102797050272,工行陕西省渭南高新区支行,0913-2116099,714000,陕西省渭南市经济开发区新盛路中段新宇大厦C区商铺一层,--,陕西
102797050297,中国工商银行渭南市国贸大厦分理处,0913-2022883,714000,渭南市东风街,--,陕西
102797050301,中国工商银行股份有限公司渭南城南支行,0913-2162128,714000,渭南前进路南段110号,--,陕西
102797050344,工行陕西省渭南市韩马分理处,0913-2151573,714000,陕西省渭南市站南路18号,--,陕西
