bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102191000255,中国工商银行呼和浩特市新城东街支行,0471-6962804,10050,内蒙古呼和浩特市新城东街69号,SWIFT CODE,内蒙古
102191000263,中国工商银行股份有限公司呼和浩特市钢铁路支行,0471-3967791,10050,呼和浩特市回民区钢铁路215号,SWIFT CODE,内蒙古
102191000280,中国工商银行股份有限公司呼和浩特市地质南街支行,0471-6918476,10028,内蒙古呼和浩特市呼伦南路169号,SWIFT CODE,内蒙古
102191000302,中国工商银行呼和浩特市新城支行,0471-6925160,10010,内蒙古呼和浩特市巨隆昌街7号楼,SWIFT CODE,内蒙古
102191000327,中国工商银行股份有限公司呼和浩特市东门外支行,0471-4921270,10010,内蒙古呼和浩特市新华大街124号,SWIFT CODE,内蒙古
102191000335,中国工商银行股份有限公司呼和浩特市呼和佳地支行,0471-6507639,10050,内蒙古呼和浩特市哲里木路呼和佳地小区东门北,SWIFT CODE,内蒙古
102191000343,中国工商银行股份有限公司呼和浩特市大学路支行,0471-4913177,10010,内蒙古呼和浩特市昭乌达路116号,SWIFT CODE,内蒙古
102191000351,中国工商银行股份有限公司呼和浩特市呼哈路支行,0471-6598839,10050,内蒙古呼和浩特市呼哈路草原城一楼,SWIFT CODE,内蒙古
102191000360,中国工商银行呼和浩特市公园南路分理处,0471-6282419,10020,内蒙古呼和浩特市公园南路233号,SWIFT CODE,内蒙古
102191000378,中国工商银行股份有限公司呼和浩特市昭乌达路支行,0471-4923540,10021,内蒙古呼和浩特市昭乌达路93号,SWIFT CODE,内蒙古
102191000409,中国工商银行呼和浩特市呼伦路支行,0471-5978920,10020,内蒙古呼和浩特市新城区新建西街,SWIFT CODE,内蒙古
102191000417,中国工商银行股份有限公司呼和浩特市海东路第三支行,0471-6516287,10051,内蒙古呼和浩特市回民区海拉尔东路43号,SWIFT CODE,内蒙古
102191000505,中国工商银行呼和浩特市石羊桥东路支行,0471-5973707,10020,内蒙古呼和浩特市石羊桥东路2号,SWIFT CODE,内蒙古
102191000513,中国工商银行股份有限公司呼和浩特新华东街支行,0471-4221742,10010,呼和浩特市新城区新华东街535号芳汀花园大门西侧,SWIFT CODE,内蒙古
102191000521,中国工商银行呼和浩特市锡林南路支行,0471-6916378,10020,内蒙古呼和浩特市锡林南路44号,SWIFT CODE,内蒙古
102191000530,中国工商银行呼和浩特市如意支行,0471-4967775,10010,内蒙古呼和浩特市如意开发区腾飞中路,SWIFT CODE,内蒙古
102191000548,中国工商银行呼和浩特市石羊桥分理处,0471-5977467,10020,内蒙古呼和浩特市玉泉区石羊桥东路,SWIFT CODE,内蒙古
102191000564,中国工商银行呼和浩特市证券分理处,0471-6261790,10020,内蒙古呼和浩特市锡林南路40号,SWIFT CODE,内蒙古
102191000572,中国工商银行股份有限公司呼和浩特市政府后街支行,0471-6610287,10050,内蒙古呼和浩特市新华大街一号院,SWIFT CODE,内蒙古
102191000589,中国工商银行呼和浩特市机场路分理处,0471-4941898,10070,内蒙古呼和浩特市白塔机场生活区,SWIFT CODE,内蒙古
102191000677,中国工商银行股份有限公司呼和浩特市南马路支行,0471-6937851,10050,内蒙古呼和浩特市光明大街21号,SWIFT CODE,内蒙古
102191000693,中国工商银行呼和浩特市乌兰察布东路分理处,0471-4966562,10010,内蒙古呼和浩特乌兰察布东路冶金勘探公司综合楼263号,SWIFT CODE,内蒙古
102191000708,中国工商银行股份有限公司呼和浩特市伟业大厦支行,0471-4907552,10070,内蒙古呼和浩特乌兰察布东路畜牧业厅办公一楼,SWIFT CODE,内蒙古
102191000716,中国工商银行呼和浩特市如意小区分理处,0471-4608073,10020,内蒙古呼和浩特市市政府西侧如意小区商用楼,SWIFT CODE,内蒙古
102191000724,中国工商银行呼和浩特市人和小区分理处,0471-6564240,10050,内蒙古呼和浩特市海拉尔东路人和人和小区商业区,SWIFT CODE,内蒙古
102191000749,中国工商银行股份有限公司呼和浩特市乌兰察布东路支行,0471-4684994,10010,呼和浩特市乌兰察布东路金华便民市场一楼西侧,SWIFT CODE,内蒙古
102191000757,中国工商银行股份有限公司呼和浩特市四纬东路支行,0471-4166425,10070,呼和浩特市如意开发区上东领海小区商用楼一楼,SWIFT CODE,内蒙古
102191000773,中国工商银行呼和浩特市五塔寺东街分理处,0471-5965646,10020,内蒙古呼和浩特市五塔寺东街21号,SWIFT CODE,内蒙古
102191000790,中国工商银行股份有限公司呼和浩特市巨海城第二支行,0471-4633384,10070,呼和浩特市赛罕区丰洲路巨海城九区C3座,SWIFT CODE,内蒙古
102191000804,中国工商银行内蒙古自治区分行营业部会计核算中心（不对外办理业,0471-6300300,10020,呼和浩特市中山西路233号,SWIFT CODE,内蒙古
102191000812,中国工商银行呼和浩特市明珠支行,0471-6307326,10020,呼和浩特市中山西路233号,SWIFT CODE,内蒙古
102191000829,中国工商银行股份有限公司呼和浩特市盛乐园区支行,0471-7391388,11517,内蒙古呼和浩特市和林格尔县盛乐园区成长大道北,SWIFT CODE,内蒙古
102191000837,中国工商银行股份有限公司呼和浩特市五塔寺东街支行,0471-5965646,10020,内蒙古呼和浩特市五塔寺东街21号,SWIFT CODE,内蒙古
102191000845,中国工商银行股份有限公司呼和浩特市人和小区支行,0471-6564240,10050,内蒙古呼和浩特市海拉尔东路人和人和小区商业区B区,SWIFT CODE,内蒙古
102191000853,中国工商银行股份有限公司呼和浩特如意河支行,0471-4608073,10020,呼和浩特市新城区新华大街亿峰岛璞园2-02,SWIFT CODE,内蒙古
102191000861,中国工商银行股份有限公司呼和浩特滨河支行,0471-3312116,10070,呼和浩特市赛罕区腾飞大道香格里小区北门商业楼一层至二层,SWIFT CODE,内蒙古
102191000896,中国工商银行股份有限公司呼和浩特如意西街支行,0471-4193205,10010,呼和浩特市如意开发区东二环路东侧日信华宸大厦一层,SWIFT CODE,内蒙古
102191002025,中国工商银行股份有限公司呼和浩特市桥华世纪支行,0471-2883049,10010,内蒙古呼和浩特市桥华世纪村幸福街,SWIFT CODE,内蒙古
102191002076,中国工商银行呼和浩特市公园西路分理处,0471-6934322,10020,内蒙古呼和浩特市公园西路160号,SWIFT CODE,内蒙古
102191002113,中国工商银行呼和浩特市锡林北路支行,0471-6940272,10020,内蒙古呼和浩特市锡林北路8号,SWIFT CODE,内蒙古
102191002156,中国工商银行股份有限公司呼和浩特市铁路支行,0471-6937849,10010,内蒙古呼和浩特市锡林北路203号,SWIFT CODE,内蒙古
102191002603,中国工商银行股份有限公司呼和浩特市托克托电厂区支行,0471-8666034,10206,内蒙古呼和浩特市托克托县燕山营乡电厂区,SWIFT CODE,内蒙古
102191002700,中国工商银行股份有限公司呼和浩特市金桥支行,0471-3372523,10020,呼和浩特市昭乌达南路中国华电内蒙古公司综合办公楼一楼,SWIFT CODE,内蒙古
102191010252,中国工商银行股份有限公司呼和浩特市海拉尔东路第二支行,0471-3326992,10020,呼和浩特市新城区海拉尔东路71号,SWIFT CODE,内蒙古
102191011010,中国工商银行股份有限公司呼和浩特华电支行,0471-5972182,10040,锡林南路11号,SWIFT CODE,内蒙古
102191011307,中国工商银行呼和浩特市海拉尔东路支行,0471-6501562,10050,呼和浩特市新城区新安北路熙华大厦78号,SWIFT CODE,内蒙古
102191011583,中国工商银行呼和浩特市金宇文苑小区支行,0471-6634820,10020,呼和浩特市赛罕区大学东路116号,SWIFT CODE,内蒙古
102191011591,中国工商银行股份有限公司呼和浩特新建东街支行,0471-4319120,10010,呼和浩特市塞罕区新建东街世华大厦商铺一层,SWIFT CODE,内蒙古
102191012123,中国工商银行呼和浩特托电工业园区支行,0471-8627223,10206,托电工业园区有信大酒店楼下,SWIFT CODE,内蒙古
102192000177,中国工商银行股份有限公司包头环城东路支行,0472-4171039,14040,包头市东河区环城东路蔬菜公司底店,SWIFT CODE,内蒙古
102192000185,中国工商银行股份有限公司包头站北路支行,0472-4141210,14040,包头市东河区站北路122号,SWIFT CODE,内蒙古
102192000257,中国工商银行股份有限公司包头和平路支行,0472-4182580,14040,包头市东河区和平路43号,SWIFT CODE,内蒙古
102192000265,中国工商银行股份有限公司包头西脑包支行,0472-4853246,14040,包头市东河区西脑包前街,SWIFT CODE,内蒙古
102192000407,中国工商银行股份有限公司包头文化路第一支行,0472-3332777,14030,包头市青山区文化路94号,SWIFT CODE,内蒙古
102192000415,中国工商银行股份有限公司包头阳光支行,15661659927,14030,青山区富强路6号街坊都市阳光小区D座108号,SWIFT CODE,内蒙古
102192000423,中国工商银行股份有限公司包头保利花园支行,0472-3633439,14030,青山区民主路2号街坊,SWIFT CODE,内蒙古
102192000440,中国工商银行股份有限公司包头迎宾小区支行,0472-5154432,14030,青山区团结大街17号,SWIFT CODE,内蒙古
102192000458,中国工商银行股份有限公司包头民主路支行,0472-3635819,14030,青山区民主路3号街坊18栋底店,SWIFT CODE,内蒙古
102192000466,中国工商银行股份有限公司包头信得惠支行,0472-3633571,14030,青山区自由路13号,SWIFT CODE,内蒙古
102192000503,中国工商银行股份有限公司包头富强路第二支行,0472-3310413,14030,包头市青山区富强路3号街坊20栋,SWIFT CODE,内蒙古
102192000520,中国工商银行股份有限公司包头意城晶华支行,0472-5168092,14030,包头市昆区民族东路意城晶华底店,SWIFT CODE,内蒙古
102192000546,中国工商银行股份有限公司包头大连新型支行,0472-3135373,14030,包头市青山区大连新型居住区26-3号,SWIFT CODE,内蒙古
102192000554,中国工商银行股份有限公司包头自由路支行,0472-3149245,14030,包头市青山区自由路1-18栋,SWIFT CODE,内蒙古
102192000626,中国工商银行股份有限公司包头团结大街中段支行,0472-2127401,14010,包头市昆区团结大街137号,SWIFT CODE,内蒙古
102192000634,中国工商银行股份有限公司包头民族西路支行,0472-2106509,14010,包头市昆区钢铁大街22号街坊,SWIFT CODE,内蒙古
102192000659,中国工商银行股份有限公司包头少先二十支行,0472-5109761,14010,包头市昆区八一市场南口,SWIFT CODE,内蒙古
102192000667,中国工商银行股份有限公司包头青松小区支行,0472-5151434,14010,包头市昆区青松小区51号,SWIFT CODE,内蒙古
102192000691,中国工商银行股份有限公司包头市府西路支行,0472-5155359,14010,包头市昆区市府西路1号,SWIFT CODE,内蒙古
102192000714,中国工商银行股份有限公司包头友谊大街中段支行,0472-5175039,14010,包头市昆区友谊大街中段,SWIFT CODE,内蒙古
102192000722,中国工商银行股份有限公司包头团结大街支行,0472-2136031,14010,包头市昆区白云路北段,SWIFT CODE,内蒙古
102192000739,中国工商银行股份有限公司包头乌兰道支行,0472-2154844,14010,包头市昆区乌兰道中段九中旁,SWIFT CODE,内蒙古
102192000747,中国工商银行股份有限公司包头广鑫支行,0472-4861767,14040,包头市东河区巴彦塔拉西大街7号底店,SWIFT CODE,内蒙古
102192000843,中国工商银行股份有限公司包头白云综合市场支行,0472-2128314,14010,包头市昆区友谊大街白云综合市场,SWIFT CODE,内蒙古
102192000851,中国工商银行股份有限公司包头乐园支行,0472-2309895,14010,包头市昆区？林路37号,SWIFT CODE,内蒙古
102192000860,中国工商银行股份有限公司包头神华国际城支行,0472-5134754,14010,包头市昆区神华国际城底店,SWIFT CODE,内蒙古
102192000878,中国工商银行股份有限公司包头南排道支行,0472-2127414,14010,包头市昆区南排道10号,SWIFT CODE,内蒙古
102192000886,中国工商银行股份有限公司包头汇源支行,0472-2140497,14010,包头市昆区林荫路126号,SWIFT CODE,内蒙古
102192000894,中国工商银行股份有限公司包头华丽家族支行,0472-5339219,14010,包头市民族东路华丽家族小区,SWIFT CODE,内蒙古
102192000909,中国工商银行股份有限公司包头保利百合支行,0472-4353211,14030,包头市东河区巴彦塔拉东大街区政府北300米,SWIFT CODE,内蒙古
102192000917,中国工商银行股份有限公司包头青年路中段支行,0472-2124624,14010,包头市昆区青年路14号中段,SWIFT CODE,内蒙古
102192000950,中国工商银行股份有限公司包头金海岸支行,0472-2300587,14010,包头市昆区友谊十九街坊,SWIFT CODE,内蒙古
102192001008,中国工商银行包头分行会计业务处理中心,4725183291,14010,内蒙古包头市昆区钢铁大街46号,SWIFT CODE,内蒙古
102192001016,中国工商银行包头青年园支行,4725163504,14010,包头市昆区阿尔丁南大街,SWIFT CODE,内蒙古
102192001073,中国工商银行包头工业路支行,4724166704,14040,包头市东河区工业路,SWIFT CODE,内蒙古
102192001112,中国工商银行包头金荣支行,4724173073,14010,包头市金荣建材城底店,SWIFT CODE,内蒙古
102192001188,中国工商银行包头银河广场支行,4725183128,14010,包头市昆区钢铁大街46号,SWIFT CODE,内蒙古
102192001207,中国工商银行包头市昆都仑区支行,4722125878,14010,包头市昆区钢铁大街26号,SWIFT CODE,内蒙古
102192001223,中国工商银行包头阿尔丁大街支行,4725123097,14010,包头市阿尔丁北大街,SWIFT CODE,内蒙古
102192001258,中国工商银行包头市白云鄂博区支行,4728515457,14080,包头白云鄂博矿山路6号,SWIFT CODE,内蒙古
102192001266,中国工商银行包头沼潭车站支行,4725361064,14010,包头昆区阿尔丁大街10号街坊,SWIFT CODE,内蒙古
102192001299,中国工商银行股份有限公司包头钢铁大街西段支行,0472-2119532,14010,包头市昆区少先路包钢十二中底店,SWIFT CODE,内蒙古
102192001303,中国工商银行包头市包钢支行,4722128317,14010,包头市昆区白云路39号,SWIFT CODE,内蒙古
102192001320,中国工商银行包头友谊中段支行,4722187315,14010,包头市昆区包钢厂区,SWIFT CODE,内蒙古
102192001395,中国工商银行包头市钢铁大街支行,4725183256,14010,包头市昆区钢铁大街46号,SWIFT CODE,内蒙古
102192001400,中国工商银行包头市林荫路支行,4722128854,14010,包头市昆区林荫路16号,SWIFT CODE,内蒙古
102192002206,中国工商银行包头市青山区支行,4723135216,14030,包头市青山区文化路31号,SWIFT CODE,内蒙古
102192002214,中国工商银行包头富强路支行,4725133507,14030,包头市青山区富强路,SWIFT CODE,内蒙古
102192002222,中国工商银行包头一机支行,4723644842,14030,包头市一机厂厂区院内,SWIFT CODE,内蒙古
102192002239,中国工商银行包头北重支行,4723344843,14030,包头市北方重工集团厂区院内,SWIFT CODE,内蒙古
102192002263,中国工商银行包头幸福南路支行,4725133327,14030,包头市青山区幸福南路,SWIFT CODE,内蒙古
102192002302,中国工商银行包头市建华支行,4723139451,14035,包头市青山区乌素图,SWIFT CODE,内蒙古
102192002589,中国工商银行包头市稀土高新技术开发区支行,4725112120,14030,包头市稀土高科技开发区,SWIFT CODE,内蒙古
102192003209,中国工商银行包头市东河区支行,4724141497,14040,内蒙古包头市东河区环城路5号,SWIFT CODE,内蒙古
102192003217,中国工商银行包头巴彦塔拉大街中段支行,4724143886,14040,包头市东河区巴彦塔拉大街,SWIFT CODE,内蒙古
102192003225,中国工商银行包头超越支行,4724164497,14040,包头市东站站前广场东,SWIFT CODE,内蒙古
102192003233,中国工商银行包头铝厂支行,4724191727,14040,包头铝厂厂区院内,SWIFT CODE,内蒙古
102192003241,中国工商银行包头糖厂支行,4724193327,14040,包头糖厂厂区院内,SWIFT CODE,内蒙古
102192003305,中国工商银行包头温州商城支行,4724864797,14040,包头市巴彦塔拉西大街,SWIFT CODE,内蒙古
102192003313,中国工商银行包头市东河区支行西脑包大街分理处,4724865422,14040,包头市东河区西脑包大街,SWIFT CODE,内蒙古
102192004201,中国工商银行包头市九原区支行,4727148501,14060,包头市九原区二道沙河镇,SWIFT CODE,内蒙古
102192004210,中国工商银行包头市九原区支行铁西分理处,4727149743,14040,包头市东河区铁西区,SWIFT CODE,内蒙古
102192004236,中国工商银行包头黄金支行,4727142743,14060,包头市九原区黄金小区,SWIFT CODE,内蒙古
102192005204,中国工商银行包头市土默特右旗支行,4728914413,14100,包头土右旗萨拉旗镇西大街7号,SWIFT CODE,内蒙古
102192006203,中国工商银行股份有限公司包头滨河支行,0472-7102008,14000,包头市滨河新区哈包路南东区二街西侧,SWIFT CODE,内蒙古
102192007200,中国工商银行包头市固阳县支行,4728113774,14200,包头固阳县建新街2号,SWIFT CODE,内蒙古
102192020001,中国工商银行包头东百商场支行,4724143140,14040,包头市东河区和平路东百商城南,SWIFT CODE,内蒙古
102192020010,中国工商银行包头西河路支行,4724141359,14040,包头市东河区南门外大街二号街坊,SWIFT CODE,内蒙古
102192020358,中国工商银行包头呼得木林支行,4723133657,14030,包头市青山区呼得木林大街10号,SWIFT CODE,内蒙古
102192020559,中国工商银行包头稀土大厦支行,4725112120,14010,包头市稀土大厦,SWIFT CODE,内蒙古
102192020622,中国工商银行包头包百大楼支行,4722127185,14010,包头市昆区鞍山道67号,SWIFT CODE,内蒙古
102192020647,中国工商银行包头白云路商场支行,4722126070,14010,包头市昆区白云路71号,SWIFT CODE,内蒙古
102192020884,中国工商银行包头包钢厂区支行,4722186051,14010,包头市昆区河西厂区包钢信息科技大楼内,SWIFT CODE,内蒙古
102192020892,中国工商银行包头市包钢支行科技大学分理处,4722124047,14010,包头市昆区白云路39号,SWIFT CODE,内蒙古
102192021287,中国工商银行包头市土默特右旗支行车站分理处,4728912327,14100,包头市萨拉旗镇交通街,SWIFT CODE,内蒙古
102192021609,中国工商银行包头市固阳县支行南梁分理处,4728112074,14200,包头固阳县阿拉塔大街,SWIFT CODE,内蒙古
102192100022,中国工商银行股份有限公司包头土默特右旗府东支行,0472-8880260,14100,包头土右旗萨拉齐镇工业大街,SWIFT CODE,内蒙古
102192105202,中国工商银行包头土默特右旗支行,4728914413,14100,土右旗萨拉旗镇,SWIFT CODE,内蒙古
102192121286,中国工商银行土默特右旗北门支行,4728912327,14100,土右旗萨拉旗镇,SWIFT CODE,内蒙古
102192207201,中国工商银行固阳支行,4728112508,14200,固阳县阿拉塔大街32号,SWIFT CODE,内蒙古
102192221601,中国工商银行固阳南街支行,4728112074,14200,固阳县新建南街,SWIFT CODE,内蒙古
102193000234,中国工商银行股份有限公司乌海新华街支行,0473-2024146,16000,内蒙古乌海市海勃湾区新华大街,--,内蒙古
102193000259,中国工商银行股份有限公司乌海和平东街支行,0473-2034947,16000,内蒙古乌海市海勃湾区和平东街,--,内蒙古
102193000283,中国工商银行股份有限公司乌海海拉路支行,0473-2024779,16000,内蒙古乌海市海勃湾区海拉路,--,内蒙古
102193000314,中国工商银行股份有限公司乌海食品中心支行,0473-2024424,16000,内蒙古乌海市海勃湾区人民南路,--,内蒙古
102193000355,中国工商银行股份有限公司乌海狮城街支行,0473-2063588,16000,内蒙古乌海市海勃湾区黄河西街北一街坊8号楼,--,内蒙古
102193000402,中国工商银行股份有限公司乌海矿业小区支行,0473-3031646,16040,内蒙古乌海市乌达区矿务局住宅楼,--,内蒙古
102193003193,中国工商银行乌海分行海南支行,0473-4021505,16030,内蒙古乌海市海南区巴彦乌素大街6号,--,内蒙古
102193004188,中国工商银行乌海分行海南支行拉僧庙分理处,0473-4332157,16034,内蒙古乌海市海南区拉僧庙,--,内蒙古
102193004223,中国工商银行股份有限公司乌海大庆路支行,0473-2052776,16000,内蒙古乌海市海勃湾区大庆北路,--,内蒙古
102193004354,中国工商银行乌海分行乌达支行,0473-3022704,16040,内蒙古乌海市乌达区解放北路34号,--,内蒙古
102193004400,中国工商银行乌海市海勃湾支行,0473-2024014,16000,内蒙古乌海市海勃湾区海河南路18号,--,内蒙古
102193004418,中国工商银行乌海分行蒙西分理处,0473-2551972,16000,内蒙古乌海市海勃湾区蒙西水泥厂,--,内蒙古
102193004686,中国工商银行乌海分行海南支行哈吐乌素分理处,0473-4662638,16032,内蒙古乌海市海南区西卓子山水泥厂,--,内蒙古
102193005417,中国工商银行乌海分行海河北路分理处,0473-2027047,16000,内蒙古乌海市海勃湾区海河北路50号,--,内蒙古
102193005425,中国工商银行乌海车站支行,0473-2024032,16000,内蒙古乌海市海勃湾区新华西街63号,--,内蒙古
102193008500,中国工商银行乌海分行会计业务处理中心,0473-2022291,16000,内蒙古乌海市海勃湾区海河北路50号,--,内蒙古
102193008559,中国工商银行乌海千里山支行,0473-2027442,16000,内蒙古乌海市海勃湾区沃野路,--,内蒙古
102193008591,中国工商银行乌海三道坎支行,0473-3440369,16041,内蒙古乌海市乌达区三道坎大街,--,内蒙古
102193008606,中国工商银行乌海分行乌达支行梁家沟分理处,0473-3881275,16043,内蒙古乌海市乌达区梁家沟街北,--,内蒙古
102193008622,中国工商银行乌海分行乌达支行苏海图分理处,0473-3991626,16045,内蒙古乌海市乌达区苏海图东街14号,--,内蒙古
102193008647,中国工商银行乌海兴业支行,0473-3021533,16040,内蒙古乌海市乌达区巴音赛东街,--,内蒙古
102193008663,中国工商银行乌海公乌素支行,0473-4552806,16035,内蒙古乌海市海南区公乌素,--,内蒙古
102193008671,中国工商银行乌海老石旦支行,0473-4882603,16033,内蒙古乌海市海南区老石旦,--,内蒙古
102193008698,中国工商银行乌海市人民路支行,0473-2092212,16000,内蒙古乌海市海勃湾区人民路77号,--,内蒙古
102193015068,中国工商银行乌海黄河街支行,0473-2034009,16000,内蒙古乌海市海勃湾区黄河东街68号,--,内蒙古
102194000041,中国工商银行股份有限公司赤峰新华支行,0476-8221645,24000,赤峰市红山区西屯办事处紫金商厦一楼,--,内蒙古
102194000050,中国工商银行股份有限公司赤峰火花支行,0476-8223220,24000,赤峰市红山区永巨办事处双桥小区1号楼3#4#厅,--,内蒙古
102194000076,中国工商银行股份有限公司赤峰玉龙大街分理处,0476-8820196,24000,赤峰市新城区疾病预防控制中心一楼,--,内蒙古
102194000092,中国工商银行股份有限公司赤峰天峰支行,0476-8234410,24000,赤峰市红山区三中街办事处三中街天峰商厦一楼,--,内蒙古
102194000156,中国工商银行内蒙古赤峰分行松山支行哈达西街分理处,0476-8330925,24000,内蒙古赤峰市红山区哈达西街,--,内蒙古
102194000189,中国工商银行股份有限公司赤峰振兴支行,0476-8441138,24005,赤峰市松山区桥西大街中段北侧赤峰五金搪瓷厂集资楼,--,内蒙古
102194000236,中国工商银行股份有限公司赤峰钟楼支行,0476-8334074,24000,内蒙古赤峰市红山区昭乌达路中段钟楼北侧,--,内蒙古
102194000244,中国工商银行股份有限公司赤峰钢铁西街支行,0476-8361691,24000,赤峰市红山区钢铁街中段路北,--,内蒙古
102194000269,中国工商银行股份有限公司赤峰天义路分理处,4768822030,24000,赤峰市新城区天义路中段路西市财政局一楼大厅,--,内蒙古
102194000277,中国工商银行股份有限公司喀喇沁旗和美支行,0476-3996658,24000,喀喇沁旗牛营子镇和美工业园区临潢大街西段和美建材城B区一号馆,--,内蒙古
102194000332,中国工商银行股份有限公司赤峰钢铁中街支行,0476-8334520,24000,赤峰市红山区南新街办事处钢铁街中段团结小区,--,内蒙古
102194002004,中国工商银行内蒙古赤峰分行会计核算中心,0476-8241642,24000,内蒙古赤峰市红山区昭乌达路北段,--,内蒙古
102194002012,中国工商银行内蒙古赤峰分行红山支行,0476-8234147,24000,内蒙古赤峰市红山区昭乌达路北段,--,内蒙古
102194002037,中国工商银行内蒙古赤峰分行昭乌达支行站前分理处,0476-8332268,24000,内蒙古赤峰市红山区钢铁街西段,--,内蒙古
102194002045,中国工商银行内蒙古赤峰分行昭乌达支行,0476-8343411,24000,内蒙古赤峰市红山区园林路101号,--,内蒙古
102194002053,中国工商银行内蒙古赤峰分行松山支行,0476-8450387,24005,内蒙古赤峰市松山区英金路中段,--,内蒙古
102194002061,中国工商银行内蒙古赤峰分行松山支行桥西大街分理处,0476-8446784,24005,内蒙古赤峰市松山区桥西大街东段路北,--,内蒙古
102194002246,中国工商银行内蒙古赤峰分行林西县支行,0476-5322457,25250,内蒙古赤峰市林西县林西镇南段,--,内蒙古
102194002254,中国工商银行内蒙古赤峰分行克什克腾旗支行,0476-5222995,25350,内蒙古赤峰市克什克腾旗经棚镇景山路,--,内蒙古
102194002287,中国工商银行内蒙古赤峰分行喀喇沁旗支行,0476-3752369,24400,内蒙古赤峰市喀喇沁旗锦山镇,--,内蒙古
102194002326,中国工商银行内蒙古赤峰分行宁城县支行,0476-4223501,24200,内蒙古赤峰市宁城县天义镇大宁路,--,内蒙古
102194002375,中国工商银行内蒙古赤峰分行敖汉旗支行,0476-4332246,24300,内蒙古赤峰市敖汉旗新惠镇,--,内蒙古
102194002391,中国工商银行内蒙古赤峰分行元宝山支行,0476-3562698,24070,内蒙古赤峰市元宝山区云杉路国槐街,--,内蒙古
102194002439,中国工商银行内蒙古赤峰分行平庄支行,0476-3513960,24076,内蒙古赤峰市平庄镇银河街中段,--,内蒙古
102194002471,中国工商银行内蒙古赤峰分行广场支行,0476-8290208,24000,内蒙古赤峰市红山区哈达街中段,--,内蒙古
102194002498,中国工商银行内蒙古赤峰分行右旗支行,0476-6222426,25150,内蒙古赤峰市巴林右旗大板镇巴林路中段,--,内蒙古
102194002535,中国工商银行内蒙古赤峰分行翁牛特旗支行,0476-6322914,24500,内蒙古赤峰市翁牛特旗乌丹镇全宁路西段,--,内蒙古
102194002560,中国工商银行内蒙古赤峰分行红山支行东郊分理处,0476-8662894,24000,内蒙古赤峰市红山区东方红路东段,--,内蒙古
102194300019,中国工商银行内蒙古赤峰市分行右旗支行,0476-6222426,25150,内蒙古巴林右旗大板镇巴林路中段,--,内蒙古
