bank_no,bank_name,mobile,zip_code,address,swift_code,bank_province
102361002301,中国工商银行股份有限公司合肥政务新区支行,0551-3510996,230001,安徽省合肥市东流路与东至路交叉口,SWIFT CODE,安徽
102361002328,中国工商银行股份有限公司合肥徽州大道支行,0551-3421575,230001,安徽省合肥市美菱大道121号,SWIFT CODE,安徽
102361002336,中国工商银行股份有限公司合肥香樟雅苑支行,0551-5564559,230001,合肥市东至路8号,SWIFT CODE,安徽
102361002344,中国工商银行股份有限公司合肥南苑新村支行,0551-3652471,230001,合肥市宿松路南苑新村商业楼8号,SWIFT CODE,安徽
102361002352,中国工商银行股份有限公司合肥铁四局支行,0551-3637784,230001,安徽省合肥市望江东路59号（好又多超市一楼）,SWIFT CODE,安徽
102361002369,中国工商银行股份有限公司合肥江淮汽车厂支行,0551-3412535,230001,安徽省合肥市东流路176号,SWIFT CODE,安徽
102361002393,中国工商银行股份有限公司合肥亳州路支行,0551-5522851,230001,安徽省合肥市亳州路199号,SWIFT CODE,安徽
102361002408,中国工商银行股份有限公司合肥景湾支行,0551-5633448,230001,安徽省合肥市濉溪路财富广场二期A座,SWIFT CODE,安徽
102361002416,中国工商银行股份有限公司合肥银屏花园支行,0551-4243935,230001,安徽省合肥市凤阳路兴顺大厦1号,SWIFT CODE,安徽
102361002424,中国工商银行股份有限公司合肥大兴集支行,0551-4533976,230001,安徽省合肥市裕溪路372号,SWIFT CODE,安徽
102361002432,中国工商银行股份有限公司合肥临泉路支行,0551-4212490,230001,安徽省合肥市临泉路101号,SWIFT CODE,安徽
102361002465,中国工商银行股份有限公司合肥东七支行,0551-4419319,230001,合肥市长江东路387号,SWIFT CODE,安徽
102361002481,中国工商银行股份有限公司合肥幼儿师范支行,0551-4411503,230001,安徽省合肥市长江东路211号,SWIFT CODE,安徽
102361002504,中国工商银行股份有限公司合肥董铺支行,0551-5591491,230001,合肥市蜀山湖路350号,SWIFT CODE,安徽
102361002512,中国工商银行股份有限公司合肥世纪家园支行,0551-5526904,230001,合肥市亳州路1号,SWIFT CODE,安徽
102361002529,中国工商银行合肥马鞍山南路支行,0551-3427093,230051,合肥市马鞍山南路万振逍遥苑门面房,SWIFT CODE,安徽
102361002537,中国工商银行股份有限公司合肥柏堰科技园支行,0551-5361268,231200,安徽省合肥市明珠大道288号,SWIFT CODE,安徽
102361002545,中国工商银行肥东撮镇分理处,0551-7361379,231602,肥东县撮镇南大街86号,SWIFT CODE,安徽
102361002553,中国工商银行股份有限公司肥东龙岗支行,0551-7686286,231633,合肥市长江东路85号,SWIFT CODE,安徽
102361002561,中国工商银行股份有限公司肥东北街支行,0551-7711273,230001,安徽省肥东县店埠镇老街,SWIFT CODE,安徽
102361002570,中国工商银行股份有限公司肥西新华街支行,0551-8841116,230001,安徽省肥西县上派镇巢湖路与新华街交叉路口,SWIFT CODE,安徽
102361002588,中国工商银行股份有限公司肥西三河支行,0551-8751511,230001,安徽省肥西县三河镇,SWIFT CODE,安徽
102361005003,中国工商银行安徽省分行营业部核算中心,0551-2661016,230001,合肥市宿州路宏图大厦12楼,SWIFT CODE,安徽
102361005046,中国工商银行合肥市通汇分理处,0551-2651341,230001,合肥市宿州路196号,SWIFT CODE,安徽
102361005054,中国工商银行肥东县撮镇分理处,0551-7361379,231602,肥东县撮镇南大街86号,SWIFT CODE,安徽
102361009990,中国工商银行安徽省分行清算中心,0551-2658151,230001,合肥市寿春路211号,SWIFT CODE,安徽
102362000700,中国工商银行芜湖车站支行,0553-3850614,241000,安徽省芜湖市九华山路316号,SWIFT CODE,安徽
102362001001,中国工商银行芜湖市分行业务处理中心,0553-3117893,241000,安徽省芜湖市北京东路98号,SWIFT CODE,安徽
102362001884,中国工商银行芜湖分行开发区支行,0553-5843201,241009,安徽省芜湖市开发区港湾路2号,SWIFT CODE,安徽
102362002300,中国工商银行股份有限公司芜湖赭山支行,00553-3117935,241000,安徽省芜湖市北京东路98号,SWIFT CODE,安徽
102362002318,中国工商银行股份有限公司芜湖中山路支行,0553-3810935,241000,安徽省芜湖市中山路127号,SWIFT CODE,安徽
102362002326,中国工商银行芜湖环城路支行,0553-3862529,241000,安徽省芜湖市环城北路21号,SWIFT CODE,安徽
102362002334,中国工商银行芜湖长江路支行,0553-5856820,241001,安徽省芜湖市长江路93号,SWIFT CODE,安徽
102362002359,中国工商银行芜湖市分行四褐山办事处,0553-5801295,241009,安徽省芜湖市四褐山东方新村1号,SWIFT CODE,安徽
102362002367,中国工商银行股份有限公司芜湖裕溪口支行,0553-5111230,241010,芜湖市新裕路银裕楼,SWIFT CODE,安徽
102362002375,中国工商银行股份有限公司芜湖奇瑞支行,0553-5846028,241000,安徽省芜湖市芜湖奇瑞汽车有限公司六号门,SWIFT CODE,安徽
102362002383,中国工商银行芜湖市分行湾里分理处,0553-5811192,241007,安徽省芜湖市湾里新村,SWIFT CODE,安徽
102362002519,中国工商银行股份有限公司芜湖白马山支行,0553-8314045,241070,芜湖市弋江区火龙岗镇四联村,SWIFT CODE,安徽
102362003200,中国工商银行股份有限公司芜湖镜湖支行,0553-3824564,241000,安徽省芜湖市镜湖路9号,SWIFT CODE,安徽
102362003306,中国工商银行芜湖城建支行,0553-3816040,241000,安徽省芜湖市宇隆广场1号,SWIFT CODE,安徽
102362020235,中国工商银行股份有限公司芜湖九华中路支行,0553-3822746,241000,芜湖市九华山路172号,SWIFT CODE,安徽
102362021221,中国工商银行股份有限公司芜湖北京路分理处,0553-3843539,241000,芜湖市北京路商业街2#楼9#号门面,SWIFT CODE,安徽
102362021230,中国工商银行股份有限公司芜湖新芜路支行,0553-3862054,241000,芜湖市新芜路147号,SWIFT CODE,安徽
102362021248,中国工商银行股份有限公司芜湖师大支行,0553-3836490,241000,芜湖市劳动路42-46号（风雅楼底层）,SWIFT CODE,安徽
102362021256,中国工商银行股份有限公司芜湖滨江支行,0553-4221613,241000,芜湖市弋江区中山南路长江长现代城42-040506,SWIFT CODE,安徽
102362021264,中国工商银行股份有限公司芜湖新家巷分理处,0553-3831496,241000,芜湖市东郊路新村二村三号,SWIFT CODE,安徽
102362022208,中国工商银行股份有限公司芜湖团结路支行,0553-5856956,241000,芜湖市团结西路65号,SWIFT CODE,安徽
102362022216,中国工商银行股份有限公司芜湖劳动路支行,0553-3857390,241000,芜湖市劳动路114号,SWIFT CODE,安徽
102362022232,中国工商银行股份有限公司芜湖高新技术开发区支行,0553-3025570,241000,芜湖高新技术开发区滨江南路2号（宇盛商务中心东楼一层三间）,SWIFT CODE,安徽
102362022257,中国工商银行股份有限公司芜湖弋矶山支行,0553-5711446,241000,芜湖市镜湖区赭山西路弋矶山庄2幢101室,SWIFT CODE,安徽
102362022265,中国工商银行股份有限公司芜湖枣园支行,0553-5730147,241000,芜湖市兰天小区门面房9-11号,SWIFT CODE,安徽
102362022281,中国工商银行股份有限公司芜湖狮子山支行,0553-3849191,241000,芜湖市裕中新村门面房24-25号,SWIFT CODE,安徽
102362022992,中国工商银行股份有限公司芜湖天门山支行,0553-5852398,241000,芜湖市天门山东路门面房2号,SWIFT CODE,安徽
102362023274,中国工商银行股份有限公司芜湖利民路支行,0553-4811158,241000,芜湖市利民路工行宿舍楼下,SWIFT CODE,安徽
102362023282,中国工商银行股份有限公司芜湖烟厂支行,0553-4811931,241000,芜湖市芜石路73号,SWIFT CODE,安徽
102362023299,中国工商银行股份有限公司芜湖张家山支行,0553-3833855,241000,芜湖市黄山路68号,SWIFT CODE,安徽
102362023993,中国工商银行股份有限公司芜湖南瑞支行,0553-4110287,241000,芜湖市南瑞新城1-18号,SWIFT CODE,安徽
102362024222,中国工商银行股份有限公司芜湖延安路支行,0553-5016903,241000,芜湖市延安路梅苑新村32-34号,SWIFT CODE,安徽
102362025241,中国工商银行股份有限公司芜湖弋江路支行,0553-2879241,241000,芜湖市长江市场园南侧,SWIFT CODE,安徽
102362027245,中国工商银行股份有限公司芜湖三山支行,0553-3918349,241000,芜湖市三山区蔬菜市场南门商住楼,SWIFT CODE,安徽
102362102503,中国工商银行芜湖县支行,0553-8811397,241100,安徽省芜湖市芜湖县湾沚镇芜湖南路1号,SWIFT CODE,安徽
102362102511,中国工商银行芜湖县支行白马山分理处,0553-8314045,241131,安徽省芜湖市芜湖县白马山水泥厂内,SWIFT CODE,安徽
102362126221,中国工商银行股份有限公司芜湖县城北分理处,0553-8816205,241100,芜湖县湾址镇芜湖北路43号,SWIFT CODE,安徽
102362126230,中国工商银行股份有限公司芜湖县清水分理处,0553-8291217,241121,芜湖县清水镇清联路363号,SWIFT CODE,安徽
102362202701,中国工商银行芜湖市繁昌县支行,0553-7877575,241200,安徽省芜湖市城关镇金峨路,SWIFT CODE,安徽
102362227238,中国工商银行股份有限公司繁昌南门支行,0553-7872640,241200,芜湖市繁昌县城关沿河南路,SWIFT CODE,安徽
102362227246,中国工商银行芜湖三山支行,0553-3918349,241200,芜湖市三山区蔬菜市场南门商住楼,SWIFT CODE,安徽
102362227254,中国工商银行股份有限公司繁昌荻港分理处,0553-7352451,241208,芜湖市繁昌县荻港镇渡江路,SWIFT CODE,安徽
102362302602,中国工商银行股份有限公司南陵支行,0553-6823122,242433,安徽省芜湖市南陵县陵阳中路260号,SWIFT CODE,安徽
102363000424,中国工商银行股份有限公司蚌埠铁路支行,0552-3923561,233010,安徽省蚌埠市胜利东路1529号,--,安徽
102363000703,中国工商银行蚌埠分行会计业务处理中心,0552-2044034,233000,蚌埠市中山街92号,--,安徽
102363000711,中国工商银行股份有限公司蚌埠中山支行,0552-2047211,233010,安徽省蚌埠市中兴街95号,--,安徽
102363000720,中国工商银行蚌埠淮河支行,0552-2072872,233000,蚌埠市胜利西路30号,--,安徽
102363000738,中国工商银行蚌埠车站支行,0552-3059134,233000,蚌埠市交通路257号,--,安徽
102363000746,中国工商银行蚌埠烟墩孜支行,0552-3013766,233040,蚌埠市凤阳东路286号,--,安徽
102363000754,中国工商银行蚌埠华夏支行,0552-2066515,233010,安徽省蚌埠市涂山东路2222号,--,安徽
102363000762,中国工商银行蚌埠涂山路支行,0552-4922324,233010,蚌埠市涂山路1095号,--,安徽
102363000779,中国工商银行蚌埠汇通支行,0552-2071944,233010,安徽省蚌埠市胜利东路1511号,--,安徽
102363000800,中国工商银行股份有限公司蚌埠朝阳支行,0552-2055466,233010,安徽省蚌埠市朝阳路367号,--,安徽
102363007908,中国工商银行蚌埠分行直属分理处,0552-2047277,233000,蚌埠市淮河路928号,--,安徽
102363020222,中国工商银行蚌埠凤阳路第二支行,0552-3080027,233000,蚌埠市凤阳西路259号,--,安徽
102363020247,中国工商银行蚌埠体育路支行,0552-2056025,233000,蚌埠市体育路70号,--,安徽
102363020255,中国工商银行蚌埠中荣街支行,0552-2081154,233000,蚌埠市中荣街93号,--,安徽
102363020271,中国工商银行蚌埠烟厂支行,0552-4011019,233000,蚌埠市东海路70号,--,安徽
102363020298,中国工商银行蚌埠二马路支行,0552-2081050,233000,蚌埠市凤阳西路436号,--,安徽
102363021217,中国工商银行蚌埠治淮路支行,0552-3080024,233000,蚌埠市交通路143号,--,安徽
102363021233,中国工商银行蚌埠胜利路支行,0552-2081012,233000,蚌埠市胜利东路1585号,--,安徽
102363021268,中国工商银行股份有限公司蚌埠延安路支行,0552-3080012,233010,蚌埠市亿发久家园第2栋1单元1层12号,--,安徽
102363022228,中国工商银行蚌埠升平支行,0552-2081078,233000,蚌埠市南山路336号,--,安徽
102363022244,中国工商银行蚌埠河北新区支行,0552-2827115,233000,蚌埠市小蚌埠街十字路口北13米,--,安徽
102363023204,中国工商银行蚌埠大庆路支行,0552-4087268,233000,蚌埠市大庆路173号,--,安徽
102363023212,中国工商银行蚌埠张公山支行,0552-4099526,233000,蚌埠市吴湾路620号,--,安徽
102363024220,中国工商银行蚌埠宏业村支行,0552-3132021,233000,蚌埠市宏业路117号,--,安徽
102363024246,中国工商银行蚌埠大桥支行,0552-3041011,233000,蚌埠市解放四路110号,--,安徽
102363024262,中国工商银行蚌埠新淮路支行,0552-3041007,233000,蚌埠市解放三路438号,--,安徽
102363024279,中国工商银行蚌埠龙湖香都支行,0552-3114456,233000,蚌埠市曹凌路971号,--,安徽
102363025200,中国工商银行蚌埠工农路支行,0552-4021693,233000,蚌埠市工农路与红旗二路交叉口,--,安徽
102363025218,中国工商银行蚌埠明珠支行,0552-4021336,233000,蚌埠市涂山路155号,--,安徽
102363025226,中国工商银行蚌埠燕山路支行,0552-4125562,233000,蚌埠市燕山路1155号,--,安徽
102363025234,中国工商银行蚌埠公园支行,0552-4955033,233000,蚌埠市张公山路2号,--,安徽
102363100907,中国工商银行股份有限公司怀远支行,0552-8012355,233400,安徽省怀远县禹王路882号,--,安徽
102363123230,中国工商银行怀远大禹支行,0552-8024438,233400,怀远县涡北新城区三桥路与蚌阜路交叉口,--,安徽
102363126206,中国工商银行怀远乳泉支行,0552-8013233,233400,安徽省怀远县城关镇新民路91号,--,安徽
102363201007,中国工商银行股份有限公司五河支行,0552-5023609,233300,安徽省城关镇浍河路60号,--,安徽
102363227226,中国工商银行五河淮河路支行,0552-5023608,233300,安徽省蚌埠市五河县城关镇淮河路16号,--,安徽
102363301104,中国工商银行股份有限公司固镇支行,0552-6012821,233700,安徽省固镇县黄园路103号,--,安徽
102364000203,中国工商银行淮南分行业务处理中心,0554-6647290,232001,淮南市洞山中路,--,安徽
102364000220,中国工商银行股份有限公司淮南舜耕支行,0554-2686801,232007,安徽省淮南市国庆中路287-1号,--,安徽
102364000238,中国工商银行淮南蔡家岗支行,0554-3637974,232007,安徽省淮南市蔡家岗唐山路,--,安徽
102364000254,中国工商银行淮南八公山分理处,0554-5677384,232052,安徽省淮南市八公山车站路,--,安徽
102364000262,中国工商银行淮南潘集支行,0554-5617097,232072,安徽省淮南市袁庄泥河路,--,安徽
102364000279,中国工商银行淮南洞山支行,0554-4971142,232082,安徽省淮南市洞山中路,--,安徽
102364000287,中国工商银行淮南龙湖支行,0554-8611041,232100,安徽省淮南市田家庵淮滨路,--,安徽
102364000295,中国工商银行淮南汇通支行,0554-2682177,232007,安徽省淮南市龙湖路,--,安徽
102364000300,中国工商银行淮南城建支行,0554-2670682,232007,安徽淮南朝阳东路,--,安徽
102364021231,中国工商银行淮南望锋岗分理处,0554-5811839,232046,安徽省淮南市谢家集望锋岗南路,--,安徽
102364021362,中国工商银行淮南市商场分理处,0554-5619411,232072,淮南八公山新矿路与蔡新路交叉口,--,安徽
102364022239,中国工商银行淮南泉山分理处,0554-6414067,232038,淮南市泉山（淮南二中对面）,--,安徽
102364022343,中国工商银行淮南大通分理处,0554-2516195,232033,安徽省淮南市大通区民主东路,--,安徽
102364100216,中国工商银行凤台县支行,0554-2686801,232007,安徽省淮南市凤台县城关,--,安徽
102364124256,中国工商银行淮南市凤台县新集分理处,0554-8162010,232171,安徽省淮南市凤台县新集矿,--,安徽
102365002010,中国工商银行马鞍山分行业务处理中心,0555-2350709,243011,安徽省马鞍山市团结广场,--,安徽
102365002028,中国工商银行马鞍山金家庄支行,0555-2810671,243021,马鞍山市幸福路108号,--,安徽
102365002036,中国工商银行股份有限公司马鞍山向山支行,0555-3102254,243031,安徽省马鞍山市向山镇向山南路,--,安徽
102365002044,中国工商银行马鞍山马钢支行,0555-2883611,243011,马鞍山市湖南东路45号,--,安徽
102365002052,中国工商银行股份有限公司马鞍山采石支行,0555-2101473,243041,安徽省马鞍山市采石街31号,--,安徽
102365002069,中国工商银行股份有限公司马鞍山慈湖支行,0555-3500483,243031,安徽省马鞍山市慈湖车站路45号,--,安徽
102365002077,中国工商银行马鞍山花山支行,0555-2475868,243000,马鞍山市花山车站路1号,--,安徽
102365002085,中国工商银行股份有限公司马鞍山团结广场支行,0555-2350749,243011,马鞍山市团结广场,--,安徽
102365002116,中国工商银行股份有限公司马鞍山康乐路支行,0555-2473571,243000,马鞍山市花山区康乐家园15号,--,安徽
102365002124,中国工商银行股份有限公司马鞍山花园路支行,0555-2216852,243041,安徽省马鞍山市雨山区花园路1680号,--,安徽
102365002132,中国工商银行股份有限公司马鞍山四村支行,0555-2612794,243011,马鞍山市湖南路28号,--,安徽
102365002288,中国工商银行马鞍山汇通支行,0555-8363184,243011,马鞍山市碧云天城市花园2栋6号,--,安徽
102365002382,中国工商银行股份有限公司马鞍山牡丹支行,0555-2216476,243000,马鞍山市雨山路马纺新村21栋底商楼,--,安徽
102365002487,中国工商银行马鞍山城建支行,0555-2350751,243000,马鞍山市花雨路5号,--,安徽
102365002680,中国工商银行马鞍山开发区支行,0555-8323190,243041,马鞍山市红旗南路6号,--,安徽
102365023265,中国工商银行股份有限公司马鞍山菊园路分理处,0555-2322790,243011,马鞍山市花山区梅花园11栋1号,--,安徽
102365102094,中国工商银行股份有限公司当涂支行,0555-6711452,243100,安徽省马鞍山市当涂县提署街,--,安徽
102366000024,中国工商银行淮北淮海路支行,0561-3027534,235000,安徽省淮北市花园路1号,--,安徽
102366000032,中国工商银行淮北相山西区支行,0561-3038271,235000,淮北市淮海路92号,--,安徽
102366000049,中国工商银行淮北袁庄支行,0561-4071190,235058,淮北市段园镇袁庄矿,--,安徽
102366000057,中国工商银行淮北红旗支行,0561-4051071,235052,淮北市朔里矿,--,安徽
102366000065,中国工商银行淮北矿山集支行,0561-4041045,235047,淮北市矿山集镇,--,安徽
102366000073,中国工商银行淮北杜集支行,0561-4012019,235037,安徽省淮北市高岳镇,--,安徽
102366000081,中国工商银行淮北相南支行,0561-3011353,235029,淮北市濉溪路与淮纺路口,--,安徽
102366000090,中国工商银行淮北烈山支行,0561-4081004,235025,淮北市烈山区杨庄矿工人村,--,安徽
102366000104,中国工商银行淮北刘桥支行,0561-7081670,235163,淮北市刘桥一矿工人村,--,安徽
102366000112,中国工商银行淮北临童支行,0561-4985434,235139,淮北市临涣矿小湖孜工人村,--,安徽
102366000129,中国工商银行淮北汇通支行,0561-3029410,235000,淮北市惠黎路水产公司综合楼,--,安徽
102366000137,中国工商银行淮北牡丹支行,0561-3025254,235000,淮北市相山路文化宫东侧,--,安徽
102366000145,中国工商银行淮北城建支行,0561-3023213,235000,淮北市惠黎西路,--,安徽
102366000161,中国工商银行股份有限公司淮北东区分理处,0561-3023248,235000,淮北市淮海东路一机厂,--,安徽
102366000196,中国工商银行股份有限公司淮北相北分理处,0561-3023478,235000,安徽省淮北市相山路44号,--,安徽
102366000207,中国工商银行股份有限公司淮北黎苑分理处,0561-3193724,235000,安徽省淮北市黎苑新村,--,安徽
102366000215,中国工商银行股份有限公司淮北百货大楼分理处,0561-3887059,235000,安徽省淮北市淮海路248号,--,安徽
102366000223,中国工商银行股份有限公司淮北人民西路支行,0561-3021283,235000,安徽省淮北市人民路与濉溪路交叉口西北角,--,安徽
102366000231,中国工商银行股份有限公司淮北古城路分理处,0561-3023983,235000,安徽省淮北市古城中路,--,安徽
102366000258,中国工商银行股份有限公司淮北百川支行,0561-3026957,235000,安徽省淮北市古城路与相山路交叉口,--,安徽
102366000274,中国工商银行股份有限公司淮北石台分理处,0561-4562092,235053,淮北市杜集区石台镇,--,安徽
102366000282,中国工商银行股份有限公司淮北朱庄分理处,0561-4332297,235047,淮北市朱庄矿工人村,--,安徽
102366000379,中国工商银行股份有限公司淮北海孜支行,0561-4981355,235147,淮北市海孜矿工人村,--,安徽
102366000426,中国工商银行股份有限公司淮北人民中路支行,0561-3955921,235000,安徽省淮北市人民中路与长山路交叉口东南角,--,安徽
102366001601,中国工商银行淮北分行业务处理中心,0561-3053221,235000,淮北市淮海路90号,--,安徽
102366001610,中国工商银行股份有限公司淮北淮海路支行,0561-3027534,235000,安徽省淮北市花园路1号,--,安徽
102366001628,中国工商银行淮北袁庄支行,0561-4071190,235058,淮北市段园镇袁庄矿,--,安徽
102366001644,中国工商银行淮北红旗支行,0561-4051071,235052,淮北市朔里矿,--,安徽
102366001669,中国工商银行淮北矿山集支行,0561-4041045,235047,淮北市矿山集镇,--,安徽
102366001677,中国工商银行淮北杜集支行,0561-4012019,235037,安徽省淮北市高岳镇,--,安徽
102366001693,中国工商银行淮北分行相南支行,0561-3011353,235029,淮北市濉溪路,--,安徽
102366001716,中国工商银行淮北烈山支行,0561-4081004,235025,淮北市烈山区杨庄矿工人村,--,安徽
102366001749,中国工商银行淮北临童支行,0561-4985434,235139,淮北市临涣矿小湖孜工人村,--,安徽
102366001781,中国工商银行淮北刘桥支行,0561-7081670,235163,淮北市刘桥一矿工人村,--,安徽
102366001812,中国工商银行淮北分行西区支行,0561-3038271,235000,淮北市淮海路92号,--,安徽
102366002006,中国工商银行淮北牡丹支行,0561-3025254,235000,淮北市相山路文化宫东侧,--,安徽
102366002014,中国工商银行股份有限公司淮北汇通支行,0561-3029410,235000,淮北市惠黎路水产公司综合楼,--,安徽
102366002811,中国工商银行股份有限公司淮北城建支行,0561-3023213,235000,淮北市惠黎西路,--,安徽
102366100381,中国工商银行濉溪支行,0561-6077857,235100,淮北市濉溪县淮海北路2号,--,安徽
102366100390,中国工商银行股份有限公司濉溪光源支行,0561-6074074,235100,濉溪县淮海南路20号,--,安徽
102366100404,中国工商银行股份有限公司濉溪百善分理处,0561-7121500,235154,安徽省淮北市百善矿,--,安徽
102366101905,中国工商银行淮北分行濉溪县支行,0561-6077857,235100,淮北市濉溪县淮海北路2号,--,安徽
102367000243,中国工商银行铜陵石城路支行,0562-2836943,244000,安徽省铜陵市石城路56号,--,安徽
102367002005,中国工商银行股份有限公司铜陵百大支行,0562-2835258,244000,铜陵市长江东路50号,--,安徽
102367002101,中国工商银行铜陵扫把沟支行,0562-3861516,244000,安徽省铜陵市红光新村,--,安徽
102367002110,中国工商银行铜陵横港支行,0562-3811565,244000,安徽省铜陵市沿江路,--,安徽
102367002208,中国工商银行铜陵铜官山支行,0562-2824442,244000,安徽省铜陵市长江路与建设路交汇处,--,安徽
